f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,clase
0.2761993657821993,-0.9283028977959167,0.13898759205355785,0.25880864329515985,0.7626641668587472,-0.43798984150308584,0.6237968022323604,0.4133894946235457,0.5176619130370229,-0.9399442247447813,-1.0208355710680808,1.0638929137221151,0.5733821790809959,1.6525039276108338,-0.3933978962347216,1.9813626396818287,-0.36828409953882013,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,-0.3162250674368649,-0.2451719592805962,-0.4020903464478932,-0.5813183589761799,1.9935794376846323,3.3354160160315836,-1.127481690932519,2.182642281391722,2
-1.660523475117857,1.370727848414196,-0.31360026234561195,-0.1992219486204683,-0.9577685530704612,-0.43798984150308584,0.6237968022323604,-1.128871871376217,-1.931762748650354,-0.9399442247447813,0.9795896894087645,-0.9399442247447812,0.5733821790809959,-0.6051422833504461,-0.3933978962347216,0.21000588270558113,-0.36828409953882013,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,-0.3162250674368649,-0.2451719592805962,-0.4020903464478932,-0.5813183589761799,-0.5016103101271012,-0.29981267559834457,0.011744343511624629,0.30350401082861056,0
0.2761993657821993,-0.9283028977959167,-0.31036691905015024,-0.2537496148789372,1.3361460847132762,-0.43798984150308584,0.6237968022323604,0.4133894946235457,0.5176619130370229,1.0638929137221151,0.9795896894087645,-0.9399442247447812,0.5733821790809959,-0.6051422833504461,-0.3933978962347216,-0.38044570122847066,-0.36828409953882013,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,-0.3162250674368649,-0.2451719592805962,2.487003253955488,-0.5813183589761799,-0.5016103101271012,-0.29981267559834457,-0.5578698266876903,-0.9492568413879808,5
0.2761993657821993,-0.9283028977959167,0.24105095561262807,0.0843208130785357,1.3361460847132762,-0.43798984150308584,0.6237968022323604,-0.35773918320255604,0.5176619130370229,1.0638929137221151,-1.0208355710680808,1.0638929137221151,-1.7440374613713627,-0.6051422833504461,-0.3933978962347216,-0.38044570122847066,-0.36828409953882013,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,-0.3162250674368649,-0.2451719592805962,-0.4020903464478932,-0.5813183589761799,-0.5016103101271012,-0.29981267559834457,-0.5578698266876903,-0.9492568413879808,1
-0.3693732435399471,1.370727848414196,-0.3228360944193463,-0.2537496148789372,0.18918625935325778,-0.43798984150308584,-0.6681946980189256,-0.35773918320255604,0.5176619130370229,-0.9399442247447813,0.9795896894087645,-0.9399442247447812,0.5733821790809959,-0.6051422833504461,-0.3933978962347216,1.3909090505736847,-0.36828409953882013,2.212622414299116,-0.31980107453341566,-0.3438519778709224,-0.3162250674368649,-0.2451719592805962,-0.4020903464478932,-0.5813183589761799,-0.5016103101271012,-0.29981267559834457,1.150971781580238,1.5562658656324606,1
-1.0149478580355402,0.6043849347359292,-0.31775698833103344,-0.2537496148789372,-1.2445034964741664,-0.43798984150308584,-0.6681946980189256,1.9556468502757491,0.5176619130370229,1.0638929137221151,0.9795896894087645,1.0638929137221151,0.5733821790809959,-0.6051422833504461,-0.3933978962347216,0.21000588270558113,1.7967792716251751,2.212622414299116,3.1269438398822866,1.9563990115781345,-0.3162250674368649,-0.2451719592805962,-0.4020903464478932,1.7202277969703281,1.9935794376846323,3.3354160160315836,1.150971781580238,0.30350401082861056,1
1.567344584426492,-0.16195898152999372,-0.3149858376740858,-0.24284348007540651,-1.2445034964741664,-0.43798984150308584,-0.6681946980189256,2.72677653068874,0.5176619130370229,1.0638929137221151,0.9795896894087645,1.0638929137221151,0.5733821790809959,-0.6051422833504461,2.54195563720897,0.21000588270558113,-0.36828409953882013,4.814138098128039,3.1269438398822866,1.9563990115781345,-0.3162250674368649,-0.2451719592805962,-0.4020903464478932,1.7202277969703281,1.9935794376846323,-0.29981267559834457,1.150971781580238,0.30350401082861056,1
-0.3693732435399471,-0.9283028977959167,-0.16766368867509857,-0.1992219486204683,1.0494061283732716,-0.43798984150308584,-0.6681946980189256,-1.128871871376217,-1.931762748650354,-0.9399442247447813,0.9795896894087645,-0.9399442247447812,0.5733821790809959,-0.6051422833504461,-0.3933978962347216,1.3909090505736847,-0.36828409953882013,2.212622414299116,-0.31980107453341566,-0.3438519778709224,-0.3162250674368649,-0.2451719592805962,-0.4020903464478932,-0.5813183589761799,-0.5016103101271012,-0.29981267559834457,1.150971781580238,1.5562658656324606,1
-0.3693732435399471,-0.9283028977959167,-0.07068053405011639,0.33514757657429534,-0.6710295993177164,2.45871654425014,-0.6681946980189256,-0.35773918320255604,0.5176619130370229,-0.9399442247447813,0.9795896894087645,-0.9399442247447812,0.5733821790809959,-0.6051422833504461,-0.3933978962347216,1.3909090505736847,-0.36828409953882013,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,-0.3162250674368649,-0.2451719592805962,-0.4020903464478932,-0.5813183589761799,-0.5016103101271012,-0.29981267559834457,0.011744343511624629,-0.9492568413879808,0
-1.0149478580355402,1.370727848414196,-0.2812728449134051,-0.2537496148789372,-0.6710295993177164,2.45871654425014,-0.6681946980189256,-0.35773918320255604,0.5176619130370229,-0.9399442247447813,0.9795896894087645,-0.9399442247447812,0.5733821790809959,-0.6051422833504461,-0.3933978962347216,1.3909090505736847,-0.36828409953882013,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,-0.3162250674368649,-0.2451719592805962,-0.4020903464478932,-0.5813183589761799,-0.5016103101271012,-0.29981267559834457,0.011744343511624629,-0.9492568413879808,0
1.567344584426492,0.6043849347359292,-0.32145152167794083,-0.2537496148789372,-0.6710295993177164,-0.43798984150308584,0.6237968022323604,1.1845171698627577,0.5176619130370229,-0.9399442247447813,0.9795896894087645,1.0638929137221151,0.5733821790809959,1.6525039276108338,-0.3933978962347216,-0.9708972851625223,1.7967792716251751,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,-0.0881671146770711,-0.2451719592805962,-0.4020903464478932,1.7202277969703281,-0.5016103101271012,-0.29981267559834457,-1.127481690932519,-0.9492568413879808,0
0.2761993657821993,-0.16195898152999372,-0.19952991605585974,-0.24284348007540651,1.3361460847132762,-0.43798984150308584,0.6237968022323604,-0.35773918320255604,-1.931762748650354,1.0638929137221151,0.9795896894087645,1.0638929137221151,-1.7440374613713627,-0.6051422833504461,-0.3933978962347216,-0.38044570122847066,-0.36828409953882013,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,-0.3162250674368649,-0.2451719592805962,-0.4020903464478932,-0.5813183589761799,-0.5016103101271012,-0.29981267559834457,-0.5578698266876903,0.30350401082861056,5
0.2761993657821993,1.370727848414196,-0.31868037102099317,-0.24284348007540651,-1.2445034964741664,-0.43798984150308584,1.4851227980872548,0.4133894946235457,0.5176619130370229,1.0638929137221151,0.9795896894087645,-0.9399442247447812,0.5733821790809959,-0.6051422833504461,-0.3933978962347216,-0.9708972851625223,-0.36828409953882013,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,-0.3162250674368649,-0.2451719592805962,-0.4020903464478932,-0.5813183589761799,-0.5016103101271012,-0.29981267559834457,-1.127481690932519,-0.3228764152796852,5
-0.3693732435399471,-0.9283028977959167,-0.2734215855810762,-0.06835605089334035,-0.3842916481522317,-0.43798984150308584,0.6237968022323604,-0.35773918320255604,0.5176619130370229,-0.9399442247447813,-1.0208355710680808,1.0638929137221151,-1.7440374613713627,1.6525039276108338,-0.3933978962347216,0.8004574666396328,-0.36828409953882013,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,-0.3162250674368649,-0.2451719592805962,-0.4020903464478932,1.7202277969703281,-0.5016103101271012,-0.29981267559834457,1.72058264323616,0.9298834343496475,6
-0.3693732435399471,-0.9283028977959167,-0.20830455807814838,0.4114855072670359,-0.3842916481522317,-0.43798984150308584,0.6237968022323604,-0.35773918320255604,0.5176619130370229,-0.9399442247447813,-1.0208355710680808,1.0638929137221151,-1.7440374613713627,1.6525039276108338,-0.3933978962347216,1.9813626396818287,-0.36828409953882013,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,-0.3162250674368649,-0.2451719592805962,-0.4020903464478932,-0.5813183589761799,-0.5016103101271012,-0.29981267559834457,1.72058264323616,0.9298834343496475,1
0.2761993657821993,1.370727848414196,-0.21292247411501555,-0.10107275090706119,-1.2445034964741664,-0.43798984150308584,0.6237968022323604,0.4133894946235457,0.5176619130370229,1.0638929137221151,-1.0208355710680808,1.0638929137221151,-1.7440374613713627,1.6525039276108338,-0.3933978962347216,-0.9708972851625223,-0.36828409953882013,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,-0.0881671146770711,-0.2451719592805962,-0.4020903464478932,-0.5813183589761799,-0.5016103101271012,-0.29981267559834457,-1.127481690932519,-0.3228764152796852,5
-0.3693732435399471,1.370727848414196,-0.32329828705786035,-0.2537496148789372,-1.2445034964741664,-0.43798984150308584,-0.23753119879768955,-0.35773918320255604,0.5176619130370229,-0.9399442247447813,-1.0208355710680808,1.0638929137221151,0.5733821790809959,-0.6051422833504461,-0.3933978962347216,1.3909090505736847,-0.36828409953882013,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,-0.3162250674368649,-0.2451719592805962,-0.4020903464478932,1.7202277969703281,-0.5016103101271012,-0.29981267559834457,1.150971781580238,-0.9492568413879808,1
-0.3693732435399471,-0.9283028977959167,-0.262337985540354,-0.1446942823619994,0.18918625935325778,-0.43798984150308584,3.207778800147355,-1.128871871376217,-1.931762748650354,-0.9399442247447813,0.9795896894087645,-0.9399442247447812,0.5733821790809959,-0.6051422833504461,-0.3933978962347216,0.21000588270558113,-0.36828409953882013,2.212622414299116,-0.31980107453341566,1.9563990115781345,-0.3162250674368649,-0.2451719592805962,-0.4020903464478932,-0.5813183589761799,-0.5016103101271012,-0.29981267559834457,0.011744343511624629,0.30350401082861056,1
-1.660523475117857,1.370727848414196,0.6816308246940476,-0.2537496148789372,0.18918625935325778,-0.43798984150308584,-0.6681946980189256,-1.128871871376217,0.5176619130370229,-0.9399442247447813,-1.0208355710680808,-0.9399442247447812,0.5733821790809959,-0.6051422833504461,-0.3933978962347216,1.3909090505736847,1.7967792716251751,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,-0.3162250674368649,-0.2451719592805962,-0.4020903464478932,-0.5813183589761799,-0.5016103101271012,-0.29981267559834457,1.150971781580238,-0.9492568413879808,1
-1.660523475117857,1.370727848414196,-0.32329828705786035,-0.2537496148789372,-1.2445034964741664,-0.43798984150308584,-0.6681946980189256,-0.35773918320255604,0.5176619130370229,1.0638929137221151,-1.0208355710680808,1.0638929137221151,-1.7440374613713627,-0.6051422833504461,-0.3933978962347216,0.8004574666396328,1.7967792716251751,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,1.2801824065374128,-0.2451719592805962,2.487003253955488,-0.5813183589761799,1.9935794376846323,-0.29981267559834457,-1.127481690932519,-0.9492568413879808,1
1.567344584426492,-0.9283028977959167,-0.32329828705786035,-0.2537496148789372,-1.2445034964741664,-0.43798984150308584,-0.6681946980189256,2.72677653068874,0.5176619130370229,1.0638929137221151,0.9795896894087645,1.0638929137221151,0.5733821790809959,-0.6051422833504461,2.54195563720897,0.21000588270558113,-0.36828409953882013,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,-0.3162250674368649,-0.2451719592805962,-0.4020903464478932,1.7202277969703281,1.9935794376846323,3.3354160160315836,-1.127481690932519,-0.9492568413879808,1
-1.660523475117857,1.370727848414196,-0.27295939294256216,-0.16650554938266593,-0.9577685530704612,2.45871654425014,-0.6681946980189256,-1.128871871376217,-1.931762748650354,-0.9399442247447813,0.9795896894087645,-0.9399442247447812,0.5733821790809959,-0.6051422833504461,-0.3933978962347216,0.21000588270558113,-0.36828409953882013,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,-0.3162250674368649,-0.2451719592805962,-0.4020903464478932,-0.5813183589761799,-0.5016103101271012,-0.29981267559834457,0.011744343511624629,0.30350401082861056,0
0.2761993657821993,1.370727848414196,-0.2096901334066222,-0.18831681640333248,-0.6710295993177164,2.45871654425014,-0.6681946980189256,-0.35773918320255604,0.5176619130370229,1.0638929137221151,-1.0208355710680808,1.0638929137221151,-1.7440374613713627,-0.6051422833504461,-0.3933978962347216,0.8004574666396328,-0.36828409953882013,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,-0.3162250674368649,-0.2451719592805962,-0.4020903464478932,-0.5813183589761799,-0.5016103101271012,-0.29981267559834457,-1.127481690932519,-0.3228764152796852,2
0.2761993657821993,1.370727848414196,-0.30667238570324284,-0.24284348007540651,0.18918625935325778,0.5275792879438809,0.1931323004235465,0.4133894946235457,0.5176619130370229,1.0638929137221151,-1.0208355710680808,1.0638929137221151,-1.7440374613713627,1.6525039276108338,-0.3933978962347216,0.8004574666396328,-0.36828409953882013,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,-0.0881671146770711,-0.2451719592805962,-0.4020903464478932,-0.5813183589761799,-0.5016103101271012,-0.29981267559834457,-1.127481690932519,-0.3228764152796852,5
-1.0149478580355402,1.370727848414196,-0.22400607415573776,-0.24284348007540651,-1.2445034964741664,-0.43798984150308584,-0.6681946980189256,1.1845171698627577,0.5176619130370229,1.0638929137221151,-1.0208355710680808,1.0638929137221151,0.5733821790809959,1.6525039276108338,-0.3933978962347216,-0.38044570122847066,-0.36828409953882013,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,-0.3162250674368649,-0.2451719592805962,2.487003253955488,-0.5813183589761799,-0.5016103101271012,-0.29981267559834457,1.72058264323616,-0.3228764152796852,4
-1.660523475117857,1.370727848414196,-0.31036691905015024,-0.18831681640333248,-0.6710295993177164,1.4931444070401507,-0.6681946980189256,-1.128871871376217,0.5176619130370229,-0.9399442247447813,-1.0208355710680808,-0.9399442247447812,-1.7440374613713627,1.6525039276108338,-0.3933978962347216,1.9813626396818287,-0.36828409953882013,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,-0.3162250674368649,-0.2451719592805962,-0.4020903464478932,-0.5813183589761799,-0.5016103101271012,-0.29981267559834457,1.72058264323616,-0.9492568413879808,0
-1.660523475117857,1.370727848414196,-0.2715738176140883,-0.21012708083760415,-0.9577685530704612,-0.43798984150308584,0.6237968022323604,-1.128871871376217,-1.931762748650354,-0.9399442247447813,0.9795896894087645,-0.9399442247447812,0.5733821790809959,-0.6051422833504461,-0.3933978962347216,0.21000588270558113,-0.36828409953882013,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,0.8240656989486157,-0.2451719592805962,-0.4020903464478932,-0.5813183589761799,-0.5016103101271012,-0.29981267559834457,0.011744343511624629,0.30350401082861056,0
0.9217729776910691,-0.9283028977959167,-0.3228360944193463,-0.1992219486204683,0.4759252131060025,-0.43798984150308584,-0.6681946980189256,1.9556468502757491,0.5176619130370229,1.0638929137221151,0.9795896894087645,1.0638929137221151,0.5733821790809959,-0.6051422833504461,2.54195563720897,0.21000588270558113,1.7967792716251751,2.212622414299116,3.1269438398822866,1.9563990115781345,-0.3162250674368649,-0.2451719592805962,-0.4020903464478932,1.7202277969703281,1.9935794376846323,3.3354160160315836,1.150971781580238,0.30350401082861056,3
-0.3693732435399471,-0.9283028977959167,-0.28034845963637695,-0.13378915014486356,1.0494061283732716,-0.43798984150308584,0.6237968022323604,-0.35773918320255604,0.5176619130370229,1.0638929137221151,-1.0208355710680808,-0.9399442247447812,0.5733821790809959,-0.6051422833504461,-0.3933978962347216,-0.9708972851625223,-0.36828409953882013,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,-0.3162250674368649,-0.2451719592805962,-0.4020903464478932,-0.5813183589761799,-0.5016103101271012,-0.29981267559834457,-1.127481690932519,-0.3228764152796852,6
-0.3693732435399471,1.370727848414196,-0.2757305435995098,-0.2537496148789372,0.18918625935325778,-0.43798984150308584,-0.6681946980189256,-0.35773918320255604,0.5176619130370229,-0.9399442247447813,0.9795896894087645,-0.9399442247447812,0.5733821790809959,-0.6051422833504461,-0.3933978962347216,0.21000588270558113,-0.36828409953882013,2.212622414299116,-0.31980107453341566,-0.3438519778709224,-0.3162250674368649,-0.2451719592805962,-0.4020903464478932,-0.5813183589761799,-0.5016103101271012,-0.29981267559834457,0.011744343511624629,0.30350401082861056,1
0.9217729776910691,-0.9283028977959167,1.1859401407757844,7.205608460481508,0.18918625935325778,-0.43798984150308584,0.6237968022323604,0.4133894946235457,-1.931762748650354,1.0638929137221151,0.9795896894087645,-0.9399442247447812,0.5733821790809959,-0.6051422833504461,2.54195563720897,2.5718162287899724,1.7967792716251751,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,-0.3162250674368649,-0.2451719592805962,-0.4020903464478932,1.7202277969703281,-0.5016103101271012,-0.29981267559834457,2.290203530781152,-0.3228764152796852,4
1.567344584426492,-0.16195898152999372,0.556014685725059,1.4584122880495016,1.3361460847132762,-0.43798984150308584,0.1931323004235465,-1.128871871376217,0.5176619130370229,-0.9399442247447813,-1.0208355710680808,-0.9399442247447812,0.5733821790809959,-0.6051422833504461,-0.3933978962347216,-0.9708972851625223,-0.36828409953882013,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,-0.3162250674368649,-0.2451719592805962,-0.4020903464478932,-0.5813183589761799,-0.5016103101271012,-0.29981267559834457,-1.127481690932519,1.5562658656324606,2
0.9217729776910691,-0.9283028977959167,0.43778761344988537,0.17156457779888853,0.18918625935325778,-0.43798984150308584,0.6237968022323604,-0.35773918320255604,0.5176619130370229,1.0638929137221151,-1.0208355710680808,-0.9399442247447812,0.5733821790809959,-0.6051422833504461,-0.3933978962347216,-0.9708972851625223,-0.36828409953882013,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,-0.3162250674368649,-0.2451719592805962,-0.4020903464478932,1.7202277969703281,-0.5016103101271012,3.3354160160315836,-0.5578698266876903,-0.9492568413879808,2
0.9217729776910691,-0.9283028977959167,-0.12240490323518159,-0.10107275090706119,0.7626641668587472,-0.43798984150308584,0.6237968022323604,0.4133894946235457,0.5176619130370229,1.0638929137221151,-1.0208355710680808,-0.9399442247447812,0.5733821790809959,1.6525039276108338,-0.3933978962347216,-0.9708972851625223,-0.36828409953882013,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,0.36794899135981884,-0.2451719592805962,-0.4020903464478932,-0.5813183589761799,-0.5016103101271012,-0.29981267559834457,-1.127481690932519,2.182642281391722,2
-0.3693732435399471,1.370727848414196,-0.29097086962565344,-0.22103321564113484,-1.2445034964741664,2.45871654425014,-0.6681946980189256,-0.35773918320255604,-1.931762748650354,1.0638929137221151,-1.0208355710680808,-0.9399442247447812,0.5733821790809959,-0.6051422833504461,2.54195563720897,1.3909090505736847,-0.36828409953882013,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,-0.3162250674368649,-0.2451719592805962,-0.4020903464478932,-0.5813183589761799,-0.5016103101271012,-0.29981267559834457,-0.5578698266876903,2.80902872302357,0
0.9217729776910691,-0.9283028977959167,-0.31360026234561195,-0.21012708083760415,1.3361460847132762,-0.43798984150308584,0.1931323004235465,-1.128871871376217,-1.931762748650354,-0.9399442247447813,0.9795896894087645,-0.9399442247447812,0.5733821790809959,-0.6051422833504461,-0.3933978962347216,1.3909090505736847,-0.36828409953882013,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,-0.0881671146770711,-0.2451719592805962,-0.4020903464478932,-0.5813183589761799,-0.5016103101271012,-0.29981267559834457,0.011744343511624629,0.30350401082861056,7
-0.3693732435399471,-0.9283028977959167,-0.18428959002971607,0.3678639758120977,0.18918625935325778,2.45871654425014,-0.6681946980189256,-0.35773918320255604,0.5176619130370229,1.0638929137221151,-1.0208355710680808,-0.9399442247447812,0.5733821790809959,-0.6051422833504461,-0.3933978962347216,1.3909090505736847,-0.36828409953882013,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,-0.3162250674368649,-0.2451719592805962,-0.4020903464478932,-0.5813183589761799,-0.5016103101271012,-0.29981267559834457,-0.5578698266876903,-0.9492568413879808,0
0.2761993657821993,1.370727848414196,-0.17412937267895362,-0.17741068159980178,-0.6710295993177164,2.45871654425014,-0.6681946980189256,-0.35773918320255604,0.5176619130370229,1.0638929137221151,-1.0208355710680808,-0.9399442247447812,0.5733821790809959,-0.6051422833504461,-0.3933978962347216,1.3909090505736847,-0.36828409953882013,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,-0.3162250674368649,-0.2451719592805962,-0.4020903464478932,-0.5813183589761799,-0.5016103101271012,-0.29981267559834457,-1.127481690932519,-0.3228764152796852,5
-1.660523475117857,1.370727848414196,-0.3182181783824791,-0.23193834785827067,-1.2445034964741664,-0.43798984150308584,-0.6681946980189256,-0.35773918320255604,-1.931762748650354,1.0638929137221151,-1.0208355710680808,1.0638929137221151,-1.7440374613713627,1.6525039276108338,-0.3933978962347216,-0.38044570122847066,-0.36828409953882013,-0.3888852488247544,3.1269438398822866,-0.3438519778709224,-0.3162250674368649,-0.2451719592805962,2.487003253955488,-0.5813183589761799,-0.5016103101271012,-0.29981267559834457,0.5813589147465024,0.9298834343496475,1
0.9217729776910691,-0.9283028977959167,-0.1514999799589951,1.0330950876124911,1.0494061283732716,-0.43798984150308584,-0.6681946980189256,-1.128871871376217,0.5176619130370229,-0.9399442247447813,-1.0208355710680808,-0.9399442247447812,0.5733821790809959,-0.6051422833504461,-0.3933978962347216,1.3909090505736847,1.7967792716251751,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,-0.0881671146770711,-0.2451719592805962,-0.4020903464478932,-0.5813183589761799,-0.5016103101271012,-0.29981267559834457,1.150971781580238,1.5562658656324606,7
0.9217729776910691,-0.9283028977959167,-0.2780395016179434,-0.23193834785827067,0.7626641668587472,-0.43798984150308584,0.6237968022323604,0.4133894946235457,0.5176619130370229,1.0638929137221151,-1.0208355710680808,-0.9399442247447812,0.5733821790809959,1.6525039276108338,-0.3933978962347216,1.9813626396818287,-0.36828409953882013,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,-0.0881671146770711,-0.2451719592805962,2.487003253955488,-0.5813183589761799,-0.5016103101271012,-0.29981267559834457,1.72058264323616,-0.3228764152796852,2
0.9217729776910691,-0.9283028977959167,-0.2397085928203955,-0.18831681640333248,1.3361460847132762,-0.43798984150308584,-0.6681946980189256,-1.128871871376217,0.5176619130370229,-0.9399442247447813,-1.0208355710680808,1.0638929137221151,-1.7440374613713627,-0.6051422833504461,-0.3933978962347216,-0.9708972851625223,-0.36828409953882013,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,-0.3162250674368649,-0.2451719592805962,-0.4020903464478932,1.7202277969703281,-0.5016103101271012,-0.29981267559834457,-1.127481690932519,-0.9492568413879808,3
0.2761993657821993,-0.9283028977959167,-0.0540549334716194,-0.06835605089334035,1.3361460847132762,-0.43798984150308584,1.4851227980872548,0.4133894946235457,0.5176619130370229,1.0638929137221151,-1.0208355710680808,-0.9399442247447812,0.5733821790809959,1.6525039276108338,-0.3933978962347216,-0.9708972851625223,1.7967792716251751,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,-0.3162250674368649,-0.2451719592805962,-0.4020903464478932,1.7202277969703281,-0.5016103101271012,-0.29981267559834457,1.72058264323616,-0.3228764152796852,5
1.567344584426492,-0.9283028977959167,-0.32329828705786035,-0.2537496148789372,-1.2445034964741664,-0.43798984150308584,-0.6681946980189256,0.4133894946235457,0.5176619130370229,-0.9399442247447813,0.9795896894087645,1.0638929137221151,0.5733821790809959,-0.6051422833504461,-0.3933978962347216,-0.9708972851625223,-0.36828409953882013,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,-0.0881671146770711,-0.2451719592805962,-0.4020903464478932,1.7202277969703281,1.9935794376846323,-0.29981267559834457,-1.127481690932519,0.30350401082861056,1
0.9217729776910691,-0.9283028977959167,-0.3149858376740858,-0.23193834785827067,0.7626641668587472,-0.43798984150308584,0.6237968022323604,0.4133894946235457,0.5176619130370229,1.0638929137221151,-1.0208355710680808,-0.9399442247447812,0.5733821790809959,1.6525039276108338,-0.3933978962347216,-0.38044570122847066,-0.36828409953882013,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,-0.3162250674368649,-0.2451719592805962,-0.4020903464478932,-0.5813183589761799,-0.5016103101271012,-0.29981267559834457,-0.5578698266876903,-0.9492568413879808,2
0.9217729776910691,-0.9283028977959167,-0.21430804944348936,-0.22103321564113484,1.3361460847132762,-0.43798984150308584,0.6237968022323604,-0.35773918320255604,0.5176619130370229,-0.9399442247447813,0.9795896894087645,-0.9399442247447812,0.5733821790809959,-0.6051422833504461,-0.3933978962347216,-0.9708972851625223,1.7967792716251751,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,-0.3162250674368649,-0.2451719592805962,-0.4020903464478932,-0.5813183589761799,-0.5016103101271012,-0.29981267559834457,-1.127481690932519,-0.9492568413879808,6
0.9217729776910691,-0.9283028977959167,-0.31868037102099317,-0.22103321564113484,0.7626641668587472,-0.43798984150308584,0.1931323004235465,0.4133894946235457,0.5176619130370229,1.0638929137221151,-1.0208355710680808,-0.9399442247447812,0.5733821790809959,-0.6051422833504461,2.54195563720897,-0.9708972851625223,-0.36828409953882013,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,-0.3162250674368649,-0.2451719592805962,-0.4020903464478932,-0.5813183589761799,1.9935794376846323,-0.29981267559834457,-1.127481690932519,-0.9492568413879808,2
0.2761993657821993,-0.16195898152999372,-0.3094435363601905,-0.24284348007540651,1.3361460847132762,1.4931444070401507,-0.6681946980189256,0.4133894946235457,0.5176619130370229,1.0638929137221151,0.9795896894087645,-0.9399442247447812,0.5733821790809959,-0.6051422833504461,-0.3933978962347216,0.21000588270558113,-0.36828409953882013,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,-0.3162250674368649,-0.2451719592805962,-0.4020903464478932,1.7202277969703281,-0.5016103101271012,-0.29981267559834457,-0.5578698266876903,0.30350401082861056,5
0.2761993657821993,1.370727848414196,-0.2720360102526024,-0.24284348007540651,1.3361460847132762,-0.43798984150308584,4.069101788239516,-0.35773918320255604,0.5176619130370229,-0.9399442247447813,0.9795896894087645,-0.9399442247447812,0.5733821790809959,-0.6051422833504461,-0.3933978962347216,-0.9708972851625223,-0.36828409953882013,-0.3888852488247544,-0.31980107453341566,1.9563990115781345,-0.0881671146770711,-0.2451719592805962,-0.4020903464478932,-0.5813183589761799,-0.5016103101271012,-0.29981267559834457,0.011744343511624629,-0.9492568413879808,5
0.2761993657821993,-0.9283028977959167,0.4895120828936574,-0.22103321564113484,0.7626641668587472,-0.43798984150308584,-0.6681946980189256,-1.9000015517892084,-1.931762748650354,1.0638929137221151,-1.0208355710680808,-0.9399442247447812,-1.7440374613713627,-0.6051422833504461,-0.3933978962347216,-0.38044570122847066,-0.36828409953882013,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,-0.3162250674368649,-0.2451719592805962,-0.4020903464478932,-0.5813183589761799,-0.5016103101271012,-0.29981267559834457,-0.5578698266876903,-0.3228764152796852,2
-0.3693732435399471,-0.9283028977959167,-0.32329828705786035,-0.2537496148789372,-0.3842916481522317,-0.43798984150308584,0.1931323004235465,-0.35773918320255604,0.5176619130370229,-0.9399442247447813,0.9795896894087645,1.0638929137221151,-1.7440374613713627,-0.6051422833504461,-0.3933978962347216,-0.9708972851625223,-0.36828409953882013,-0.3888852488247544,-0.31980107453341566,-0.3438519778709224,-0.3162250674368649,-0.2451719592805962,-0.4020903464478932,1.7202277969703281,-0.5016103101271012,-0.29981267559834457,0.011744343511624629,-0.9492568413879808,0
