f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,clase
0.0870232208253748,0.4695312145099474,0.0948461862273324,0.09871545930283059,0.34265656593993515,0.09171579056936581,0.4693439862402621,0.10032598702799353,0.09583083008648173,0.3236302479247183,0.08681565261655634,0.4630932568288033,0.08761233340513999,0.06880303794813994,0.3033799490992996,0.08662055628236448,0.443268783144962,0.0672385206648155,0.12817092155698614,0.3091828629481662,0.2552769012650176,0.07256658091517662,0.9208138942001273,0.00929074129279786,0.46387998024251614,0.3324162566794566,0.05886950901766952,0.8743949264633305,0.007324454740294348,0.444755016256007,0.23326090969766683,0.06414303078249484,0.9478871909007389,0.007447639110894064,0.44788724957933224,0.7748620602379145,0.49050855073549127,0.34263210007668055,0.2834857510553871,0.26352044385478224,0.25241028175739055,1
0.15238470849366464,0.3275855885580668,0.03821428276641933,0.21996222085472422,0.4614097138750839,0.15887920878440498,0.3257632354601513,0.040614905155908654,0.21719943879810336,0.4435388992688525,0.1507942397914059,0.3193330366041277,0.03258512138714226,0.1691298117774006,0.42601099247723945,0.15109995181161112,0.3066205936697622,0.02831643124471811,0.16505198800185678,0.427797662934449,0.26223705405901643,0.027569104055727905,0.9083776927979603,0.0023458416387318326,0.30570068339559725,0.3492355405946187,0.02552465886503777,0.8678032770703782,0.002343038736229125,0.31081998893704615,0.2453652423351652,0.027201540756898734,0.9418562130407215,0.002284374210363427,0.2981334520920901,0.6844308159570118,0.3524236545787926,0.2139409535673783,0.1726276945275863,0.16144011578820405,0.15437752083248346,0
0.21842063715641627,0.22957506377749248,0.012166434178270485,0.19642029455964516,0.6507869028634072,0.2242799164663698,0.23317807185907796,0.014346802965511996,0.2594030405592175,0.6294310358066085,0.20578494649981588,0.24151177079604053,0.013973848823928686,0.3660052554667994,0.5980983532888853,0.18180162621448354,0.26125068989513595,0.01624813875809894,0.45359839416764014,0.5737234443853844,0.2913364364093409,0.04831214248157051,0.9158513702995537,0.002720475198944805,0.2962161635697042,0.3602051505378875,0.032855453078445784,0.87331346856184,0.0013126814254099395,0.27537185761931765,0.2621771112909868,0.024913639654136177,0.9448671730438271,0.0007789187976798284,0.2513423488982294,0.5037634094581702,0.18846164066859766,0.10437723806427757,0.08792130175784107,0.08213725726691595,0.07562077561861613,0
0.11635735491240723,0.36801992105219117,0.03137767946315817,0.14016186210103582,0.5230347929106451,0.11232336668611985,0.3860382380425043,0.03582272715771362,0.1787758185742344,0.4845765828022489,0.09981071676679143,0.4043188613339267,0.04030609963785051,0.20361537234960428,0.41920010715936934,0.10131215309168859,0.38913541141746455,0.041666465451326046,0.18017536659726419,0.3639433051559473,0.24607935369198525,0.040998740194158334,0.9126151688973867,0.004113416640969106,0.3784174997507125,0.2654789788375979,0.06037468955397393,0.8634562234725102,0.006490792595743214,0.46293467022361634,0.2058766100058223,0.05250670624809184,0.9407492139076875,0.004449504427643011,0.42899932739080426,0.6201242139283142,0.2959141520168333,0.1858793808983773,0.15659214772494612,0.14700036183813775,0.14103225465896624,1
0.17161196053605093,0.2868421115550232,0.01904822827334035,0.17995608982925831,0.5910543613602965,0.1742579241371813,0.29261783336976654,0.021918726752865547,0.23148532629231777,0.5655217424688388,0.1570331651155745,0.30177360206678333,0.02131641947559454,0.3102341806299133,0.5298253043023623,0.14129352724267738,0.3089002471624313,0.021398044186888815,0.39536873132130046,0.5046021158759281,0.28838920826132464,0.05304911831235423,0.9173776927979603,0.003439674734279502,0.3421059344339087,0.3697888467785598,0.03537560412491819,0.8737166864080546,0.0017177551550401626,0.3342272386727256,0.2916063136369446,0.029771325100857754,0.9453663901864624,0.0011931497165115906,0.3019969376769042,0.5551097093238323,0.24151751094962803,0.1411962647436168,0.11635338162602732,0.11325533711253166,0.10954779174474594,0
0.320821350405072,0.17361345220931929,0.01928140450504734,0.3970945559241358,0.606017708281632,0.3405702449882581,0.16602728406123657,0.019590850433946483,0.36808613045330074,0.5985044321022412,0.34122064477693553,0.15712537131467158,0.013492202202161518,0.33079734124929827,0.5969943525283994,0.3342308181359212,0.15424855421975864,0.01024387299287699,0.4522951601591605,0.6142212925018433,0.18898603615796533,0.01029900097749642,0.9093064372211599,0.000650941842165409,0.12913788265631487,0.2724247310562369,0.010001341370718286,0.8711577090119437,0.000607536648894097,0.14417082694412736,0.17858994021499885,0.011160118513853151,0.9447520089025763,0.0007178772297916775,0.14153028922195415,0.5379942760352783,0.2214687600406821,0.1250238850934683,0.1022238688102643,0.09663490531902064,0.08874769960914347,1
0.1706540279665293,0.32308589818075745,0.03442960554010219,0.1571761067836855,0.5127397771682718,0.1832905016625482,0.32261636803455307,0.03625920396751095,0.19169173806736847,0.5040955354781467,0.17502425334879837,0.32816234312862236,0.0310739297080449,0.2485818321614472,0.49429160311280684,0.14865430988806255,0.3483790463849495,0.03395368022858064,0.2917128361709908,0.45768226710790283,0.20119895588243636,0.048862469431181804,0.9192506054811981,0.0046546331726118745,0.3546459073949108,0.3176258209552505,0.04213082835738993,0.8809298193663015,0.0038831766772182003,0.3328478703813918,0.203070194123745,0.03298225940554897,0.9480229293099209,0.002158032360548401,0.3110874919941141,0.6503685532387127,0.303985350569284,0.1889987120661289,0.15437169125174272,0.1461536605958268,0.14195840941318733,0
0.2668905887706676,0.2021226488400506,0.009203238879763598,0.23703238897008183,0.6882686410631011,0.2685763307091849,0.20891115984885428,0.010899268743199797,0.31214725354007583,0.6654701270336909,0.24264264080458892,0.22255416114331045,0.011579841564680893,0.42276582592303774,0.6279560646585807,0.211422122042778,0.24213519545029155,0.014296349953720505,0.4909991126335267,0.5857859947531764,0.22767100832303278,0.0352459797372405,0.9164833652007647,0.0026862751021585474,0.2597088785772756,0.3189572985570019,0.02817081746383379,0.8751151169677229,0.001606836828197275,0.2663954609213993,0.2407837373436147,0.019078963791060777,0.9453301587712375,0.000734912085946518,0.2125881221348111,0.4590697583863871,0.16316093356299566,0.08353702871918822,0.07014546305413916,0.06676396092148112,0.06304330613253606,0
0.2189493822536057,0.21817042876167664,0.007946563436316084,0.247469626923639,0.6968422460989342,0.2191883745993796,0.22674020567541142,0.009621467068140988,0.32765004992774743,0.6655170501565526,0.19568435758464192,0.24231245585346733,0.010933581540537557,0.44003503644532976,0.61572779791817,0.18036471790557124,0.2456266647469585,0.011992434303191302,0.537299943547806,0.5836405411429846,0.22594658645865073,0.03672916291724454,0.9119769279796047,0.0017604499820734476,0.2910611299332837,0.31691962289023323,0.024959657259457646,0.8700355344980754,0.0008765505642637089,0.2933316528846535,0.19480005396270889,0.019057841749826693,0.9427603162484958,0.0006028919507465452,0.2488286728938494,0.4367326674843759,0.14837138626036073,0.07524114638522378,0.06225808967621793,0.05868290917862745,0.056418660338742266,0
0.14599097913809594,0.3073274182249415,0.03216800244319171,0.22507753832621058,0.4950962345624398,0.14642912469759745,0.3115735057784653,0.035147980398606615,0.23752426448480315,0.47700660336310824,0.13063004130465167,0.3188734288672362,0.02945299576069682,0.22848283891317117,0.43684035414443184,0.1234769383960536,0.3276006047080844,0.030196788603163133,0.2281581536940619,0.40999125529397645,0.49871983918015184,0.02420768093387962,0.8999114085404715,0.002105158457598441,0.2797028956772387,0.5827244827099173,0.027656625355158393,0.8603755799032673,0.002512965612952417,0.3217382374427305,0.4559838253880345,0.02535509031592814,0.9351218281336939,0.002091312507275289,0.2754644561621791,0.6494753032338454,0.31259285743620463,0.1927285089994069,0.16533260536809363,0.16594620673018934,0.16429649428831242,1
0.10580981893266547,0.3577918522609629,0.03714579911351762,0.20051449558091305,0.43518587653404517,0.1063889801938123,0.36039078808610403,0.03912898627733777,0.21687129608917294,0.41527731565611326,0.09771667855106261,0.3594879969811028,0.030645325182598937,0.22941008149686876,0.38853632400153826,0.09601381600329151,0.3558587094761596,0.027154010221739328,0.27796823173306406,0.3844875773735018,0.47654237326635024,0.02801180053427063,0.9004006373486295,0.0021279585221226083,0.31545883973480443,0.5548637920482097,0.032121763943142145,0.8626175846412004,0.0022587408078285215,0.37410755338342006,0.4435837629048978,0.029930700502896618,0.9367553473686935,0.002026154182483045,0.32687199994490573,0.719518719700952,0.36414174966963886,0.21928376979981193,0.1854507697257456,0.18030949222048004,0.1791694359333648,1
0.2017369338356618,0.2676885410913542,0.016446146608008083,0.20892680769251154,0.6017190369422464,0.19618813317789607,0.2801817015664673,0.01977008004183428,0.26323730468695683,0.5638709016917919,0.17305516705992288,0.29824913642125217,0.02093638606517062,0.3243612510894281,0.5073602931327263,0.17425848211821068,0.2966429102776378,0.024131152159040603,0.33847422214075107,0.4747389448054732,0.45012862180645963,0.022916468167847093,0.900646526449968,0.001546841877562516,0.26103531998079904,0.5240475066794567,0.040272013722628924,0.8556473941368079,0.003572753253160574,0.34509647409191585,0.4078208651074284,0.025854146544722068,0.9358020729545425,0.0015748724515145252,0.2694040866173726,0.5655064930007982,0.22781990670167968,0.13074389968508904,0.10677202663572816,0.10348088288505608,0.1026304234638667,1
0.4854678682099749,0.05197596658465853,0.0027816067286819124,0.6294180187896244,0.7810029801531726,0.49170574096694114,0.05661959177202258,0.0037047814242217036,0.7010319587639188,0.7545494100483736,0.4479251782914421,0.07218260457285508,0.005342822652429968,0.6533139365980134,0.6969269458283462,0.43088363615742936,0.08358169558227146,0.008487263068936407,0.4548596766265117,0.6544876631059138,0.3905450195251498,0.002727814889705249,0.9047427660930527,0.0002080505887831624,0.03162820682282497,0.5079687095407358,0.006800343065723108,0.8640752393643274,0.0009771165139346033,0.06412078691677336,0.33771247816640393,0.0041975256488786805,0.9399641567785096,0.00033615449478874293,0.048985691559328526,0.35563148569982284,0.07882524321098894,0.039643051236937676,0.03742602540728679,0.038641900856350275,0.03833704834959695,1
0.28993000628426546,0.2200209921793373,0.025566845228760376,0.1462974306698167,0.8823756633052726,0.28542192864320226,0.22511632599624776,0.027409478505098533,0.19116025811371778,0.8780659995051744,0.2879461621562069,0.2191917676997358,0.026612500050806592,0.2648713764910694,0.8887595006719067,0.28540666228832645,0.22621601516569484,0.027115779307014365,0.347444557835227,0.8816185422060665,0.8339387423267012,0.034503505930262524,0.8870025493945186,0.010537049819850985,0.27377333157092865,0.8110331677691203,0.06788270729258547,0.8228446106011253,0.032895565810653254,0.3932487974289135,0.8583017367471846,0.044916020684238916,0.9037012978610526,0.022117347445765254,0.256493663011315,0.175441465646477,0.06488847444442569,0.047348320350595996,0.04201561875420445,0.03863948860209865,0.037547657380325616,1
0.3714632432382232,0.22764081855153961,0.043448779642270535,0.11514375188687502,0.8405132509996786,0.383172601729122,0.22561357909326973,0.046558158953467765,0.14606989039254878,0.8399985496489298,0.3832228033504816,0.22253480923859925,0.04484597469424584,0.19115449892859246,0.8403130954798623,0.37678723589752683,0.23205432774218315,0.04647531087770135,0.23624805404089178,0.8180822516760686,0.9599483619885176,0.04433704923123613,0.8720907584448692,0.020445957862060757,0.19849778192097467,0.8922209340646405,0.08072104773247377,0.8126679251801402,0.04079354224627654,0.3753165428502743,0.9730097700904585,0.05281758429134592,0.896828457188701,0.026015064491126255,0.26300856027198205,0.21363627513969197,0.1036452054761427,0.08122420720101448,0.07097417348321616,0.06710891327945967,0.06520753304524957,1
0.7905228323153648,0.10762676000774662,0.025323351464676902,0.12390545024150379,0.8761089255695416,0.8361478423580603,0.10421415994253957,0.02698987036427891,0.16948226088324225,0.8778249852832025,0.8268652635938618,0.10845774995403912,0.03085241290731655,0.23854161888473135,0.8622786057183351,0.7904067384804395,0.11854918052456026,0.03557265885951147,0.29374475035636016,0.8214215291233004,0.9460185919556003,0.027202278237118765,0.8948559592096875,0.0037687081654441124,0.15151810291051848,0.9703646924507425,0.08670762589577144,0.8023901885302538,0.031371547999831995,0.21339130881278628,0.9776534032008406,0.04651284700153424,0.9114070728898436,0.01238959283854646,0.16822805354244674,0.1600529564083094,0.09049598855875596,0.06712145539009012,0.05844602170246366,0.054680979375226146,0.052709242592561434,1
0.023265774899467212,0.8218098701497425,0.5653615676045991,0.006762624931272054,0.1907216027656512,0.024739733907576777,0.8185905396997745,0.5829622226158244,0.0073067926319392296,0.19580166022540166,0.02168608974810181,0.8186145971417236,0.5825383793099244,0.03842202752676334,0.18691424225795164,0.017940119993834686,0.8136462457706428,0.5656545535031591,0.12366058277998325,0.16974524613775488,0.5889722180683824,0.5020432145163509,0.4383620140216698,0.43827623532174603,0.8106048062630296,0.5807906770085449,0.5377392619209242,0.39695859243904846,0.44639184161691114,0.8340178827747009,0.6099346412189892,0.4980634928559497,0.5038250022644635,0.3859090509029893,0.8089475387783305,0.8414592216186749,0.7596060791272186,0.7229527683133526,0.7169637024832063,0.7239560969726209,0.7332770282429212,0
0.02351825997046704,0.8133357720603178,0.415051009880069,0.008562775351244056,0.22611658635430806,0.02438819034383373,0.814225522295916,0.4314687128362137,0.010587663547160384,0.22666641072236018,0.02099789141232529,0.8247365721971184,0.46037897663302596,0.04393808334916963,0.20075378838617128,0.0172872410186361,0.8271110791159744,0.49914282264879867,0.12647179259883462,0.16925464241010957,0.4252076025993151,0.4393246452605539,0.6055564053537283,0.27299001756174973,0.8201535611009464,0.420063675525529,0.5178788457708208,0.5783893495212714,0.31532483097525904,0.8579507395141169,0.42761932148993875,0.44501452620381243,0.6560642331232774,0.2526836996300597,0.8162652054442319,0.8141709012324047,0.7162250175749684,0.6644033937926055,0.644161491288791,0.6425316608370522,0.6441281548645919,1
0.3248098467939411,0.26095813279585706,0.060751075086873635,0.1039428399779638,0.7605066044596558,0.3326743121509191,0.26347447794430284,0.06623651560773597,0.12336019023823272,0.755592383097438,0.3356546159911944,0.26167887449322186,0.06622702017225471,0.13321428805462537,0.7547519563066314,0.3300914630109774,0.26407746022604567,0.06272344963580026,0.16877199606385024,0.7323155467155913,0.7721927036701224,0.05267523475793731,0.8728195028680686,0.017761107763934983,0.2532853773748982,0.7770650408417881,0.08091392058272395,0.8022397344783339,0.037006494785655514,0.3992792742328868,0.7755009301466933,0.05846792234001494,0.8994992300824265,0.020721199026741882,0.26120422297568735,0.3122383817144637,0.1572687895134814,0.11827650128669315,0.10461006736928308,0.0988397057049813,0.09682636037977138,1
0.03825637945819105,0.6324255052588039,0.3423313908859046,0.03290515310094353,0.17823301301901817,0.04171047056910398,0.6246462176335076,0.33908639288816916,0.01877610333536485,0.1778753209968178,0.038653870283603516,0.6199170045186697,0.22999411659506325,0.032788237015873425,0.18692482856661383,0.034055001712448976,0.6288160199649653,0.19088715843695925,0.11565631831376655,0.19293093396889632,0.6404809452330429,0.1692879097456745,0.8184421032504778,0.07029815644378273,0.6236264258665349,0.5757526894376309,0.139385489620636,0.8010533634389498,0.04679792100603809,0.6000645105576522,0.6748356267484628,0.16651004353060683,0.860018503901347,0.060566153444305944,0.6084475582908839,0.8822837451083465,0.7168408058153215,0.6064103868516594,0.5756970917138706,0.5961208539380051,0.6049945174517787,1
0.5420225428676682,0.09230342545504977,0.004490190090216506,0.29206234478407983,0.9930707662295345,0.5409231233650946,0.09433876147946008,0.004906674088881013,0.39825301271158114,0.9909161099878001,0.5440357674412437,0.08614742281009002,0.0060094053188419205,0.5553025388316961,0.9940370996106831,0.5589388462115907,0.08313776306001486,0.008080808080808077,0.6505317358912834,1.0,0.8846113804271493,0.01475243227220277,0.8987036328871891,0.0038855584961305506,0.15688184236217878,0.7852628233798639,0.034601267392090795,0.8652370200375087,0.006350296048408907,0.2694389401970326,0.8428158593561397,0.017060848760424213,0.9342875997981392,0.004279297823229292,0.17873958087035174,0.038574460214551354,0.0,0.0,0.0,0.0,0.0,1
0.2985905290237099,0.2869640479042489,0.03726754599555937,0.10626847596098254,0.8174381040960382,0.2955690751015902,0.29369881836329265,0.041575997570911655,0.13892550059282596,0.8104711081535325,0.2961134964912979,0.2951431557151012,0.04271108112392341,0.19389985780096064,0.8067350527803103,0.29071512918060505,0.3087442708708276,0.04333574791742123,0.2686707651506653,0.7724533187016683,0.9787523211551166,0.039711232739424895,0.8839880178457615,0.00858864180585632,0.18716041824645369,0.7907167321861537,0.10480312336139375,0.8208492498272629,0.02610189223707772,0.4857658994951652,0.9178737272611084,0.059003462094576825,0.9112440315213313,0.012494499161033332,0.31445742475615046,0.23705585732920587,0.1252255756255118,0.09436411056875066,0.0810161939767376,0.07703775177903754,0.07599267713909352,1
0.2407108959257528,0.25552837889210067,0.03852566589353959,0.13614208143122453,0.8286206918875527,0.24013711097417867,0.2588238402832661,0.04155912890193397,0.16956679934384805,0.8227500362587769,0.23754459198777492,0.2540034252871338,0.040147583028154965,0.20636619201457373,0.8276311297967862,0.22534729239460322,0.26399587262736063,0.036097629683287086,0.27534990784338936,0.8077043432039916,0.9360241381203234,0.030080422899529613,0.8882957297641808,0.00843616637435085,0.2076993894195427,0.8818869023798874,0.07429161399415488,0.8352779834172344,0.020542369913507358,0.42657536228839765,0.9314496087703602,0.04277424570310473,0.9125399516051811,0.014402970878913401,0.27041414820817367,0.240050230710823,0.09939339181187656,0.07525107265783393,0.06738147003480582,0.06206247738511639,0.058573289792862804,1
0.11165783876989371,0.4080480381397773,0.068091586671399,0.08530041213514693,0.5146616630592643,0.11933678271283563,0.4054049249676305,0.07270248728524073,0.10432390866687186,0.510642377551978,0.11561617277565424,0.4087555273877831,0.06405351358162181,0.14714455154878997,0.513644239535758,0.10635344796790638,0.42168262424111536,0.06342951426616766,0.21586780884320422,0.48433840297662933,0.5269460318421784,0.0787073403981269,0.886082600382409,0.01723841628471809,0.4510046866050289,0.5639972870224335,0.08681513879122177,0.8257008192675946,0.029380490087450972,0.48102563384423636,0.6100943992388418,0.07048425159807445,0.9053916227792084,0.021610844389428147,0.4206518570211906,0.5980042053618364,0.3269905614568259,0.2194028850711342,0.19472087082841794,0.18811168737184897,0.1878796094794098,0
0.2166065585442793,0.2389306899445548,0.02252730019066801,0.16283270250908,0.6047552972708186,0.2380514655156813,0.2288805559625931,0.024231842986429164,0.2094063275480476,0.6002320561712439,0.23542911850425954,0.2293853835063715,0.021125386638269156,0.29517768326966043,0.6150688542157274,0.20743077946530125,0.2560050872267416,0.024396555193367975,0.3677956193462306,0.5937012396906775,0.6818524947330363,0.04542341121544799,0.9148028043339705,0.003782958205771722,0.2888743567802722,0.6592358936936512,0.04416828918326782,0.8793526058631923,0.0035653586980377155,0.26299488630130907,0.7813214473366563,0.0318211231933454,0.9446563838459647,0.0023679869626567485,0.2856362355004511,0.5383077312462278,0.22293515259421026,0.1348508949775542,0.1115273620684612,0.10476420214690624,0.10401965559519838,0
0.24936398899170042,0.22114232841045212,0.014417719742804591,0.2565136466696947,0.6901741264007908,0.25132130452823787,0.2263966926663576,0.01631832865227767,0.31584469884341376,0.6730162183375565,0.23669279193534074,0.2363883540237447,0.016103661733683966,0.3806347188456321,0.6568804524890788,0.21584576118294124,0.258966237131956,0.021780152118797552,0.37787584712490524,0.6221322508187446,0.6299066995019809,0.029646548590746613,0.912089101338432,0.0019300254619720597,0.27427654448100663,0.6015295073091499,0.02412231675046847,0.8732233984799133,0.0014088106420071106,0.26479670071909195,0.692625747312515,0.019691502986848658,0.9441895161812088,0.0010726281092161144,0.25089929915499165,0.4442361232794035,0.17613379684544417,0.10420104672544678,0.08811141767980579,0.08728259558557472,0.08564052238967118,0
0.06892966266186626,0.6607797709987543,0.22001085404405998,0.01644440978225234,0.40516595849365233,0.06858988419597982,0.6667407341569638,0.23466983797643445,0.02170024419379285,0.405187564519294,0.06293999043127606,0.6810752885852789,0.2577087846653471,0.05866955433379421,0.37541794314504107,0.05525976639248332,0.6940157895999808,0.3112918024870216,0.13646592850179157,0.326329495379023,0.5930059644931883,0.2187067052019042,0.7761989802421924,0.08829280811864698,0.6465404692170518,0.5906313999199642,0.4207140156981022,0.5579915605567072,0.25551071825975946,0.766464079242491,0.6070799429131342,0.29125144253940705,0.7474599189969074,0.13315721184831028,0.6771163659820438,0.6560272959134007,0.5116028612773318,0.43538989158028746,0.4135906316723376,0.4098123024966831,0.4116404504087317,0
0.049159053831080164,0.7061513301821155,0.24042965919127054,0.016266038910810576,0.35629468341537207,0.050830195987782864,0.7109482160144324,0.25875283604497185,0.0209041366114827,0.3526421983909635,0.04714088466831314,0.7210439868794085,0.26852530778641714,0.05748183194301553,0.326084016402297,0.041543187563248825,0.7331202457226501,0.30806994245241254,0.1369235651886041,0.275238743334305,0.6863306914912747,0.2202250006175519,0.7840154238368386,0.09349866135121163,0.6879319340767898,0.6207330924413266,0.4226681489490564,0.6237982430164841,0.23678356373781156,0.8029634245676929,0.691523949502265,0.2836569166044207,0.7730112187989286,0.1289531513064315,0.7218976761696627,0.7063386095048965,0.5550369497102243,0.4723595742621678,0.43878815724049175,0.4296530454709926,0.4262813926872164,0
0.05789833110959077,0.708297170837607,0.28051018134094907,0.012427982355021211,0.3469358803104884,0.05914813511850894,0.7111692173908866,0.29552537469530965,0.016309026338291108,0.3487345686911862,0.054131765817212886,0.7233942757065863,0.3178912413476351,0.0526862730964223,0.32382528701859303,0.045881516517825585,0.7372289012070166,0.38504949897380175,0.13187907374626423,0.27261659608031413,0.6410919697970633,0.2833432141634642,0.7046215423836838,0.1585083285785699,0.7092558710105303,0.6233448482851156,0.48478357186698484,0.5090366202744053,0.3304511329345795,0.7911804451788628,0.6667364276686689,0.34872701297853426,0.6858878637698788,0.1951381100962753,0.7293684589903515,0.7163331581099235,0.5691117816307154,0.4936509078817087,0.4691795279275414,0.46645567482812683,0.46741518845809626,0
0.05305777499852953,0.75859878398378,0.35452485699900127,0.009002807313054292,0.3010733730543225,0.05589106282310658,0.7594342364762772,0.37427823182611775,0.011689555640267052,0.30466127903901447,0.05081025567263131,0.7691995084616202,0.38582292475338476,0.04806873608863084,0.27962200396662507,0.04271167480506685,0.7832913397163631,0.45199806833272965,0.1307779367680708,0.22501135954458945,0.7111438160263338,0.3637761709665922,0.6429917144678138,0.2286411845545523,0.7601970182895863,0.6496951578352674,0.5615811102484788,0.461890484651071,0.41274809471892704,0.8323101268038566,0.734186973686079,0.4190440164137463,0.6241184767277856,0.2708087865788047,0.7697511805094842,0.7532540525280844,0.6185173732488446,0.5436696437212604,0.5200911093995262,0.5199790133880111,0.523938221159037,0
0.015731962145813516,0.7476826116375095,0.3234100682607942,0.01843374798521502,0.16206055688510332,0.015844488113938626,0.7523898176017987,0.3384266170727799,0.020446071636779167,0.1554356172096952,0.013976534183705216,0.7631065612632922,0.31568318626514547,0.04950754572321644,0.13176713577697027,0.01275156200076992,0.76125908861853,0.3058658296108495,0.12826932530052354,0.11923921057595038,0.6893066915518471,0.2384904208880749,0.7457397068196302,0.1588259619774724,0.7135647185138291,0.6084306807749346,0.33501790526670927,0.6786118102852631,0.1986596037819896,0.8092807446254817,0.7454832857609451,0.2901133485540043,0.7636021790608299,0.16236205315442948,0.7403634385251263,0.8986747269435197,0.723606504308585,0.5998523466949235,0.5631874640485917,0.5536835122421903,0.5524525105751996,1
0.012606917645164972,0.8313902417447896,0.37540981238599125,0.009608229852447595,0.18674425279294948,0.012588570945251745,0.8354647154487169,0.3908479036461628,0.012069756243359972,0.18812503732521138,0.009541180707085858,0.8499525878334575,0.4031213546260431,0.046977123647634705,0.15433930631592138,0.006061269950155365,0.8648045497084442,0.47516197834922935,0.12701324118584262,0.09159758063133353,0.606158892887091,0.37294152312996465,0.691838113448056,0.21287408493366036,0.8214405802949245,0.5099981020927002,0.5156290012478812,0.6098312111341427,0.3097448996795496,0.8895501765638092,0.6128390420199094,0.4262120691343612,0.6892095081585383,0.2390707202053268,0.8282780515911913,0.8749085917878628,0.7185526439758323,0.6290609001640317,0.5931889752264329,0.5887670968520081,0.5873342338948646,1
0.02255029734172473,0.7515587529976019,0.42906779031472597,0.020869608296917308,0.12204558059037676,0.024245853063004585,0.7441327737834715,0.43476927878005783,0.015740950129983444,0.12813766391099968,0.02230300721122702,0.734366321880231,0.3085472968853519,0.04219794717884531,0.13103711257351006,0.019539404937099047,0.7306042281573201,0.24482272928488066,0.13052540667923387,0.13742498413950383,0.6117419689452632,0.2372611397537556,0.8111072020395155,0.11043653003538001,0.7296805177759381,0.582609725524352,0.22652371584077524,0.7578532474582964,0.12100003371917137,0.7196003332889882,0.7007126982774535,0.2521869953512308,0.7993062977963535,0.1359468115007992,0.7098311131108289,0.9225849346806066,0.810100956416494,0.7244441907730333,0.6809830455595745,0.6629501869497044,0.6516657589070414,1
0.0417120444294475,0.7922106581932857,0.41230778437182736,0.007835121711347898,0.2487424444161511,0.04399646633902994,0.7920569222675702,0.43018732656899705,0.009917251307593078,0.25178990385025557,0.039221056905344096,0.8002198860172811,0.43157325702858584,0.045705414266648314,0.22783291780271442,0.03159686927856562,0.8119552228061335,0.4854018270352931,0.12977885149425034,0.17676758800432094,0.7059012706963749,0.38433253228031916,0.6554990439770554,0.2244422676716175,0.7789272057305979,0.6020323791812809,0.5936764532532306,0.5121125752640411,0.3905895708377676,0.8549642087770768,0.6891962751530126,0.45793737506792664,0.6459142609438284,0.2647088885040273,0.8014675735795435,0.7966045597025095,0.6805513346104879,0.6117157314049895,0.5843602842964248,0.577331323121457,0.5722688632050232,1
0.012391580941649188,0.866164097635152,0.5419675946943121,0.006071748790642262,0.16093668739034825,0.01320951572852623,0.8622729030692767,0.5531278729451853,0.007100007107904774,0.1739335653895046,0.010648775805206068,0.8675749160611133,0.5389625697574696,0.04120681332171276,0.15076545493041124,0.007337175580852465,0.8752213663523145,0.5957241740110266,0.12424215893618164,0.09897978429725146,0.6932325433045676,0.42234726177494997,0.635567877629063,0.2600823310329968,0.8242418761261419,0.5557374179044748,0.6321412747899535,0.46571044319415655,0.4481842817786922,0.9013740001913845,0.6402224541671991,0.5545668733426399,0.5667046233873785,0.35638054732992824,0.8538854085125236,0.8864988415785682,0.7640634776453649,0.6937062468515105,0.6708571790696993,0.6712314557954407,0.6751116304402593,0
0.015373108915917755,0.7986699374299164,0.3497399981841143,0.011520876152528406,0.19251616857179232,0.015480109808912526,0.8006476301205658,0.3633863431255957,0.014282216745267043,0.19414314111915917,0.012102956613283783,0.8127417778594858,0.3645252021086774,0.04912867593253955,0.16178277758813644,0.008603088803281714,0.8242401554963645,0.4196798663930138,0.1283896168090739,0.09967400250338646,0.6548371831540452,0.2953690666497281,0.7362452517527086,0.14632767910733188,0.761652625403208,0.5409203526282337,0.4865558071190203,0.5767249037607345,0.2907882181665881,0.8566904030042688,0.6126191084792456,0.39500002880278356,0.6955991770292828,0.21167640019419734,0.7995929910907976,0.872802990479528,0.703775175689289,0.601104794141514,0.5636210745936882,0.5517691472681221,0.5479632993183404,1
0.014869377052834254,0.8398234552935916,0.5074100517527425,0.010040689976173592,0.14607994406548136,0.015782881355779932,0.8372853343967023,0.5220747619409091,0.010303124886331921,0.1542930391680104,0.014054318320229894,0.8362209600479926,0.49655734439968946,0.03955514199152922,0.13713957939947546,0.01249188429091,0.830761644230077,0.4766046923417441,0.122190272165238,0.12291541640232509,0.6337833361411186,0.3558383355035871,0.6802345442957296,0.2061014682671552,0.7981814766632114,0.555260881335185,0.4529178877882423,0.5677758858947785,0.29517762608751724,0.8470488287039306,0.6144430125392294,0.42078754490833997,0.6550277558520206,0.2533693525902918,0.8110195423961875,0.8922237797636431,0.7944996992324993,0.729183985944398,0.6992487983698779,0.6945217705946206,0.6910122199641535,1
