f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,clase
-0.1304529125358675,-0.5541586405787827,-0.204252649089444,-0.3421382074371931,0.0076378803566888274,0.9490259698693863,-0.0641248688248777,-0.22746580829464466,-0.28921440557278283,-0.3805466736629386,0
-0.07770687840105521,-0.3798076975712568,-0.16176877186688765,-0.28152167801361083,-0.02049303063247458,0.3688771934462819,-0.06093977712197506,-0.16920747079158058,-0.20735693356721105,-0.18926626982425093,0
-0.07770687840105521,-0.4844182633757724,-0.18404180457930647,-0.3249406386795761,-0.03174535502449807,0.4567781898436987,-0.0645592086033789,-0.20069835591846644,-0.2536011547710918,-0.26099679629788164,0
0.0805307239575528,-0.5541586405787827,-0.182804691676192,-0.37741442532434255,-0.5212225161731192,0.26339559773299015,-0.05804431194417936,-0.2203801591227701,-0.2562583973259947,-0.4044568491541488,0
0.0805307239575528,-0.40596008899952307,-0.14073285205758326,-0.3312922180689472,-0.22866188196229892,0.023131640801176998,-0.05297724788303689,-0.15503717253945765,-0.1775912165323689,-0.24306416467947398,0
-0.1304529125358675,-0.1269995802789319,-0.12340927104889395,-0.14263300862638054,0.024516466953828732,0.995907234681393,-0.061808456678977455,-0.11173720548998961,-0.08935586234938564,0.04983528506965262,0
0.02778488984107205,-0.031106311601930045,-0.05205385891225434,-0.193348634892228,-0.4480828576659374,-0.4925561715759266,-0.061374116900476255,-0.0731612712462049,-0.04151749563082096,0.18731899416231038,0
-0.4996737513512327,-0.0921290916499916,-0.2308560770083993,2.1252138637580402,1.34667253374041,1.2596142242375588,0.009276053512844402,-0.2502969000299622,-0.35193613085441305,-0.5957382530838308,1
-0.1304529125358675,-0.7285095835863086,-0.2372496605084888,-0.42356963559026367,1.206009728043459,0.16377353506433756,0.011302939142796923,-0.26604134250177885,-0.3731970715675035,-0.6136708847022385,0
-0.4996737513512327,-0.6849215978115646,-0.24487935682042106,-0.08970338039986707,2.016183484851849,1.2596142242375588,-0.032129638579093886,-0.28178678506522176,-0.38808043013056903,-0.6256259724478437,1
-0.4996737513512327,0.0735041541934405,-0.2269377194058104,2.7440903175024296,3.2089320706066427,1.2596142242375588,0.3539854233177733,-0.21565672637206246,-0.34183620892668837,-0.6196484285750411,1
-0.4996737513512327,-0.6674870035565371,-0.24446731921647347,-0.024558737923024588,1.8192655577865828,1.2596142242375588,-0.0466070644772316,-0.2809997129553749,-0.3870173330903501,-0.6196484285750411,1
-0.07770687840105521,-0.2228923489102086,-0.1283597228438952,-0.2163767355093999,0.6884056062653084,1.1658456940676725,-0.05283243462048342,-0.06528864997364606,-0.09254515347004255,0.019947665714739243,0
-0.1304529125358675,-0.46698366912074496,-0.18775414337992155,-0.3014234934518858,1.0709874358490374,0.9314463706444902,-0.046028011445336144,-0.16133474950985907,-0.2493487666102159,-0.320771234934913,0
-0.1304529125358675,-0.7110739892398308,-0.2339493593118213,-0.4154258927202198,-0.6675038333695759,-0.6624996314171,-0.06687562074927915,-0.27548920809482036,-0.3710708774870655,-0.5778056214654231,0
-0.1304529125358675,-0.5977466263535268,-0.21250140189856934,-0.3624960644754607,0.0695258645310274,0.351296594130407,-0.06282194949853333,-0.23769974590590684,-0.31844907413316,-0.4343445685181616,0
-0.07770687840105521,0.08222175134838931,-0.06339649407956471,-0.08970338039986707,0.5196202403394325,0.708762112946671,-0.05167422854753329,0.03548158237741298,0.035023991128011425,0.2889362399089596,0
-0.07770687840105521,0.2740080886841029,-0.022562867464469307,-0.010096618692381,-0.26241895514747404,-0.053049589443276465,-0.05992638431157841,-0.011754445285427951,0.05522243485565627,0.37262185412819543,0
-0.07770687840105521,0.09093924849419309,-0.061540424688384346,-0.08608785059220618,0.5308722647041421,0.7204831792179067,-0.047765270550181725,0.040205215146445865,0.04033937631997739,0.21720571343532888,0
0.02778488984107205,0.2478546971643863,0.020539466200517095,-0.0985955915449866,-0.4424563454380594,0.07587243865782285,-0.06122940364708201,0.007927217906048044,0.15674630202311887,0.4921727315842467,0
-0.07770687840105521,0.31759507436739665,-0.013282420499440261,0.008013533310835244,0.5477508012967297,0.7146226460822889,-0.048923476623131845,0.1275917213094158,0.153025962427997,0.47424009996583893,0
0.0805307239575528,0.2391379000825978,0.04239986125422533,-0.13041889445815677,-0.6618773211416978,-0.8793223558883225,-0.06311147601448105,-0.010179901029083657,0.07967326674417699,0.49815027545704926,0
-0.1304529125358675,-0.6587692063832983,-0.22405045590436218,-0.3909966642925442,-0.5662326138140504,-1.3539935369620502,-0.0466070644772316,-0.26446719828208504,-0.36097195565062984,-0.5778056214654231,0
-0.1304529125358675,-0.1618697688804371,-0.13000887335095726,-0.15891949427524027,-0.22303536973442084,-0.053049589443276465,-0.06354581579298225,-0.14086587419570853,-0.1595185668486464,-0.02787258525858181,0
-0.1304529125358675,-0.39724329191773455,-0.17455493877579495,-0.2688505221541663,0.48586316715425737,0.9607460360496433,-0.043711599299435897,-0.16212282171133222,-0.21639375845471684,-0.3387038665533207,0
-0.1304529125358675,-0.3623731033162294,-0.16795533647373165,-0.2525650365965346,-0.22866188196229892,0.5857009180084831,-0.061084590384528535,-0.18888927399588423,-0.21320446733405993,-0.26099679629788164,0
-0.1304529125358675,-0.4321134805192398,-0.18115454107785825,-0.2851370078030261,0.2270586060375657,1.242032624830705,-0.05789959869078511,-0.18495291335502348,-0.2243664862107146,-0.2849069717890919,0
-0.07770687840105521,-0.38852549474449566,-0.16362494126719518,-0.2851370078030261,0.44085306951332615,0.650161782045386,-0.043277259520934704,-0.1455903070380424,-0.20097935141718626,-0.3028386033165053,0
-0.1304529125358675,-0.37108990039801787,-0.16960548707206538,-0.25663640798594256,-0.251165930691718,0.650161782045386,-0.05847865172268056,-0.19203856252689805,-0.21479861284874385,-0.3028386033165053,0
-0.1304529125358675,-0.41467788617276197,-0.17785423988119073,-0.27699426502421026,0.12016187434520874,0.9080052381929975,-0.05485932025043594,-0.18495291335502348,-0.22596163181668755,-0.3147936910621104,0
-0.4996737513512327,-0.632616814955032,-0.2436422439173066,0.10573064703978316,2.56192316804253,1.2596142242375588,-0.022429650216991694,-0.2770633523145142,-0.3848911390099121,-0.6196484285750411,1
-0.1304529125358675,-0.40596008899952307,-0.1762050893741287,-0.27292289363480227,0.018890254753264654,1.001770768089947,-0.05963685779563069,-0.18731512977619041,-0.21905100100961974,-0.27295188404348675,0
0.186022092163017,1.8344477784871471,0.6190214856970712,0.24999280659534767,-0.5943631747713475,-1.043405282593878,-0.05543837328233139,0.5826324111546883,0.9614947600082556,2.1240432089503396,0
-0.18319874665234825,-0.4757004662025334,-0.19662195268624,-0.2851370078030261,0.6377699964875456,0.32785646176989297,-0.049357816401633045,-0.1951878510579119,-0.2844299688461529,-0.3865242175357412,0
-0.07770687840105521,0.28272488576589144,-0.020706798073288932,-0.006448565917983785,-0.20053032091395523,0.2575350645973723,-0.05326677439898462,5.4549129136954374e-05,0.08977248860799941,0.22318325730813146,0
-0.07770687840105521,0.35246526296890185,-0.005858122932893329,0.022475652541478836,0.44647958174120417,0.5388196531964764,-0.05196375506348102,0.12444243277840195,0.15143081682202403,0.5519481703122722,0
-0.1304529125358675,-0.38852549474449566,-0.1729047881774612,-0.26477915076475844,-0.8250361748396956,0.12275280338794871,-0.06253232297342638,-0.22510359187347773,-0.23978089324824517,-0.3865242175357412,0
-0.18319874665234825,-0.5105706548040385,-0.20239647968913643,-0.30373570437114666,-0.8306626870675736,0.39817785894241375,-0.06426968208743118,-0.2502969000299622,-0.29559298781409665,-0.4761873756277796,0
-0.3941820831182712,-0.6587692063832983,-0.23848677341160326,-0.2959839972625,0.0695258645310274,0.5622597855569904,-0.043711599299435897,-0.27548920809482036,-0.37426016860772243,-0.6076933408294359,0
-0.1304529125358675,-0.623899017781793,-0.21745085360229888,-0.3747111787349125,-0.8644197602527488,0.16377353506433756,-0.05558318654488486,-0.2636801261722382,-0.33173728709025263,-0.5598729898470155,0
-0.18319874665234825,-0.2751971317667412,-0.16341892246522138,-0.17810424430300056,-0.8812982968453363,0.33371699490551093,-0.057320445649730434,-0.2203801591227701,-0.21214137029384095,-0.4104343930269514,0
-0.18319874665234825,-0.4321134805192398,-0.1894032938869836,-0.2618808863858579,-1.0275836144059793,-0.18197191757166944,-0.057320445649730434,-0.24714761149894834,-0.28177272629125005,-0.5000975511189899,0
-0.235944580768829,-0.5367240463237553,-0.21250140189856934,-0.2959839972625,-1.2695056385658974,-1.4946363313070916,-0.06528307489782784,-0.2691906310327927,-0.3466206456533182,-0.5538954459742129,0
-0.3414362490017905,-0.6500514092100593,-0.23477443461098815,-0.3258527218795614,-0.5718581259508819,0.0875927048562756,-0.032129638579093886,-0.27548920809482036,-0.3684136349321626,-0.6136708847022385,0
0.186022092163017,-0.44954807477426717,-0.13743355095218743,-0.35959780009656017,-0.701260906554751,-1.7348981880478496,-0.047330930771680525,-0.18574098555649662,-0.2557273488515297,-0.374569129790136,0
0.23876792627949775,-0.5105706548040385,-0.15125081196223544,-0.3806717224541145,-0.926307394395221,-1.875540982392891,-0.032708691610989334,-0.21329450995089552,-0.2791154837363471,-0.4941200072461872,0
0.13327625804653626,-0.10956398593245412,-0.040711123735816784,-0.25507326539649416,-0.6224937357286446,-1.2953882056058714,-0.046028011445336144,-0.08497035316878711,-0.09360825051026152,-0.12949083109622533,0
0.13327625804653626,-0.49313606054901127,-0.1586754895634656,-0.3653303230157658,-0.695634394326873,-1.4711941987646202,-0.03372208442138599,-0.20542178866917407,-0.27220485292927926,-0.4761873756277796,0
-0.024961044284574463,-0.6151812206085542,-0.20796398779878733,-0.3861112186435003,-0.20615683314183325,-0.5277173702076765,-0.03632812309239318,-0.23848781810737998,-0.32376455933425485,-0.5359628143558052,0
-0.18319874665234825,0.2740080886841029,-0.07247072222436564,0.11504649682910636,-0.3580636624751215,-0.6449190321012251,-0.0641248688248777,-0.08497035316878711,-0.08988741086949513,0.22318325730813146,0
0.02778488984107205,-0.5890288291802879,-0.19724000909216138,-0.3828539215137284,0.27206870367849695,-0.5335769032523155,-0.031550485538039214,-0.2085710772001879,-0.3046288126103134,-0.4881424633733846,0
0.02778488984107205,-0.7023571921580423,-0.2267317006038366,-0.4213544335201241,0.1989280450802686,-0.39879464204289194,-0.025759455173288596,-0.2565944770003636,-0.3561885190152889,-0.5837831653382256,0
0.02778488984107205,-0.7110739892398308,-0.22899990760809172,-0.42431870392007615,0.9922192649318848,1.2596142242375588,-0.043711599299435897,-0.2502969000299622,-0.3471516941277832,-0.5479179021014103,0
0.02778488984107205,-0.5977466263535268,-0.19950921618768822,-0.3858181919136805,-0.2961760283326492,-1.201629676345773,-0.02793115406579459,-0.23061509682565848,-0.3227014622940359,-0.5359628143558052,0
-0.024961044284574463,-0.7110739892398308,-0.23065005820642548,-0.4219404869797637,0.8796950209206033,0.5270995870162194,0.011302939142796923,-0.25502033278066977,-0.3567195674897539,-0.6017157969566334,0
2.1903707892308892,3.2379661190804407,4.696618621025161,-0.1592455240155859,-0.9938215407655714,-3.1471766637240943,0.07674123223242163,3.3388559304010292,2.762342142578921,1.7534294882906156,4
-0.024961044284574463,-0.44954807477426717,-0.16878041177289851,-0.32422357326906137,0.31145128900050356,0.9021457051483582,-0.049792156180134245,-0.16133474950985907,-0.20416864253784317,-0.29088351557090014,0
-0.07770687840105521,-0.46698366912074496,-0.18032946577869138,-0.3177089790095175,0.7727982892282462,0.7322032453981638,-0.04762055729678747,-0.15897353318031837,-0.23712365069334226,-0.3028386033165053,0
-0.07770687840105521,-0.5977466263535268,-0.20817100669203287,-0.37200793214548256,0.8459379477354281,0.9197263044642332,-0.04269820648903925,-0.21093329362135482,-0.2993133274092185,-0.45825474400937183,0
-0.07770687840105521,0.06478665704763671,-0.06710873287105264,-0.09693444001518886,0.48586316715425737,0.9021457051483582,-0.05703091913378271,0.02445987259216555,0.04193402188030584,0.4025095734922083,0
-0.07770687840105521,-0.3536553061429905,-0.15620026366596498,-0.2706746885541369,1.1891381920881972,1.230311558559469,-0.04689669100233854,-0.0865448974251314,-0.16058166388886536,-0.12351328722342278,0
-0.4996737513512327,-0.6500514092100593,-0.2440552816125259,0.040585804544695084,2.803845192202447,1.2596142242375588,0.00406415618731661,-0.27785042442436103,-0.3859542360501311,-0.6256259724478437,1
-0.07770687840105521,-0.580311032007049,-0.20445866789141778,-0.36474426955612615,-0.251165930691718,1.1775667603389082,-0.06644128097077795,-0.23533852957636614,-0.2854930658863719,-0.3925017614085437,0
-0.07770687840105521,-0.45826587194750606,-0.17847329637838383,-0.3140936492201022,0.15391894753038388,0.38059725962653884,-0.060650250606027335,-0.1841658412451766,-0.24350223293465606,-0.24904170855227653,0
-0.07770687840105521,-0.5977466263535268,-0.20817100669203287,-0.37200793214548256,-0.29054951610477114,-0.0413294232539216,-0.05225328157942875,-0.24084903443692068,-0.31579083148696807,-0.5000975511189899,0
-0.07770687840105521,0.012481374145378922,-0.0782451492181349,-0.11865982179869759,-0.3749421990677091,1.001770768089947,-0.061374116900476255,-0.0936302465695181,0.022267126672770483,0.10961092381587707,0
-0.024961044284574463,-0.1967399574819423,-0.1089739536329246,-0.22976395668813102,-0.4368298332101814,-0.7972808925355448,-0.05862346498523403,-0.1345682972253071,-0.1627078579693033,-0.09960301172311312,0
-0.07770687840105521,-0.5018538577222501,-0.18775414337992155,-0.3321712982584067,-0.08238096480226081,0.12275280338794871,-0.06542788816038131,-0.207784005090341,-0.2706107074145953,-0.27892942791628933,0
-0.07770687840105521,0.02119897130032774,-0.07638907982695452,-0.1150444920092823,-0.10488561358630781,0.7732239770745526,-0.06007119757413188,-0.05977774507644103,0.009510182210226415,0.1992730818169212,0
-0.07770687840105521,-0.6762038006383256,-0.22487553120352907,-0.4045799033519739,0.42397453292073856,1.2596142242375588,-0.06426968208743118,-0.2502969000299622,-0.3365207237255935,-0.4761873756277796,0
-0.07770687840105521,-0.2228923489102086,-0.1283597228438952,-0.2163767355093999,-0.2849230038768932,0.19307420056046945,-0.05847865172268056,-0.14401516272672235,-0.14357311133665082,-0.1354683749690279,0
0.0805307239575528,0.0735041541934405,-0.004620740005135506,-0.18198059790293794,-0.695634394326873,-0.9437832199252254,-0.05775478542823164,-0.06135228933278532,-0.003778270768775578,0.1335210993070873,0
-0.07770687840105521,0.09093924849419309,-0.061540424688384346,-0.08608785059220618,-0.5212225161731192,0.363016660310664,-0.06238760972003213,-0.09284297444134595,0.011104807768729092,0.1394986431798899,0
-0.07770687840105521,-0.6762038006383256,-0.22487553120352907,-0.4045799033519739,0.32270431345625966,1.2596142242375588,-0.0670203340026734,-0.251871044249656,-0.3365207237255935,-0.4642322878821744,0
-0.07770687840105521,-0.31878511754148525,-0.14877658615600653,-0.25618036638595,-0.29054951610477114,0.1168932703433096,-0.06600694119227675,-0.16920747079158058,-0.18981633244924254,-0.09362546785031056,0
0.02778488984107205,-0.048541305893537605,-0.056590872975527624,-0.1992761756009042,-0.4368298332101814,0.33957652795015003,-0.06484873511932664,-0.07631035975889348,0.02014093259233254,0.2889362399089596,0
-0.07770687840105521,-0.07469399734923901,-0.0968059431390658,-0.15484812288583236,-0.17802627218453618,0.7790835101191916,-0.061518930163029735,-0.09441751869769024,-0.03832820451016405,0.10961092381587707,0
-0.07770687840105521,-0.6674870035565371,-0.22301936180322152,-0.40096457356255866,-1.4945561267705536,-0.19369198375192642,-0.032129638579093886,-0.2786384966258342,-0.3471516941277832,-0.6196484285750411,1
-0.024961044284574463,-0.08341149449504279,-0.08216350682072378,-0.18742009409232374,-0.5043439795805317,0.0875927048562756,-0.062242796457478655,-0.1125242775998365,-0.05374281156595242,0.05581282894245518,0
0.02778488984107205,0.09965684564914191,-0.018025753392068855,-0.14891958208592812,-0.5887366625434695,0.3923173258067959,-0.06615175445483024,-0.05741592869192459,0.10943898377901916,0.4264197489834185,0
-0.07770687840105521,-0.07469399734923901,-0.0968059431390658,-0.15484812288583236,-0.20615683314183325,1.1072503636212814,-0.05978167105818416,-0.09756660721037883,-0.016535215231319643,0.05581282894245518,0
-0.07770687840105521,-0.7023571921580423,-0.23044403940445168,-0.4154258927202198,-1.1738569308740638,0.4626387229793166,-0.06644128097077795,-0.27785042442436103,-0.3567195674897539,-0.5897607092110282,0
0.0805307239575528,-0.15315197170719821,-0.06896480226223302,-0.2525650365965346,-0.49309195521582216,0.12861333652356657,-0.05891299150118176,-0.09677933508220668,-0.023445145974485153,0.0378801973240475,0
-0.07770687840105521,-0.048541305893537605,-0.09123773496552469,-0.14400113342635842,-0.6675038333695759,0.995907234681393,-0.06354581579298225,-0.13929172997601472,-0.010156732999134721,-0.02189514139487868,0
-0.07770687840105521,-0.3275029147147242,-0.15063175546504234,-0.25979569617536524,0.0076378803566888274,1.236172091695087,-0.06528307489782784,-0.15188788400844383,-0.14623035389155375,-0.033850129131384375,0
-0.07770687840105521,-0.42339568334600086,-0.17104861877715363,-0.2995993270519153,0.03014257914528816,0.3571571272660249,-0.060215910827526135,-0.17944240849446896,-0.22808782589712548,-0.23708662080667142,0
-0.07770687840105521,-0.5454408434055438,-0.1970339902901876,-0.35028195030723697,-0.1273906624067734,1.1131108967568992,-0.06296666275192758,-0.22195530343409012,-0.2679524647684034,-0.36859158591733343,0
-0.024961044284574463,-0.3798076975712568,-0.1522819060633761,-0.29816619632211383,-0.03174535502449807,0.33957652795015003,-0.06093977712197506,-0.15661131675915144,-0.1876901383688046,-0.14144591884183044,0
-0.07770687840105521,-0.49313606054901127,-0.18589797397961402,-0.3285559684689914,0.31145128900050356,1.0838082310788097,-0.06325618926787531,-0.18888927399588423,-0.24084399028846415,-0.23110907693386884,0
-0.07770687840105521,-0.07469399734923901,-0.0968059431390658,-0.15484812288583236,-0.22866188196229892,0.7673634439389347,-0.06050553735263308,-0.09992842359489527,-0.03885975303027353,0.06179037281525774,0
-0.235944580768829,-0.7197917864130697,-0.23848677341160326,-0.40998639653083396,-0.7350179797399262,-0.5570180357038083,0.054735416855528504,-0.280212640845528,-0.3785125567685983,-0.6316035163206463,1
0.02778488984107205,-0.6587692063832983,-0.21538866540001755,-0.4065340816115915,0.41272250855602904,1.1482740955706066,-0.05485932025043594,-0.23455145746651923,-0.31366463740653017,-0.470209831754977,0
0.02778488984107205,-0.7110739892398308,-0.22899990760809172,-0.42431870392007615,-0.6056151991360571,1.2596142242375588,-0.05978167105818416,-0.2699777031426396,-0.3471516941277832,-0.5718280775926206,0
0.02778488984107205,-0.40596008899952307,-0.14960066136390168,-0.3206732494094696,-0.18365178432136764,-0.18783145061630854,-0.05037120921202969,-0.16290989382117912,-0.20469969101230814,-0.29088351557090014,0
-0.07770687840105521,-0.1269995802789319,-0.10794285953178392,-0.1765741047240779,0.024516466953828732,0.7497828446230599,-0.05775478542823164,-0.08969388592865736,-0.06649977603032227,0.0378801973240475,0
0.0805307239575528,-0.3623731033162294,-0.1283597228438952,-0.3177089790095175,-0.6562508089138198,-0.17611138443605154,-0.06528307489782784,-0.17393190363391442,-0.1627078579693033,-0.12949083109622533,0
-0.07770687840105521,-0.7023571921580423,-0.23044403940445168,-0.4154258927202198,0.0807781889230509,0.09931287104563047,-0.05558318654488486,-0.2636801261722382,-0.3593768100446569,-0.5598729898470155,0
-0.1304529125358675,-0.623899017781793,-0.21745085360229888,-0.3747111787349125,0.5815078744819049,1.2596142242375588,-0.05355630091493234,-0.23455145746651923,-0.31738597709294103,-0.4761873756277796,0
-0.18319874665234825,-0.7285095835863086,-0.23848677341160326,-0.4200843176604954,0.7390412160430712,-1.3891467348659698,0.21398760178083948,-0.27155284745395963,-0.3817018478892552,-0.6316035163206463,0
3.4562668076597967,-0.7720975693610528,-0.23147513350559237,-0.44757482533724435,3.5521333150504586,1.2596142242375588,1.0102525267737632,-0.22825288040449154,-0.353530276369097,-0.6316035163206463,3
-0.024961044284574463,-0.2228923489102086,-0.1151605182397686,-0.23953584807744688,0.6096384354392019,0.7556433777586777,-0.049502629664186525,-0.04796876316302145,-0.08297748012632962,0.013970121841936684,0
-0.1304529125358675,-0.46698366912074496,-0.18775414337992155,-0.3014234934518858,1.3860561191534633,0.8962851720127404,-0.043422072783488176,-0.14873859547742999,-0.25041186365043483,-0.3088161471893079,0
-0.1304529125358675,-0.49313606054901127,-0.19270359508365112,-0.3136376076201096,-0.3074280526973588,-0.46911603921541273,-0.05920251801712949,-0.22274237554393703,-0.29506093924834265,-0.4044568491541488,0
-0.024961044284574463,0.08222175134838931,-0.0429797307765806,-0.12553244871788483,0.41834902078390707,0.7439233115784207,-0.051819041810086765,0.057525101957070474,0.08605164896723301,0.3546892225097878,0
-0.024961044284574463,0.28272488576589144,0.004453418133276386,-0.05061661491558613,-0.41995129661759373,-0.5628775687484474,-0.05963685779563069,-0.005456318264632089,0.05256479226423775,0.3845769418738006,0
-0.024961044284574463,0.09965684564914191,-0.03885505434463641,-0.11901885454956898,0.4577316061059137,0.4919393884754485,-0.047330930771680525,0.07012135599866218,0.07276323599188259,0.28295869603615703,0
0.0805307239575528,0.2478546971643863,0.04487468711521727,-0.12771564786872677,-0.57748463817876,-0.29917357946521816,-0.06122940364708201,0.008714490034220191,0.15834044753780283,0.4921727315842467,0
-0.024961044284574463,0.30887727719415775,0.01064036277480365,-0.04084492354451591,0.49148867929108886,0.4509186567990596,-0.047765270550181725,0.16065675065599547,0.17907133986771726,0.528037994821062,0
0.0805307239575528,0.2391379000825978,0.04239986125422533,-0.13041889445815677,-0.7744005650619328,-0.4280953075390238,-0.06571741467632904,-0.03301069273691329,0.1376105552991774,0.5160829070754569,0
-0.07770687840105521,-0.03982380874773382,-0.08938166557434431,-0.14038580363694314,-0.3411851258825339,-0.24057224847295441,-0.061808456678977455,-0.10229033998857433,-0.09148205642982359,0.08570044829736854,0
-0.07770687840105521,-0.40596008899952307,-0.16733728006781026,-0.2923686674730847,0.5702558501171954,0.9548865030050041,-0.04211905344798458,-0.14480223483656926,-0.19885315733674833,-0.3088161471893079,0
-0.07770687840105521,-0.37108990039801787,-0.1599126024665801,-0.27790634822419547,-0.46496139425852506,-0.27573344710470415,-0.061808456678977455,-0.19282563463674496,-0.22808782589712548,-0.2669743401706842,0
-0.07770687840105521,-0.4321134805192398,-0.1729047881774612,-0.3032476598518563,0.09765672551563846,0.6091410503689971,-0.054714506987882466,-0.17865533638462205,-0.22383543773624962,-0.2968610594437027,0
-0.1304529125358675,-0.39724329191773455,-0.17455493877579495,-0.2688505221541663,0.6602740452169646,0.9783266353655182,-0.047330930771680525,-0.15346302831976386,-0.21586170988896283,-0.29088351557090014,0
-0.07770687840105521,-0.3798076975712568,-0.16176877186688765,-0.28152167801361083,-0.4424563454380594,0.31027586245401817,-0.05847865172268056,-0.19361270674659184,-0.209483127647649,-0.3088161471893079,0
-0.07770687840105521,-0.41467788617276197,-0.16919344946811782,-0.2959839972625,0.0695258645310274,0.8552644403363516,-0.054135353946827794,-0.17471897574376133,-0.20682588509274608,-0.29088351557090014,0
-0.4996737513512327,-0.45826587194750606,-0.23951786751274393,0.7571760717169799,2.4887865098084876,1.2596142242375588,-0.0031745967654159355,-0.26446719828208504,-0.37426016860772243,-0.6076933408294359,1
-0.4996737513512327,-0.3798076975712568,-0.23766169811243637,1.0503258127578587,-0.7293914675120482,1.2596142242375588,-0.07006061244302257,-0.2794255687356811,-0.3694767319723816,-0.5897607092110282,1
-0.4996737513512327,-0.41467788617276197,-0.23848677341160326,0.9200379279318931,-0.3299331015178244,1.2596142242375588,-0.05239809484198221,-0.27785042442436103,-0.3716029260528195,-0.6076933408294359,1
-0.07770687840105521,-0.41467788617276197,-0.16919344946811782,-0.2959839972625,-0.13864268677148298,0.8552644403363516,-0.05920251801712949,-0.18574098555649662,-0.20682588509274608,-0.27295188404348675,0
0.23876792627949775,1.8344477784871471,0.6808911321305982,0.20344756075048548,-0.6562508089138198,-1.2250718088882446,-0.05587271306083259,0.6062505749998528,0.984882894893073,2.237613542260606,0
-0.235944580768829,-0.4757004662025334,-0.20383961139422468,-0.2580045327859205,0.9247051185615345,0.9255858375088724,-0.05138470203158557,-0.19991128380861953,-0.2886823570070288,-0.3865242175357412,0
-0.07770687840105521,0.28272488576589144,-0.020706798073288932,-0.006448565917983785,0.05264732793843981,1.0310634328582489,-0.050516022474583165,0.03863067089010157,0.1668452238595546,0.271003608290552,0
-0.44692791723475195,0.7534719318404864,-0.17455493877579495,2.418360604525235,0.8965735575131908,-1.0551263488651137,0.3587628608538088,-0.14165394639718165,-0.28070962925103105,-0.6017157969566334,1
3.0870429685694583,-0.7546619750145749,-0.20445866789141778,-0.4465977362074356,1.5435804598952103,0.9783266353655182,-0.05992638431157841,-0.1833787691353297,-0.28921440557278283,-0.2550192524250791,3
-0.07770687840105521,0.35246526296890185,-0.005858122932893329,0.022475652541478836,0.8121808745502529,0.8201042417955806,-0.04863395010718412,0.18427491450115988,0.1811965338568662,0.6177011529131003,0
-0.4996737513512327,-0.632616814955032,-0.2436422439173066,0.10573064703978316,2.888242875620618,1.2596142242375588,0.01854170209644539,-0.27627628020466727,-0.3848911390099121,-0.6256259724478437,1
-0.4996737513512327,-0.4408302776010283,-0.23910482981752462,0.8223210142211909,2.972630558128323,1.2596142242375588,0.036638559475986945,-0.2605308376412243,-0.3731970715675035,-0.6136708847022385,1
-0.4996737513512327,-0.39724329191773455,-0.23807373571638396,0.985182870436104,3.0401467046807666,1.2596142242375588,0.199510275891861,-0.2565944770003636,-0.3705398290126006,-0.6256259724478437,1
-0.4996737513512327,-0.6587692063832983,-0.2442613004144997,0.008013533310835244,3.152666948327862,1.2596142242375588,0.09816789456826008,-0.27785042442436103,-0.38648528452459613,-0.6316035163206463,1
-0.4996737513512327,-0.46698366912074496,-0.23972388631471772,0.7246041005104885,1.206009728043459,1.2596142242375588,-0.029234073392138966,-0.27155284745395963,-0.37479221717347644,-0.6076933408294359,1
-0.4996737513512327,-0.632616814955032,-0.2436422439173066,0.10573064703978316,2.229982948782842,1.2596142242375588,0.00406415618731661,-0.27785042442436103,-0.3848911390099121,-0.6256259724478437,1
-0.44692791723475195,-0.3275029147147242,-0.22570060650269594,0.3988813881718901,-1.263875125973833,-0.48669663853128753,-0.05384582743088007,-0.27627628020466727,-0.35512542197506997,-0.6017157969566334,0
-0.3414362490017905,-0.632616814955032,-0.23312428401265442,-0.3095662362307016,-0.3355586136546559,-1.324690871283961,-0.03936830152358314,-0.27155284745395963,-0.3737291201332575,-0.6017157969566334,0
-0.2886904148853097,-0.5105706548040385,-0.21518264659804373,-0.24605044233699075,-0.7293914675120482,1.1072503636212814,-0.060215910827526135,-0.25895669342153055,-0.31366463740653017,-0.5299852704830026,0
-0.2886904148853097,-0.580311032007049,-0.2234313994071691,-0.29816619632211383,-0.8025321261102766,1.2596142242375588,-0.06644128097077795,-0.2676164868130989,-0.33280038413047164,-0.5419403582286078,0
-0.2886904148853097,-0.39724329191773455,-0.20177742319194333,-0.16136271714537623,-0.7181394431473386,0.03485180699053187,-0.05355630091493234,-0.24636053938910144,-0.30143952148965647,-0.512052638864595,0
-0.3941820831182712,-0.292632726113219,-0.21250140189856934,0.16002860008452013,-1.7083455897910813,-1.6704323235560528,-0.07006061244302257,-0.2794255687356811,-0.34927788820822114,-0.5897607092110282,0
-0.3414362490017905,-0.5018538577222501,-0.2207511547989664,-0.18742009409232374,-0.31305456492523687,1.2596142242375588,-0.05949204453307721,-0.2565944770003636,-0.3258907534146928,-0.5240077266102001,0
-0.2886904148853097,-0.6413336120368205,-0.23065005820642548,-0.34376735604769304,-0.31305456492523687,0.16377353506433756,-0.05992638431157841,-0.26840355892294576,-0.3593768100446569,-0.5658505337198181,0
-0.44692791723475195,-0.6587692063832983,-0.24137403691305148,-0.21999206529881518,-0.46496139425852506,0.2106547998763443,0.025780365040934634,-0.28178678506522176,-0.3817018478892552,-0.6316035163206463,1
