f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,clase
0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.5000010853668133,0.0,1.0,1.0,0.9999999999999999,0.4285716060888475,0.11111175492791459,1.0,0.500000817565671,1.0,0.5517243797344553,0.6944444768625877,0.37523471990091817,0.6530611328241969,0.647619240917394,0.6500008000576042,0.4285707520363705,0.0,0.9230758221259583,0.7646296810234465,0.7715359661495063,0.5000004520832447,0.0,0.8064519442105046,0.4999994031938677,0.5499999940462192,0.8888884219326084,0.8749792825920133,1.0,1
0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.5000010853668133,0.0,1.0,1.0,0.9999999999999999,0.4285716060888475,0.8888896936598933,1.0,0.500000817565671,1.0,0.5517243797344553,0.6944444768625877,0.4371483363186596,0.6530611328241969,0.6666664501725188,0.4500008000576041,0.4285707520363705,0.0,0.9230758221259583,0.7646296810234465,0.7715359661495063,0.5000004520832447,0.0,0.48387060631581297,0.16666646773128924,0.5499999940462192,0.8888884219326084,0.8749792825920133,1.0,1
0.0,0.0,1.0,0.0,0.0,0.0,0.5000010853668133,0.0,1.0,1.0,0.9999999999999999,0.8571450761105934,0.11111175492791459,1.0,0.500000817565671,0.0,0.0,0.8194445060389166,0.4371483363186596,0.5795917317842254,0.7619046072660848,0.8000016001152084,0.2857135821178253,0.15642464420704913,0.0,0.7230171618875391,0.7284647390691114,0.0,0.0,0.6451615553684037,0.8333335322687108,0.5499999940462192,0.8888884219326084,0.9031907545077469,1.0,1
0.0,0.0,1.0,0.0,0.0,0.0,0.5000010853668133,0.0,1.0,1.0,0.9999999999999999,0.8571450761105934,0.8888896936598933,1.0,0.500000817565671,1.0,0.5172415829342781,0.8194445060389166,0.4371483363186596,0.6530611328241969,0.7142855287193017,0.6000008000576041,0.2857135821178253,0.12011174348873602,0.0,0.7061122102756465,0.7734086741889985,0.0,0.0,0.8064519442105046,0.4999994031938677,0.5499999940462192,0.8888884219326084,0.9031907545077469,1.0,1
0.0,0.0,1.0,0.0,0.0,0.0,0.5000010853668133,0.0,1.0,1.0,0.0,0.7142864243553899,0.8888896936598933,0.0,0.0,1.0,0.5517243797344553,0.7500000583526578,0.37523471990091817,0.6448978515762311,0.7238093769027806,0.40000080005760413,0.5428564121992802,0.15642464420704913,0.6676919089034027,0.7230171618875391,0.7284647390691114,0.0,0.0,0.8064519442105046,0.4999994031938677,0.5833332837184934,0.8888884219326084,0.8749792825920133,1.0,1
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7142864243553899,0.11111175492791459,0.0,0.0,1.0,0.5517243797344553,0.7500000583526578,0.37523471990091817,0.6285713346474018,0.742856967728841,0.40000080005760413,0.4857135821178253,0.1592179282278136,0.6676919089034027,0.7386218565635043,0.691011547954866,0.0,0.0,0.8064519442105046,0.3666663483700628,0.5833332837184934,0.8888884219326084,0.8749792825920133,1.0,1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.11111175492791459,1.0,0.0,1.0,0.7586211605355182,0.6249999124710133,0.5009382137316135,0.6326529948001427,0.7523807753196671,0.5000008000576042,0.2857135821178253,0.46648017485407667,0.7115381496023548,0.7061122102756465,0.6423222849083216,0.24999992465279253,0.0,0.8064519442105046,0.33333305482380493,0.5666667162815067,0.8888884219326084,0.8484647223867331,1.0,1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.666666183804064,1.0,0.0,0.0,0.7172417674684677,0.8888895372517532,0.7504694398018363,0.6326529948001427,0.780952222447737,0.5000008000576042,0.4285707520363705,0.0,0.69230731186797,0.9284787065469422,0.5355805712270804,0.24999992465279253,0.0,0.8064519442105046,0.2999996419163206,0.5666667162815067,0.8888884219326084,0.8749792825920133,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.5000010853668133,0.0,1.0,0.0,0.0,0.7142864243553899,0.8888896936598933,1.0,0.500000817565671,0.0,0.5517243797344553,0.7777777907450351,0.4371483363186596,0.6734692708482511,0.7523807753196671,0.40000080005760413,0.3999993180526615,0.0,0.8846153234514422,0.7828350686206927,0.7453187588152327,0.0,0.0,0.8064519442105046,0.4999994031938677,0.5,0.8888884219326084,0.9031907545077469,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.5000010853668133,0.0,1.0,1.0,0.9999999999999999,0.4285716060888475,0.11111175492791459,1.0,0.500000817565671,0.0,0.6206899733348096,0.7500000583526578,0.6247654465670964,0.6326529948001427,0.7238093769027806,0.6500008000576042,0.4285707520363705,0.15642464420704913,0.8653842789829317,0.7230171618875391,0.7284647390691114,0.1250001130208112,0.0,0.8064519442105046,0.4333330548238049,0.5,0.8888884219326084,0.9031907545077469,1.0,1
0.0,0.0,1.0,0.0,0.0,0.0,0.5000010853668133,0.0,1.0,1.0,0.9999999999999999,1.0,0.11111175492791459,1.0,0.7500020439141775,0.0,0.6551727701349868,0.9444447686258766,0.7504694398018363,0.6530611328241969,0.7619046072660848,0.6000008000576041,0.4285707520363705,0.0,0.8653842789829317,0.7646296810234465,0.7715359661495063,0.0,0.0,0.48387060631581297,0.33333305482380493,0.5833332837184934,0.8888884219326084,0.9031907545077469,1.0,1
0.0,0.0,1.0,0.0,0.0,0.0,0.5000010853668133,0.0,1.0,1.0,0.9999999999999999,1.0,0.8888896936598933,1.0,0.7500020439141775,0.0,0.6551727701349868,0.9444447686258766,0.6566603852735734,0.6530611328241969,0.7619046072660848,0.6000008000576041,0.4285707520363705,0.0,0.8653842789829317,0.6775035675598249,0.8970045839210155,0.0,0.0,0.48387060631581297,0.2499995822357074,0.5833332837184934,0.8888884219326084,0.9031907545077469,1.0,1
0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.5000010853668133,0.0,1.0,1.0,0.9999999999999999,0.4285716060888475,0.8888896936598933,1.0,0.500000817565671,0.0,0.6206899733348096,0.7500000583526578,0.6885549910440206,0.6326529948001427,0.704761680535823,0.4500008000576041,0.5714277325250994,0.2932963381684513,0.8653842789829317,0.6840055107832517,0.6891388751763046,0.1250001130208112,0.0,0.8064519442105046,0.600000238722453,0.5,0.8888884219326084,0.9031907545077469,1.0,1
0.0,0.0,1.0,0.0,0.0,0.0,0.5000010853668133,0.0,1.0,0.0,0.9999999999999999,0.8571450761105934,0.11111175492791459,1.0,0.500000817565671,1.0,0.5172415829342781,0.9722229678395162,0.6247654465670964,0.6081631510562454,0.6095238481834788,0.6000008000576041,0.3999993180526615,0.09497211150244661,0.5769227466377875,0.7477245503621275,0.7322101551480958,0.0,0.0,0.8064519442105046,0.33333305482380493,0.6666667162815066,0.8888884219326084,0.9069239383765216,1.0,1
0.0,0.0,1.0,0.0,0.0,0.0,0.5000010853668133,0.0,1.0,1.0,0.9999999999999999,0.8571450761105934,0.8888896936598933,1.0,0.500000817565671,1.0,0.5172415829342781,0.9722229678395162,0.7504694398018363,0.6122447916802283,0.6190476963669576,0.6000008000576041,0.35714226179200603,0.15083803826581565,0.5769227466377875,0.7061122102756465,0.7528094146685472,0.0,0.0,0.7419358633683962,0.2999996419163206,0.6666667162815066,0.8888884219326084,0.9049725063301672,1.0,1
0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.5000010853668133,0.0,1.0,1.0,0.9999999999999999,0.4285716060888475,0.11111175492791459,1.0,0.500000817565671,1.0,0.6551727701349868,0.833333138824474,0.7504694398018363,0.5918366536561741,0.704761680535823,0.6500008000576042,0.2857135821178253,0.24022348697747203,0.6153841994698065,0.6996101914933617,0.70412023977433,0.0,0.0,0.6451615553684037,0.4999994031938677,0.5833332837184934,0.8888884219326084,0.9333111836782952,1.0,1
0.0,0.0,1.0,0.500000256966226,0.0,1.0000000000000002,0.5000010853668133,0.0,1.0,1.0,0.9999999999999999,1.0,0.8888896936598933,1.0,0.500000817565671,0.0,0.5517243797344553,0.8611113380381136,0.562851830149355,0.6530611328241969,0.7999998376293891,0.75,0.3999993180526615,0.0,0.8461533935406718,0.7646296810234465,0.7715359661495063,0.24999992465279253,0.0,0.8064519442105046,0.19999928383264126,0.5,0.8888884219326084,0.9031907545077469,1.0,1
0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.5000010853668133,0.0,1.0,1.0,0.9999999999999999,1.0,0.11111175492791459,1.0,0.500000817565671,0.0,0.5517243797344553,0.8611113380381136,0.5009382137316135,0.6530611328241969,0.7999998376293891,0.75,0.4571420723621898,0.0,0.8461533935406718,0.7646296810234465,0.7715359661495063,0.24999992465279253,0.0,0.4516136863157383,0.33333305482380493,0.5,0.8888884219326084,0.9031907545077469,1.0,1
0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.5000010853668133,0.0,1.0,1.0,0.0,0.7142864243553899,0.8888896936598933,1.0,0.500000817565671,0.0,0.5517243797344553,0.8888895372517532,0.37523471990091817,0.6326529948001427,0.8095236858128678,0.8000016001152084,0.37142790301193407,0.0,0.9230758221259583,0.7646296810234465,0.7715359661495063,0.0,0.0,0.8064519442105046,0.33333305482380493,0.5,0.8888884219326084,0.8749792825920133,1.0,1
0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.5000010853668133,0.0,1.0,1.0,0.0,0.7142864243553899,0.11111175492791459,1.0,0.500000817565671,0.0,0.5517243797344553,0.8888895372517532,0.4371483363186596,0.6122447916802283,0.780952222447737,0.6000008000576041,0.4428564121992801,0.0,0.9230758221259583,0.7802343756994118,0.7490639985895627,0.1875001695312168,0.0,0.8064519442105046,0.33333305482380493,0.5,0.8888884219326084,0.9049725063301672,1.0,1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.666666369537749,0.14285803044423734,0.666666183804064,0.0,0.0,0.0,0.6896555669351639,0.9583338682326964,0.6885549910440206,0.6938776041598859,0.780952222447737,0.6000008000576041,0.7142849024436446,0.0,0.653845811328076,0.8127442010366962,0.7022475317348378,0.0,0.0,0.9677430799999251,0.33333305482380493,0.6666667162815066,0.8888884219326084,0.9031907545077469,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.5000010853668133,0.0,1.0,0.0,0.9999999999999999,0.4285716060888475,0.8888896936598933,1.0,0.500000817565671,1.0,0.6896555669351639,0.833333138824474,0.7504694398018363,0.6530611328241969,0.7238093769027806,0.4500008000576041,0.3999993180526615,0.15642464420704913,0.6153841994698065,0.7230171618875391,0.7284647390691114,0.0,0.0,0.32258040421054196,0.16666646773128924,0.5833332837184934,0.8888884219326084,0.9333111836782952,1.0,1
0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.5000010853668133,0.0,1.0,1.0,0.0,0.5714290152221188,0.11111175492791459,1.0,0.500000817565671,0.0,0.6896555669351639,0.8611113380381136,0.7504694398018363,0.6285713346474018,0.9333330627156484,0.6000008000576041,0.35714226179200603,0.2960895463898068,0.6730765536467105,0.6254880439745392,0.7734086741889985,0.0,0.0,0.9032262522104971,0.4333330548238049,0.5499999940462192,0.8888884219326084,0.9333111836782952,1.0,1
0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.5000010853668133,0.0,1.0,1.0,0.0,0.5714290152221188,0.8888896936598933,1.0,0.500000817565671,1.0,0.6896555669351639,0.8611113380381136,0.7504694398018363,0.6081631510562454,0.9142853663486908,0.6000008000576041,0.37142790301193407,0.3072627582722738,0.7499996024343739,0.6501954324491276,0.7303374471086036,0.0,0.0,0.9032262522104971,0.2666662290088363,0.5499999940462192,0.8888884219326084,0.9333111836782952,1.0,1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333327390754982,0.2857145076110593,0.0,0.0,0.0,0.0,0.6896555669351639,0.9444447686258766,0.6885549910440206,0.5469386718882225,0.6666664501725188,0.0,0.0,0.5698326690146797,0.653845811328076,0.6020809124358779,0.6235957334273625,0.0,0.0,0.8064519442105046,0.33333305482380493,0.6666667162815066,0.8888884219326084,0.9031907545077469,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.5000010853668133,0.0,1.0,1.0,0.0,0.5714290152221188,0.8888896936598933,1.0,0.7500020439141775,1.0,0.482758786134101,0.9444447686258766,0.7504694398018363,0.6163264323042111,0.8571430891008727,0.7000008000576041,0.4285707520363705,0.16759783713966384,0.5769227466377875,0.7737323748220696,0.646067700987306,0.0625000565104056,0.0,0.8064519442105046,0.33333305482380493,0.5833332837184934,0.8888884219326084,0.9069239383765216,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.5000010853668133,0.0,1.0,1.0,0.0,0.7142864243553899,0.11111175492791459,1.0,0.500000817565671,0.0,0.0,0.7777777907450351,0.562851830149355,0.6538774349106494,0.7999998376293891,0.2000004000288021,0.4285707520363705,0.1480447352951989,0.8630768080887112,0.6840055107832517,0.7883899858956276,0.31250043324644294,0.0,0.9677430799999251,0.2666662290088363,0.5,0.8888884219326084,0.9333111836782952,1.0,1
0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.5000010853668133,0.0,1.0,1.0,0.0,0.7142864243553899,0.8888896936598933,1.0,0.500000817565671,0.500001416544293,0.4482759893339239,0.7777777907450351,0.6885549910440206,0.6134693099057672,0.7523807753196671,0.25,0.3999993180526615,0.1480447352951989,0.8630768080887112,0.6840055107832517,0.7883899858956276,0.0,0.0,0.5806451010526354,0.16666646773128924,0.5,0.8888884219326084,0.9031907545077469,1.0,1
0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.5000010853668133,0.0,1.0,1.0,0.9999999999999999,1.0,0.11111175492791459,1.0,0.500000817565671,0.0,0.5517243797344553,0.7777777907450351,0.562851830149355,0.6938776041598859,0.780952222447737,0.6000008000576041,0.4285707520363705,0.0,0.9807689555314896,0.6840055107832517,0.8876410437235542,0.0,0.0,0.6451615553684037,0.33333305482380493,0.5499999940462192,0.8888884219326084,0.8757853183912565,1.0,1
0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.5000010853668133,0.0,1.0,1.0,0.9999999999999999,1.0,0.8888896936598933,1.0,0.500000817565671,0.0,0.4137931925337467,0.7777777907450351,0.530956891442878,0.6938776041598859,0.6857140653541709,0.6000008000576041,0.4285707520363705,0.0,0.9807689555314896,0.6840055107832517,0.8876410437235542,0.0,0.0,0.6451615553684037,0.33333305482380493,0.5499999940462192,0.8888884219326084,0.8757853183912565,1.0,1
0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.5000010853668133,0.0,1.0,1.0,0.0,0.5714290152221188,0.11111175492791459,1.0,0.500000817565671,0.0,0.4137931925337467,0.9583338682326964,0.562851830149355,0.6530611328241969,0.9333330627156484,0.6000008000576041,0.49999924228073495,0.0,0.7884612142926433,0.8127442010366962,0.7022475317348378,0.0,0.0,0.88709723199997,0.33333305482380493,0.5499999940462192,0.8888884219326084,0.8484647223867331,1.0,1
0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.5000010853668133,0.0,1.0,1.0,0.9999999999999999,0.8571450761105934,0.11111175492791459,1.0,0.500000817565671,0.0,0.6206899733348096,0.9583338682326964,0.5009382137316135,0.6367345703282654,0.6857140653541709,0.6000008000576041,0.2999994317105512,0.15642464420704913,0.9330769830175867,0.7230171618875391,0.7284647390691114,0.0,0.0,0.9193552724210242,0.3666663483700628,0.5,0.8888884219326084,0.8757853183912565,1.0,1
0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.5000010853668133,0.0,1.0,1.0,0.9999999999999999,0.8571450761105934,0.8888896936598933,1.0,0.500000817565671,0.0,0.6206899733348096,0.9583338682326964,0.5009382137316135,0.6571427734481797,0.7238093769027806,0.6000008000576041,0.3142850918734609,0.15642464420704913,0.9330769830175867,0.7230171618875391,0.7284647390691114,0.0,0.0,0.870968211789443,0.23333293546257847,0.5,0.8888884219326084,0.8757853183912565,1.0,1
0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.5000010853668133,0.0,1.0,0.0,0.0,0.5714290152221188,0.8888896936598933,1.0,0.500000817565671,0.0,0.4482759893339239,0.9583338682326964,0.37523471990091817,0.6326529948001427,0.8952376699817333,0.6000008000576041,0.4285707520363705,0.013966420103822458,0.7884612142926433,0.6840055107832517,0.7883899858956276,0.0,0.0,0.8064519442105046,0.33333305482380493,0.5499999940462192,0.8888884219326084,0.8484647223867331,1.0,1
0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.5000010853668133,0.0,1.0,0.0,0.9999999999999999,0.4285716060888475,0.11111175492791459,1.0,0.500000817565671,0.0,0.0,0.916666569412237,0.37523471990091817,0.6122447916802283,0.780952222447737,0.6500008000576042,0.4285707520363705,0.19553082894612672,0.7307688760183644,0.7555269872248234,0.6535583568406206,0.31250043324644294,0.0,0.8064519442105046,0.2999996419163206,0.5,0.8888884219326084,0.8749792825920133,1.0,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7142864243553899,0.8888896936598933,0.0,0.0,0.0,0.6206899733348096,0.9027774698054172,0.562851830149355,0.6653059896002853,0.742856967728841,0.6000008000576041,0.4571420723621898,0.09497211150244661,0.653845811328076,0.7386218565635043,0.7453187588152327,0.24999992465279253,0.0,0.8064519442105046,0.33333305482380493,0.5666667162815067,0.8888884219326084,0.9031907545077469,1.0,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7142864243553899,0.11111175492791459,0.49999909527725683,0.0,0.0,0.5517243797344553,0.9444447686258766,0.562851830149355,0.5714285156321198,0.8380953927339151,0.6000008000576041,0.4571420723621898,0.0,0.6699996978501241,0.7802343756994118,0.7490639985895627,0.1875001695312168,0.0,0.8064519442105046,0.33333305482380493,0.6666667162815066,0.8888884219326084,0.8749792825920133,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.5000010853668133,0.0,1.0,1.0,0.9999999999999999,0.4285716060888475,0.8888896936598933,1.0,0.500000817565671,0.0,0.5517243797344553,0.8888895372517532,0.37523471990091817,0.6734692708482511,0.780952222447737,0.4500008000576041,0.4285707520363705,0.06424587357492374,0.7307688760183644,0.7477245503621275,0.7528094146685472,0.0,0.0,0.4193548989473644,0.2666662290088363,0.5,0.8888884219326084,0.9031907545077469,1.0,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5714290152221188,0.11111175492791459,0.0,0.0,0.0,0.5517243797344553,0.9027774698054172,0.5009382137316135,0.6612244140721626,0.7523807753196671,0.5000008000576042,0.4285707520363705,0.0,0.5769227466377875,0.8127442010366962,0.7022475317348378,0.24999992465279253,0.0,0.8064519442105046,0.33333305482380493,0.6333332837184933,0.8888884219326084,0.9031907545077469,1.0,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333327390754982,0.2857145076110593,0.0,0.0,0.0,0.0,0.6896555669351639,0.916666569412237,0.4371483363186596,0.6530611328241969,0.8285715445504364,0.8000016001152084,0.0,0.31005596649362926,0.5884612142926433,0.7230171618875391,0.6235957334273625,0.0,0.0,0.8064519442105046,0.33333305482380493,0.5666667162815067,0.8888884219326084,0.8484647223867331,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.5000010853668133,0.0,1.0,1.0,0.0,0.5714290152221188,0.8888896936598933,1.0,0.0,1.0,0.482758786134101,0.8611113380381136,0.7504694398018363,0.5918366536561741,0.8952376699817333,0.8000016001152084,0.49999924228073495,0.0,0.7307688760183644,0.823147330820673,0.6872662200282087,0.0,0.0,0.8064519442105046,0.33333305482380493,0.5833332837184934,0.8888884219326084,0.9069239383765216,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.5000010853668133,0.0,1.0,0.0,0.9999999999999999,0.4285716060888475,0.11111175492791459,1.0,0.500000817565671,0.0,0.5517243797344553,0.8611113380381136,0.0,0.6530611328241969,0.7619046072660848,0.6500008000576042,0.5714277325250994,0.0,0.8653842789829317,0.8127442010366962,0.7022475317348378,0.0,0.0,0.8064519442105046,0.23333293546257847,0.5,0.8888884219326084,0.9333111836782952,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.5000010853668133,0.0,1.0,1.0,0.9999999999999999,0.8571450761105934,0.8888896936598933,1.0,0.0,0.0,0.5862071765346324,0.8055556398427279,0.7504694398018363,0.6122447916802283,0.7238093769027806,0.8000016001152084,0.2857135821178253,0.15083803826581565,0.7692303288503833,0.7061122102756465,0.7528094146685472,0.0,0.0,0.8064519442105046,0.33333305482380493,0.5833332837184934,0.8888884219326084,0.876718559622894,1.0,0
1.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.5000010853668133,0.0,1.0,1.0,0.3333327390754982,0.2857145076110593,0.8888896936598933,0.0,0.0,0.0,0.6896555669351639,0.8888895372517532,0.4371483363186596,0.7346940103997146,0.6095238481834788,0.8000016001152084,0.0,0.0,0.4999992048687477,0.8127442010366962,0.7022475317348378,0.0,0.0,0.9677430799999251,0.33333305482380493,0.6666667162815066,0.8888884219326084,0.9031907545077469,1.0,0
1.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.5000010853668133,0.0,1.0,1.0,0.3333327390754982,0.2857145076110593,1.0,0.0,0.500000817565671,0.0,0.6896555669351639,0.8888895372517532,0.37523471990091817,0.6530611328241969,0.8190474528110412,0.6000008000576041,0.0,0.0,0.4999992048687477,0.7646296810234465,0.769663258110014,0.0,0.0,0.8064519442105046,0.33333305482380493,0.6666667162815066,0.8888884219326084,0.9031907545077469,1.0,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7142864243553899,0.11111175492791459,0.0,0.500000817565671,0.0,0.8275860159991142,0.916666569412237,0.37523471990091817,0.5918366536561741,0.8095236858128678,0.2000004000288021,0.0,0.0,0.0,0.8088428930806348,0.7078654795486601,0.0,0.0,0.8064519442105046,0.33333305482380493,0.5666667162815067,0.8888884219326084,0.9031907545077469,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.5000010853668133,0.0,1.0,0.0,0.9999999999999999,0.4285716060888475,0.8888896936598933,1.0,0.500000817565671,0.0,0.5517243797344553,0.8888895372517532,0.4371483363186596,0.6285713346474018,0.8380953927339151,0.4500008000576041,0.34285641219928015,0.122905141208614,0.7057688362618018,0.7217169049516119,0.7490639985895627,0.1250001130208112,0.0,0.6451615553684037,0.4333330548238049,0.5,0.8888884219326084,0.9031907545077469,1.0,1
0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.5000010853668133,0.0,1.0,0.0,0.9999999999999999,0.4285716060888475,0.11111175492791459,1.0,0.500000817565671,0.0,0.5517243797344553,0.8888895372517532,0.37523471990091817,0.6530611328241969,0.7238093769027806,0.6500008000576042,0.3285707520363705,0.13407825834181972,0.7057688362618018,0.7737323748220696,0.6685395980253879,0.1875001695312168,0.0,0.6451615553684037,0.23333293546257847,0.5,0.8888884219326084,0.9031907545077469,1.0,1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7142864243553899,0.8888896936598933,0.0,0.0,0.0,0.6551727701349868,0.8750004376449334,0.562851830149355,0.6693876302242683,0.7999998376293891,0.40000080005760413,0.38571362000378856,0.5782122936787462,0.69230731186797,0.5370614408107358,0.7116108956276446,0.31250043324644294,0.0,0.8387099846315588,0.0999996419163206,0.6666667162815066,0.7333332576106933,0.8204654054864733,1.0,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7142864243553899,0.8888896936598933,0.0,0.0,0.0,0.6896555669351639,0.6944444768625877,0.562851830149355,0.5918366536561741,0.7999998376293891,0.2000004000288021,0.34285641219928015,0.5782122936787462,0.5769227466377875,0.5370614408107358,0.7116108956276446,0.0,0.0,0.9677430799999251,0.19999928383264126,0.6666667162815066,0.7333332576106933,0.8764640392869929,1.0,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333327390754982,0.2857145076110593,0.0,0.0,0.0,0.0,0.6896555669351639,0.6666666277648948,0.4371483363186596,0.5306119792005707,0.7619046072660848,0.8000016001152084,0.0,0.5279326507091224,0.653845811328076,0.6137844782052085,0.6367043370944993,0.0,0.0,0.870968211789443,0.19999928383264126,0.6666667162815066,0.7333332576106933,0.8484647223867331,1.0,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5714290152221188,0.8888896936598933,0.0,0.0,1.0,0.7172417674684677,0.7500000583526578,0.9380855512421842,0.6530611328241969,0.780952222447737,0.7000008000576041,0.3142850918734609,0.4413413008618772,0.3461540296456736,0.6436934315717854,0.6498129407616361,0.0,0.0,0.8064519442105046,0.33333305482380493,0.8333328371849333,0.8888884219326084,0.8204654054864733,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.5000010853668133,0.0,1.0,0.0,0.9999999999999999,0.8571450761105934,0.11111175492791459,0.49999909527725683,0.500000817565671,0.0,0.5517243797344553,0.5694449145075211,0.4371483363186596,0.5714285156321198,0.7523807753196671,0.6000008000576041,0.2857135821178253,0.0,0.5884612142926433,0.8023410712527193,0.7172288434414669,0.31250043324644294,0.0,0.9999999999999999,0.600000238722453,0.5499999940462192,0.7333332576106933,0.8221623171969267,1.0,1
0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.5000010853668133,0.0,1.0,1.0,0.0,0.5714290152221188,0.8888896936598933,1.0,0.500000817565671,0.0,0.6206899733348096,0.5833328470611852,0.4371483363186596,0.6122447916802283,0.7238093769027806,0.6000008000576041,0.4285707520363705,0.0,0.8538453342493245,0.7646296810234465,0.7715359661495063,0.0,0.0,0.8064519442105046,0.33333305482380493,0.5,0.7777774117850175,0.8484647223867331,1.0,1
0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.5000010853668133,0.0,1.0,1.0,0.0,0.5714290152221188,0.11111175492791459,1.0,0.500000817565671,0.0,0.6206899733348096,0.5833328470611852,0.4371483363186596,0.6530611328241969,0.7999998376293891,0.5000008000576042,0.3999993180526615,0.0,0.8538453342493245,0.7061122102756465,0.8558057122708039,0.0,0.0,0.8064519442105046,0.33333305482380493,0.5,0.7777774117850175,0.8484647223867331,1.0,1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.666666369537749,0.14285803044423734,0.666666183804064,0.0,0.0,1.0,0.7586211605355182,0.7500000583526578,0.5009382137316135,0.6122447916802283,0.6666664501725188,0.5000008000576042,0.857141504072741,0.09497211150244661,0.6153841994698065,0.7386218565635043,0.7453187588152327,0.0,0.0,0.32258040421054196,0.13333245801767263,0.7500007442226,0.8888884219326084,0.8764640392869929,1.0,1
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.666666369537749,0.14285803044423734,0.11111175492791459,0.0,0.0,1.0,0.7931039573356953,0.7500000583526578,0.5009382137316135,0.6326529948001427,0.7619046072660848,0.5000008000576042,0.7857132032581928,0.0,0.6153841994698065,0.8127442010366962,0.7022475317348378,0.0,0.0,0.9677430799999251,0.16666646773128924,0.7500007442226,0.8888884219326084,0.8764640392869929,1.0,1
0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.5000010853668133,0.0,1.0,1.0,0.3333327390754982,0.2857145076110593,0.8888896936598933,0.0,0.0,0.0,0.5517243797344553,0.7500000583526578,0.4371483363186596,0.6363264192850391,0.8476192409173939,0.8000016001152084,0.0,0.03351944614887839,0.653845811328076,0.7555269872248234,0.7621726022566996,0.0,0.0,0.8064519442105046,0.19999928383264126,0.6666667162815066,0.7333332576106933,0.8764640392869929,1.0,1
