f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,clase
0.3600002439785229,0.36363636363636365,0.30985910718523024,0.16438298023446735,0.2638893768707947,0.3108104579430101,0.2567567125162258,0.25333355943240093,0.24999989514114004,0.4705878306095703,0.3793104000056895,0.43181763759976566,0.39999981699025833,0.32291678672527274,0.43956060357583115,0.5280895756155268,0.4367821516330084,0.4814813523172171,0.45333314377245115,0.5352121817178788,0.2988504477123985,0.23655870541217833,0.3246750118338311,0.4096393716814858,0.4895834997098394,0.46875047438162704,0.7539435484295882,0.7717037874142054,0.7675156102075333,0.7845656068310055,0.7987230444200215,0.7924534312757526,0.7711596644064888,0.7355617703684139,0.7207211870730412,0.7114291402330583,0.6808511173620092,0.6726801547718007,0.6534642794980556,0.6440669567940766,0.641827505394807,0.6392250847426275,0.6277366509720361,0.6345679827808084,0.6447374642985493,0.6426590069757899,0.6531799271649898,0.6646887652769903,0.6852941249193323,0.7046150164307348,0.6418263199714046,0.696428872640099,0.629746585665232,0.6300005833284722,0.49082446613096076,0.7193241800714102,0.9381851466498309,0.6628352857601383,0.22999991745565307,0.5239548686043072,0.5296626898351505,0.972760789359216,0.5322578310104836,0.03000037745819656,0.41812135363070074,0.5327066922618654,0.974853433230158,0.6850637217442749,0.7458485947683506,0.9830916265470157,0.4363636363636364,0.0014527855228350546,0
0.45333300802863613,0.35064935064935066,0.22535214283038085,0.17808159855795652,0.11111177438748794,0.10810768025589976,0.06756728885222232,0.08000040697832161,0.23913031559520886,0.27058765861863765,0.2758622222380263,0.3068174994520139,0.14444428176911853,0.08333376991008262,0.109889644167393,0.13482996295452906,0.45977065738013484,0.5185191983304362,0.6000000000000001,0.46478915449913816,0.3678158657892028,0.34408627613768855,0.3896101489630869,0.3373496067092173,0.4687501441929719,0.3437506067671973,0.7381706719496708,0.7556267590735389,0.7707001457307279,0.7845656068310055,0.7923331981775307,0.7830193646907047,0.7617551605012446,0.7264433327977823,0.7537542093568186,0.7200005308841877,0.6941490084387124,0.6804120650754066,0.6782167287778755,0.6852292115608449,0.6947121609392766,0.7094430802384355,0.6739652426939776,0.6641975196164402,0.6578954585863172,0.6537394095923146,0.664740695018826,0.6824928751089653,0.7088236239513199,0.7261535611076656,0.7043261776779066,0.714286042880108,0.6518984754397504,0.7900006388835648,0.6184097148468028,0.6112767696101888,0.9345309716853204,0.6091954815048062,0.3400001650886939,0.5847813996433734,0.6631452812014035,0.9692212213022109,0.49193523327954347,0.08000100655519071,0.48184342078357767,0.5454703617340956,0.9740151339832412,0.7878484975472675,0.8418775742919775,0.9816424493427018,0.4363636363636364,0.0,0
0.2533337051101302,0.35064935064935066,0.25352124989072194,0.32876646775439944,0.4166668087973189,0.16216176518588638,0.12162148005192244,0.226666915375641,0.2608695196265826,0.34117583321007316,0.0,0.0,0.32222214088455925,0.3854167648964353,0.3846154129637239,0.5730328966003699,0.5977011494252873,0.62962888183652,0.6399992417564712,0.4788734545218538,0.3678158657892028,0.29032221217722715,0.02597378532672323,0.12048220526859749,0.5416668885020081,0.4375005957350665,0.7381706719496708,0.7588421647416723,0.7738849471859077,0.79099649224432,0.7955281212987761,0.779874675829022,0.7742943202300232,0.7477197779006217,0.7417422262851102,0.7114291402330583,0.03191564306812866,0.007731168111467346,0.6831672663199884,0.6803864833659766,0.6802891152516417,0.6658594729077936,0.6545004639653573,0.6543208554931726,0.6500007093003461,0.6454290472857178,0.6502897352015308,0.6676561169156529,0.7029413728219722,0.7076919513845821,0.680287683302484,0.7053575855468122,0.6455693665418498,0.8600011666569445,0.4593650348342451,0.44957779659145286,0.9314860043777987,0.6015326436330503,0.17000008254434695,0.5502581747594475,0.5770011921970158,0.9675283761862912,0.4112891550524186,0.12000075491639303,0.5247904070168555,0.5305793515688716,0.9706623387685177,0.7346839795893214,0.9176895022953591,0.9811593902745972,0.4727272727272728,0.003874094727560144,0
0.4933332868612338,0.6623376623376624,0.7605625007805573,0.7260269571495969,0.7222226959910628,0.6351356203283611,0.6216224621917104,0.6666661014189977,0.652174173562385,0.6705874866277051,0.5862062221526843,0.7159092792923888,0.6222221408845592,0.6249997817116253,0.6483520330791102,0.5730328966003699,0.5747126436781609,0.543210239109566,0.43999981043911784,0.38028201814582707,0.27586182366367384,0.20430071279223158,0.207792051371461,0.253012283926754,0.6562510537178716,0.7031244759737841,0.6908520425099187,0.59807075659912,0.5891715154931975,0.5401924974791359,0.4952088157150631,0.4402514382001763,0.38557929576860356,0.343464870119791,0.30630625669435735,0.29714384307063413,0.327127164401415,0.33505150813442586,0.3514841121673593,0.3656166298164345,0.3822122189479546,0.39225130986899,0.39172698216310964,0.39753100479449716,0.37631622500898443,0.3628805908904391,0.3497117461885069,0.3382793356928941,0.3382348795980585,0.3292312680615849,0.4831724847632122,0.38690492924449943,0.6075946613632479,0.6400007777712963,0.7221088912490231,0.5034774542643649,0.916565146931855,0.5057471474184918,0.6100002476330408,0.7376702768271692,0.6389676718547737,0.9561402828894474,0.41935445143202177,0.11000088073579187,0.6346025006525104,0.5098383730645921,0.9622799489587652,0.8172157582928653,0.8173287327848064,0.9801930855570562,0.4545454545454546,0.0014527855228350546,0
0.30666688740913983,0.23376589735869624,0.15492964279915858,0.15068441263952465,0.06944509350775606,0.05405359532591314,0.04054027509735461,0.1333337290067016,0.2826085588797479,0.3764700924967236,0.2873564029713286,0.17045369563655718,0.16666660566341943,0.1562502946893058,0.2637362515869755,0.2808981629075048,0.39080514013875556,0.4691356483784344,0.49333409157686225,0.4788734545218538,0.3448273930969347,0.23655870541217833,0.0519480760127822,0.0,0.3958334531244177,0.29687552402621586,0.35015727826925397,0.3311891939660597,0.30891723132891524,0.29581804724206734,0.2875404133633521,0.26414965180416783,0.2382440348467943,0.26139702578542195,0.3273261945211591,0.3657149682796698,0.38297865916558893,0.37886583145311326,0.38861278608708916,0.40193639011073773,0.41826994918439797,0.43341356714437,0.4330895510419173,0.4296297646027173,0.40263221358452017,0.3822711144367472,0.37572322696129873,0.379822258634169,0.3911761287913815,0.369231165128242,0.43028779713728244,0.34523828387561756,0.46835419655450417,0.059999500004166595,0.5645209038868738,0.24639893989030812,0.9320950335385504,0.35249099845296605,0.00999887189392501,0.5758570580935812,0.37301884012260517,0.9576792501802015,0.3830636191256387,0.10000075491639304,0.6585201230875627,0.3352238310117389,0.9606035513514035,0.12050640504186494,0.3407944793417676,0.9884056494588301,0.8000002522414809,0.0,0
0.06666730565803622,0.0909085862977846,0.14084517847553152,0.17808159855795652,0.27777832734963287,0.3378375820086823,0.2972973149935097,0.37333342377296036,0.32608693698282115,0.3764700924967236,0.4022989037091825,0.386362974928946,0.377777676105699,0.36458349704961435,0.4505495679925705,0.49438134433774505,0.4827591631272613,0.4691356483784344,0.37333314377245114,0.408450999967549,0.22988487827913762,0.16128982380088064,0.1428569984687612,0.09638582733075085,0.45833346643453815,0.39062551299408504,0.36908494080330456,0.3697754009549543,0.37261113297662984,0.3826360730299715,0.39936192234232115,0.39622605742269257,0.388713951592138,0.3920969002486228,0.4204205088950629,0.4600005308841877,0.48138300281290414,0.4793814075921307,0.47524635856645897,0.4794181714494061,0.4807698911757199,0.47941852453027384,0.4695858679588962,0.4740741837397078,0.47105321644063625,0.46537377199546215,0.46531868403184995,0.4629083542937928,0.4705880025813661,0.4646156340307924,0.48076852149087157,0.4315477270578133,0.5031644422346866,0.03999966666944432,0.581415813344555,0.4458520999742335,0.937880632069455,0.4750957959314681,0.07999922958609512,0.5399246777269467,0.4847622851701165,0.9626039077027949,0.35887055483561137,0.13000088073579186,0.5181562467270578,0.4493882006467076,0.9656329450599607,0.2248112176563874,0.30324889164135377,0.9884056494588301,0.49090915018583897,0.0,0
0.2266670268254386,0.2727269363197352,0.28169017853797607,0.2739720282794737,0.3194450082293648,0.2432429741815452,0.2837837262710935,0.33333338985810024,0.2826085588797479,0.3764700924967236,0.3563218963021965,0.32954483078742375,0.19999999999999996,0.21875027286046833,0.307692256665297,0.12359413270831829,0.16092026348002653,0.09876416311651884,0.07999848351294225,0.22535242723821122,0.3678158657892028,0.39784866851191214,0.6623374216903596,0.614458268573818,0.5312502107435744,0.37500048541375786,0.4921134300361976,0.5016078367311961,0.5063690710463891,0.5176843985325352,0.5399372059027518,0.5534591840764582,0.5423193288129774,0.5227959577695297,0.537537963373433,0.5257149682796698,0.49468089388960734,0.4664947254878676,0.4430682221888419,0.4309920581127384,0.41826994918439797,0.41646434797889414,0.41849102427512574,0.4345679827808083,0.4368427150125782,0.4487532887590818,0.4884399728411827,0.5074186288737302,0.544117625242003,0.569230779128206,0.43028779713728244,0.47619078044454444,0.5221516135547924,0.12000177776296306,0.44188752847190216,0.5218579894725218,0.933008577279678,0.4367822911009801,0.42000022011825855,0.5046970300220142,0.5751727102571567,0.9602953622471152,0.350805611562106,0.09000088073579188,0.5239174561903701,0.456301776884638,0.963118248205682,0.4911395551392347,0.49963883728017144,0.9855071084688706,0.38181818181818183,0.0615013175774229,0
0.5866672708039615,0.4155844155844156,0.3802821424557134,0.21917741970939308,0.236111646469901,0.32432401997584626,0.24324312379380958,0.17333359334726103,0.16304339359222486,0.11764695765239258,0.13793120001706843,0.2613628367811942,0.2111110704422796,0.21875027286046833,0.12087916137674842,0.11235830246210754,0.1954030221007162,0.1851848248848687,0.31999965879041203,0.15492978179576114,0.09195373941261585,0.06451570664218723,0.1428569984687612,0.1325303942375208,0.45833346643453815,0.26562564537965533,0.6119875547312569,0.6334404599634194,0.6433118105713282,0.6623790521550706,0.6549531044932191,0.6540884377920829,0.642632874860527,0.61094182553925,0.5945949518006273,0.5600005308841877,0.5531915643068128,0.5644328217155523,0.547028580693309,0.5423720720425936,0.5552891848620554,0.5108956128059636,0.48905041756882156,0.5086419387534308,0.5131584671546653,0.5207753023244588,0.5433533732485649,0.551929053319912,0.582352900451739,0.5846153509640993,0.5552878085207623,0.5684526818596545,0.5379745152775404,0.9700002499979166,0.4139236786031568,0.660953362535429,0.9153471064599752,0.38697297025952754,0.9599990094678366,0.323860986873599,0.7574153071277308,0.9509078697165225,0.36693549810911685,0.7400017614715837,0.3241967472565471,0.5224248161854245,0.9589271537440417,0.9235441779443061,0.8779792975316287,0.9806763312064927,0.30909040460794746,0.04406789130340226,0
0.013333426277532534,0.05194754733674564,0.1690142855358726,0.20547885211445036,0.18055615155675703,0.06756699415739141,0.14864849380679018,0.12000044089318175,0.09782597623598638,0.10588105795062483,0.25287371853453333,0.28409016811660404,0.3666666056634194,0.28125018117935097,0.2527471029060308,0.2808981629075048,0.27586279221565874,0.3209873332684792,0.18666609798402004,0.14084529088490017,0.13793068479715206,0.010752478474844729,0.1428569984687612,0.20481952805106074,0.34375001109176706,0.23437559021900106,0.5993692351059849,0.5884244592564425,0.6146493261283493,0.610932022483963,0.6166144538460717,0.625786406540026,0.6175544212943095,0.5775071278215145,0.558559002585502,0.5542863589307993,0.5638298268478869,0.5335050271147528,0.5098998829305046,0.5181590621187404,0.5480776388147667,0.5762709313133836,0.5888070935147954,0.5975307770274118,0.5973689685827233,0.5900275169567212,0.5982667736559472,0.5875373728946915,0.5941176005162732,0.6123074824820316,0.5817300840328481,0.5773812618681906,0.5822782602991113,0.71000074999375,0.6967663934699985,0.6425737107520153,0.8937271602908703,0.47892717683799657,0.5500001375739116,0.5511976117479198,0.5956927468389731,0.9435210346639101,0.4112891550524186,0.060001006555190695,0.5506283217765572,0.6138975933935411,0.9555741576428464,0.792911931701465,0.8166068005544251,0.9753623082946783,0.2909088386676101,0.0,0
0.09333380967235429,0.4415584415584416,0.26760571421434903,0.4520539142991936,0.3888899311803382,0.5405408492998661,0.5135134250324516,0.4,0.3043477479312845,0.31764644167959466,0.48275911116168424,0.477272116073583,0.377777676105699,0.3125002401172121,0.14285690594602166,0.5730328966003699,0.5977011494252873,0.5679012798886958,0.4133331437724512,0.42253549087841,0.27586182366367384,0.18279526829655612,0.22077906195200095,0.19277127596626456,0.5416668885020081,0.46875047438162704,0.6372241044095873,0.6398713248585377,0.6305728972757927,0.6012857211816953,0.5750808267267042,0.5345913141924358,0.4514100184533516,0.4741639276406979,0.4954956096029782,0.5171435776285404,0.5478724581964203,0.5592781934053754,0.5643552951891828,0.5738490340253075,0.5673083973362415,0.49152504358522586,0.37956146681788505,0.3407409263287362,0.3421057235809264,0.35180018827391446,0.36416270600580214,0.38278961027283154,0.41470562782336917,0.42461573696413535,0.5697108596120964,0.4821430853334083,0.6044302191285612,0.3300005833284722,0.5426741211283223,0.38996532557882724,0.9196101142393767,0.5172414422554752,0.1399998899408707,0.39948334064040975,0.497968296570881,0.9582947614808641,0.350805611562106,0.22000075491639304,0.5123950372637456,0.5415703828413918,0.963118248205682,0.5144306538154987,0.733574174014765,0.9801930855570562,0.672726768244311,0.0,0
0.2266670268254386,0.16883073150137004,0.18309871417688228,0.16438298023446735,0.236111646469901,0.20270228808303686,0.21621611003894184,0.18666705103508152,0.15217372416727087,0.1529405289753124,0.20689671112754737,0.34090849645512866,0.44444428176911854,0.33333350796403305,0.2747252160037148,0.3820217459321259,0.40229939301231876,0.3209873332684792,0.30666630650099047,0.15492978179576114,0.0344820279343476,0.021504956949689458,0.16883112070170828,0.2771086618646007,0.4166667554008032,0.29687552402621586,0.4479493232028915,0.4598072952512044,0.4777066557457264,0.4951762995859347,0.514378087687662,0.5251572476073878,0.5266452450433439,0.5167170901604747,0.5195198510927119,0.5257149682796698,0.5611702486325462,0.6185565352491785,0.6163356055783257,0.5883769848875094,0.5865392022646588,0.5883774272461999,0.5742085667480038,0.6123456593287704,0.6263164614424331,0.6038779598831736,0.5520239022282576,0.5430269734262171,0.5764705256937421,0.6399998970666569,0.598557030095644,0.5535717151787608,0.6234174767673314,0.5300006388835649,0.4366442899224496,0.5243418853756395,0.9244823475253906,0.5555555555555556,0.33000019260347624,0.6404407174051462,0.6324659968118778,0.9599876065967838,0.34274066828860067,0.060001006555190695,0.634777057568871,0.5273885278722472,0.9639565474525988,0.7513927576601671,0.8361013300303755,0.9811593902745972,0.5272728533934677,0.0024213092047250893,0
0.42666615547357106,0.5064935064935066,0.5352107147763503,0.6027396796999576,0.7083342571825725,0.4729722231288964,0.40540602477283927,0.5066659657595572,0.5108693698282112,0.7411760052010058,0.758620444419158,0.8181809809227165,0.7444433667204104,0.708333551621708,0.758241677246503,0.7191005411489835,0.7816091954022989,0.6913583192765224,0.4133331437724512,0.0,0.045976037245796825,0.06451570664218723,0.02597378532672323,0.04819307145505755,0.7500004436706827,0.6406261307934132,0.66246081215653,0.6045015947148125,0.570063238626089,0.5530542683057648,0.4760392769875905,0.4371067493384937,0.41065761522616084,0.3920969002486228,0.3903904135426333,0.3800005308841876,0.3856383380215069,0.3840206032537703,0.38861278608708916,0.4043575204857687,0.4254815880455716,0.4406776173101557,0.44282182584688,0.45432108326025805,0.45000047286689737,0.39889159767312754,0.33237059440775263,0.3264099291382441,0.31764650613074463,0.3076934953847262,0.46153795366013023,0.41666670926223626,0.6075946613632479,0.7700008055488425,0.5886980742640723,0.5598610078403946,0.9007307992936546,0.41187763068025385,0.6700014582834628,0.5716297465658032,0.6836647088981251,0.9456755510631464,0.3467731399253533,0.43000088073579185,0.49249288888371684,0.6688527497561421,0.9538977600354847,0.8840518976836673,0.8981961524472362,0.9768114854989921,0.327273231755689,0.011138022341735412,0
0.06666730565803622,0.10389559928479758,0.028169285473428035,0.027396627904420656,0.0555561430289179,0.0,0.027026850064903046,0.05333450904848466,0.23913031559520886,0.5647047087677538,0.5172408888383158,0.5340902602151052,0.5999992679610335,0.5833328967565841,0.6373625158697547,0.6629213899179298,0.632183908045977,0.5802468002782606,0.5600007582435289,0.4788734545218538,0.3448273930969347,0.39784866851191214,0.5454545454545454,0.44578267627079865,0.614583277874498,0.48437550196195417,0.3123014263057784,0.3504826991518956,0.3248412386048144,0.31189526077535346,0.31948964457580636,0.31446625330753125,0.3009398334906875,0.37993889271641484,0.5315318341644204,0.5600005308841877,0.5531915643068128,0.5386595515180302,0.5272265974263786,0.5181590621187404,0.509616214585702,0.501210212584916,0.49148365810908345,0.49382728421915745,0.48157947001078133,0.48753433585169814,0.5144517005123141,0.5370922701488922,0.5705881707163291,0.5784615273764091,0.5144224136164632,0.4553574577601035,0.43037968127696374,0.3300005833284722,0.6990975826436621,0.2970692384142526,0.8937271602908703,0.43869744914335096,0.0599987343200134,0.6977457540205704,0.363877039308404,0.9402892789689655,0.40322597730940213,0.08000100655519071,0.7484285721410486,0.25757770669850666,0.9522213423394756,0.26329077000188994,0.39999999999999997,0.9797100264889516,0.6000001261207405,0.0,0
0.47999986058370125,0.38961038961038963,0.4225357138396815,0.4931508007501061,0.3888899311803382,0.39189215654274245,0.5675671251622577,0.4533331524540793,0.36956516528752303,0.4235288755576806,0.5172408888383158,0.6022726226153395,0.44444428176911854,0.4166667539820165,0.6043958068837422,0.6629213899179298,0.5862068965517242,0.6172833614469552,0.5066659084231379,0.4929571818801337,0.356321705121297,0.32258020479717386,0.37662241403416563,0.38554173142618203,0.614583277874498,0.6093760756327589,0.60567840413929,0.6270095950683009,0.6496811475497026,0.6784562656883568,0.6677327969782008,0.6477990337401103,0.6896548579521071,0.6504554453288601,0.6216220100831822,0.5857149151912511,0.5558509915612876,0.5309276412144242,0.4801968961085718,0.49636725268663906,0.5360584031371093,0.5278448319714395,0.5182474711024047,0.5407407668917765,0.5447374406552044,0.5512463105554081,0.5780354299117338,0.6053414827266664,0.6352942485479814,0.6646151193640777,0.5360569447195451,0.5803574449814326,0.6455693665418498,0.32000066666111115,0.5406350987582577,0.6696477343836271,0.916565146931855,0.6475096100166265,0.19000002751478232,0.4748708351601025,0.6436402560727156,0.9621420851882007,0.44354804538119563,0.30000088073579184,0.5019202923246493,0.5993610359311128,0.9698240395216009,0.46177311607957205,0.5314077875097073,0.9806763312064927,0.5272728533934677,0.03438259070709627,0
0.5066667131387663,0.4545454545454546,0.4084500006244458,0.424657117299618,0.5000008527839132,0.43243300584260863,0.4594597249026454,0.5066659657595572,0.4347822830470187,0.5647047087677538,0.5862062221526843,0.6704549850155739,0.7888891125674619,0.6562499454279063,0.6483520330791102,0.5505612361079484,0.5517241379310345,0.5802468002782606,0.6266674249101956,0.42253549087841,0.3448273930969347,0.40860114698675687,0.46753150494325657,0.4819275587569329,0.7395830560391566,0.6718761859540676,0.7097794415962821,0.7331186516023469,0.745222531885245,0.7588420651777477,0.7571895773535782,0.7547174282216341,0.749216000772466,0.6930086078486369,0.6756761817175554,0.6428577495819288,0.6250001258007216,0.6056698531449154,0.5866326187563929,0.5714276699278733,0.5600968744924241,0.554479147301878,0.5425784559691148,0.5555555763076678,0.5657900896555638,0.5734069854449781,0.586706005802111,0.6053414827266664,0.6235294990319876,0.6430768320205043,0.5697108596120964,0.6339289045867762,0.6772149800862841,0.6700008055488426,0.4462569384606136,0.7260308462472853,0.9430572014396078,0.5402298798120438,0.9599990094678366,0.5065757490786112,0.6962613237405517,0.9736842453493073,0.48387064311213585,0.6800010065551907,0.5312498441456104,0.642970708318398,0.9765298308375199,0.9174698646683265,0.829603153538392,0.9840579312645568,0.6181820704232991,0.0,0
0.3466668177009904,0.33766200125480017,0.3380282142455713,0.31506790015945674,0.18055615155675703,0.21621585011587297,0.17567550756165792,0.36000013565944056,0.5652177169529813,0.5882347882619628,0.5862062221526843,0.4999990790149881,0.5333324792878724,0.479167430675978,0.5604395806883742,0.5617970663541592,0.5172413793103448,0.5185191983304362,0.45333314377245115,0.4788734545218538,0.39080388441210123,0.23655870541217833,0.2337660893778521,0.12048220526859749,0.5416668885020081,0.5156259101507961,0.6687701208171093,0.6848872987860886,0.6847128998287397,0.681671708395014,0.6581480276144644,0.6383650461408843,0.6363632145309416,0.6504554453288601,0.6786791086489032,0.6571435776285404,0.6382980168774248,0.6185565352491785,0.5990088433963029,0.583534256692641,0.5841353226442676,0.5956414774119856,0.5985395974384531,0.5827161224931385,0.5763164141557434,0.5817171546501243,0.5982667736559472,0.6112761860039915,0.6205881262100154,0.6307690922051152,0.5913454590160575,0.6220240392356311,0.7215187251078551,0.32000066666111115,0.2796384986874537,0.6539993374314426,0.9488427999705124,0.693486637247162,0.21999994497043537,0.339126373175232,0.5810646477660616,0.9792244141725636,0.47983834802843206,0.420000754916393,0.4764313251529867,0.5646159283900628,0.9807209252991602,0.6481017000681999,0.7191337599653975,0.9845409903326614,0.5090910352116496,0.0,0
0.173333844526429,0.16883073150137004,0.08450732118102323,0.10958837166438669,0.19444503381288214,0.21621585011587297,0.21621611003894184,0.18666705103508152,0.20652162189692674,0.31764644167959466,0.3563218963021965,0.28409016811660404,0.33333321132683885,0.33333350796403305,0.307692256665297,0.5393254058617376,0.5057476688743877,0.5061718424486934,0.48000000000000004,0.4788734545218538,0.37930987510065206,0.32258020479717386,0.29870105805399594,0.15662677217536747,0.5000001774682731,0.39062551299408504,0.659306289550084,0.6913181101223552,0.7165601165845823,0.7299033489948724,0.7444098848685965,0.7484283137843424,0.7335419170028323,0.7142853252655744,0.7207211870730412,0.708572186977411,0.6914895811842376,0.6726801547718007,0.6658405041379656,0.6392242285992082,0.6394238578091282,0.6489102537423177,0.6301696623936031,0.6296295368356319,0.6315797064442301,0.6315788457360786,0.6358390222825752,0.6439170540292789,0.6558823747579968,0.6646151193640777,0.6466337911768923,0.6755955499556581,0.6613920783635362,0.40000055555092595,0.5653948660401178,0.5603577870210181,0.9336174279441928,0.7279695217581121,0.029999367160006674,0.5547203455343436,0.6446570941811288,0.9704524329426336,0.5241932408430761,0.060001006555190695,0.521822440704678,0.5436975986391415,0.9773681300844367,0.35392478286949164,0.5797833416890305,0.9826085674789111,0.4181818181818182,0.0,0
0.16000041824889644,0.16883073150137004,0.09859178550465031,0.16438298023446735,0.09722282390864978,0.13513464112021414,0.013512606582628234,0.04000088178636349,0.14130420454068826,0.31764644167959466,0.2988506548230751,0.1363628828304448,0.2111110704422796,0.28125018117935097,0.34065937103256133,0.4044937766941221,0.5057476688743877,0.49382687270678194,0.45333314377245115,0.29577493905895963,0.2183905662547753,0.22580608763848048,0.2597400431576873,0.30120503980244734,0.45833346643453815,0.31250060456077117,0.6845429972970266,0.6977489214586218,0.6974518397174738,0.7009643646349574,0.6996814946809078,0.6918241775601279,0.661441614453695,0.6656530228226446,0.7057062770699849,0.6971435776285404,0.6755320112516165,0.65463894826426,0.6361375173160327,0.6416455926966423,0.6442313850151983,0.6319610345768418,0.6180041470483785,0.6148148823013586,0.6131584671546653,0.6315788457360786,0.6387292142460342,0.6528191089452664,0.6735293754033385,0.6892305989948558,0.6442300555741485,0.6607147877334982,0.6550630212568342,0.71000074999375,0.4686863181238269,0.4744164169764788,0.9400120556358491,0.6858238754341051,0.12999991745565304,0.5833723990810125,0.5002031560950008,0.9730685450095473,0.43548345521378806,0.5600020131103813,0.5378838381907258,0.463215490507337,0.9773681300844367,0.6243042374343678,0.86714834802953,0.9830916265470157,0.5090910352116496,0.0,0
0.30666688740913983,0.22077888437168325,0.12676071415190443,0.15068441263952465,0.013890144376316471,0.08108055619022753,0.05405386381977079,0.1466670171202214,0.36956516528752303,0.3529405289753124,0.34482755555239475,0.386362974928946,0.3111109972383829,0.28125018117935097,0.36263729986603993,0.4157296069403329,0.3793108872651923,0.3209873332684792,0.35999981043911783,0.42253549087841,0.356321705121297,0.36559123308737795,0.3896101489630869,0.34939842683686917,0.38541679311281124,0.37500048541375786,0.7192432728633075,0.7459805420691391,0.7484073333404249,0.762057507884405,0.7635794235960691,0.7641514948066821,0.7523509248133208,0.7325222004068374,0.6426431594337779,0.5800006370610252,0.5664894050632274,0.5850513596959981,0.5965334554098743,0.6150112887920759,0.637019978188737,0.6392250847426275,0.6593667159271861,0.6765431789452107,0.6947374642985492,0.7036008593014556,0.6936423677550769,0.6824928751089653,0.6911766233059784,0.6953844689025503,0.6514414900519769,0.6785719579735072,0.642404820724766,0.6500006944386574,0.49723276489723395,0.43094901903044136,0.933008577279678,0.5862069678895385,0.4100001100591293,0.5415686924567734,0.45530271940261074,0.9675283761862912,0.4556447540792582,0.5799997483612023,0.685405213100746,0.41233802648028967,0.9723387363758795,0.775190425715483,0.8223828482113893,0.9821255084108065,0.4545454545454546,0.0048426184094501785,0
0.373334193067176,0.33766200125480017,0.45070357200841393,0.5205475977496817,0.4305552476058092,0.3108104579430101,0.27027030123864193,0.1333337290067016,0.18478243284539012,0.3529405289753124,0.3103448888952105,0.31818114670001857,0.3111109972383829,0.3437502292027934,0.40659352606140786,0.3820217459321259,0.21839152784784263,0.2222217531519989,0.2133327646506867,0.0,0.045976037245796825,0.04300991389937889,0.02597378532672323,0.024096062358482356,0.3958334531244177,0.3437506067671973,0.7255523180761995,0.7491959477372724,0.7707001457307279,0.7877810495376628,0.801917967541267,0.8050321867224832,0.7899684039996567,0.7294826304452608,0.7117121309326807,0.7000005308841877,0.6861704750738451,0.6726801547718007,0.6658405041379656,0.6779653529909456,0.6706738288047892,0.6658594729077936,0.664232967889015,0.6839506200958899,0.6842112107284042,0.0,0.583815813838652,0.5608311282180654,0.5647058009034781,0.5446154281641066,0.6730762488246557,0.6875004153068032,0.6202529482139805,0.8800009999916667,0.5735509555203762,0.4222555306069864,0.8952496796438786,0.5402298798120438,0.5,0.6545322722322318,0.36529817711980306,0.9472144805460809,0.5040319419776059,0.4500008807357918,0.6096358742724717,0.25704690191102214,0.9597654529909585,0.8106334376874471,0.8310472146037925,0.9753623082946783,0.23636414084659807,0.0,0
0.02666737536618563,0.012987012987012991,0.056338214120682156,0.054793932189460964,0.013890144376316471,0.04054003329307701,0.027026850064903046,0.0666664405675991,0.2717390392531652,0.2941170673482094,0.26436788148822454,0.31818114670001857,0.3444442817691185,0.354166775810854,0.46153853240930975,0.5393254058617376,0.5402298850574713,0.5679012798886958,0.5600007582435289,0.6056346362721836,0.4482754445339129,0.3548387546125332,0.29870105805399594,0.289156850833524,0.5000001774682731,0.37500048541375786,0.5520504133494211,0.5498391895474545,0.5509549617589805,0.5498388255991076,0.5399372059027518,0.5408804286297276,0.5297799008668784,0.5957442752768755,0.6696700525085427,0.6371435776285403,0.6276595530551964,0.6237110596524561,0.6163356055783257,0.6295390059318746,0.641827505394807,0.6464889036870558,0.6301696623936031,0.6320987598082202,0.6421059600143751,0.6454290472857178,0.6589603110919079,0.6795255234703028,0.7,0.7199996911999711,0.6418263199714046,0.619047886791199,0.689873094299688,0.27000052777337963,0.6254007441102405,0.3410334597121508,0.8839829436135742,0.4904214716749799,0.26000011005912926,0.6007513636863606,0.30394204388113105,0.9409048469813575,0.4072584489461548,0.020000251638797706,0.4383727638012179,0.3455064564596445,0.9547360592824015,0.6713928192866122,0.7277979297531629,0.9719805216552824,0.36363636363636365,0.0,0
