f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,clase
0.6819820893185735,0.13799309058709563,-0.6550788193942161,-0.5670666475178741,-0.5697421007948418,-0.8818043183717501,-0.09229781562855488,0.9798175912676953,-0.9546503761693186,-1.157144351776155,0.12347186613133332,-1.0879082239773117,-0.31717102218963844,-1.038562080193931,-0.19541352683805846,0
-1.4965718627115319,-0.7453702083773934,1.3551521735412644,1.6560920840221007,1.7026397926240249,-0.43168766964097505,0.8653738121192552,-0.664877088061292,-0.9546503761693186,-1.157144351776155,1.7697643137522414,-1.0879082239773117,-0.31717102218963844,-1.038562080193931,-0.19541352683805846,0
-1.4965718627115319,-0.20084251174385795,-0.34550344262431376,1.6560920840221007,1.7026397926240249,0.9186602750989001,-0.09229781562855488,0.09467291300652413,-0.9546503761693186,-1.157144351776155,-0.28810074541086134,0.9191951838952688,-0.31717102218963844,-0.6359013151499902,-0.19541352683805846,0
-1.4965718627115319,3.0017458593387905,2.0587321204159,-0.5670666475178741,-0.5697421007948418,1.1437196001905128,1.8230488423292883,-0.664877088061292,-0.9546503761693186,-1.157144351776155,2.387122230339469,0.9191951838952688,-0.31717102218963844,-1.038562080193931,0.45302859462075534,0
0.6819820893185735,-0.24070540605039745,-0.5545669695298477,-0.5670666475178741,-0.5697421007948418,-0.2066293452755875,-0.09229781562855488,0.5806050952914461,-0.9546503761693186,-1.157144351776155,-0.08231423949455108,-1.0879082239773117,-0.31717102218963844,0.0026014793027218735,-0.19541352683805846,0
0.6819820893185735,0.2440279491233288,-0.9405317124577833,1.6560920840221007,1.7026397926240249,0.018428278581442536,0.3865382984626052,-0.6529154138424474,-0.9546503761693186,-1.157144351776155,-0.28810074541086134,-1.0879082239773117,-0.31717102218963844,0.5720769770813607,0.18873498137586878,0
0.6819820893185735,-0.2670144759735516,-0.5545669695298477,-0.5670666475178741,-0.5697421007948418,0.9186602750989001,-0.09229781562855488,-0.36584123694434256,-0.9546503761693186,-1.157144351776155,0.3292581719024307,0.9191951838952688,-0.31717102218963844,-0.23324155083116713,1.2535890020529004,0
0.6819820893185735,1.0349102139349702,-0.5545669695298477,-0.5670666475178741,-0.5697421007948418,0.018428278581442536,-0.5711337295748784,-0.1415645987880539,-0.9546503761693186,-1.157144351776155,-0.08231423949455108,-1.0879082239773117,-0.31717102218963844,-1.038562080193931,-0.1925324380445922,0
0.6819820893185735,-0.47350414839438204,-0.612864222726801,-0.5670666475178741,-0.5697421007948418,0.9186602750989001,-0.5711337295748784,-0.16698303141238677,-0.9546503761693186,-1.157144351776155,-0.28810074541086134,-1.0879082239773117,-0.31717102218963844,1.2335843004473912,-0.19157174153826095,0
0.6819820893185735,0.07819844890967605,-0.6048223940993748,1.6560920840221007,1.7026397926240249,1.1437196001905128,-0.09229781562855488,-0.6529154138424474,-0.9546503761693186,0.8641964146176346,-0.4938870511819587,-1.0879082239773117,-0.31717102218963844,1.2220859688404462,-0.19541352683805846,0
-1.4965718627115319,2.3567683524474976,2.3602706721849485,-0.5670666475178741,-0.5697421007948418,0.4685446270943501,-0.5711337295748784,2.6245132713223764,-0.9546503761693186,0.8641964146176346,-0.4938870511819587,-1.0879082239773117,-0.31717102218963844,-0.9177625497380953,1.833079133220845,0
-1.4965718627115319,0.7821780229869798,1.0536136217722156,-0.5670666475178741,-0.5697421007948418,0.4685446270943501,-0.09229781562855488,-0.1415645987880539,-0.9546503761693186,0.8641964146176346,-0.4938870511819587,0.9191951838952688,-0.31717102218963844,-0.8717442051823626,-0.03464727107434953,0
0.6819820893185735,-0.931928433644954,0.9531057748091054,-0.5670666475178741,-0.5697421007948418,0.4685446270943501,-0.5711337295748784,-0.36584123694434256,-0.9546503761693186,0.8641964146176346,-0.4938870511819587,-1.0879082239773117,-0.31717102218963844,-0.6934239956633765,-0.11858382519527301,0
-1.4965718627115319,0.1045078190504406,-0.8480606904955267,-0.5670666475178741,-0.5697421007948418,-0.8818043183717501,-0.5711337295748784,-0.6529154138424474,-0.9546503761693186,0.8641964146176346,-0.4938870511819587,0.9191951838952688,-0.31717102218963844,1.4924418667457795,1.9513949123287007,0
0.6819820893185735,0.45051862226952716,-0.3032888459568986,-0.5670666475178741,-0.5697421007948418,0.4685446270943501,-0.09229781562855488,2.02643956763709,-0.9546503761693186,0.8641964146176346,-0.4938870511819587,-1.0879082239773117,-0.31717102218963844,-0.45182793692705914,-0.07267784329320977,0
0.6819820893185735,0.5166905864992208,-0.7304624566111638,1.6560920840221007,1.7026397926240249,-1.1068636434633625,-0.5711337295748784,-0.21632381174871476,1.0475039081979454,0.8641964146176346,-0.4938870511819587,-1.0879082239773117,-0.31717102218963844,1.4406743563865743,-0.19541352683805846,0
-1.4965718627115319,-0.47350414839438204,-0.44601429176336765,1.6560920840221007,1.7026397926240249,1.3687729209247754,-0.5711337295748784,-0.5901178751006313,-0.9546503761693186,0.8641964146176346,-0.4938870511819587,-1.0879082239773117,-0.31717102218963844,1.0897801009767203,-0.19541352683805846,0
0.6819820893185735,0.8220409172935194,-0.9566133682620068,-0.5670666475178741,-0.5697421007948418,-1.3319169641976252,0.3865382984626052,3.8206506714360113,-0.9546503761693186,0.8641964146176346,-0.4938870511819587,0.9191951838952688,-0.31717102218963844,-1.038562080193931,-0.19541352683805846,0
0.6819820893185735,1.9916236801933898,1.55617787472063,-0.5670666475178741,-0.5697421007948418,-0.2066293452755875,-0.09229781562855488,1.7274027157944467,-0.9546503761693186,0.8641964146176346,-0.4938870511819587,-1.0879082239773117,-0.31717102218963844,-0.900506045801615,0.19411288036026883,0
-1.4965718627115319,1.499707118328587,1.7742859570187322,-0.5670666475178741,-0.5697421007948418,-0.2066293452755875,-0.09229781562855488,1.8769211417157683,-0.9546503761693186,0.8641964146176346,-0.4938870511819587,-1.0879082239773117,-0.31717102218963844,-1.038562080193931,-0.19541352683805846,0
0.6819820893185735,-0.6656444197643144,1.1541264723618985,-0.5670666475178741,-0.5697421007948418,0.4685446270943501,-0.09229781562855488,-0.26566459208504273,-0.9546503761693186,0.8641964146176346,-0.4938870511819587,0.9191951838952688,-0.31717102218963844,-0.4633332736098309,-0.19541352683805846,0
0.6819820893185735,-0.3204311946634764,-0.6550788193942161,1.6560920840221007,1.7026397926240249,0.6936019507335127,-0.5711337295748784,-0.5527387689831478,-0.9546503761693186,0.8641964146176346,-0.4938870511819587,-1.0879082239773117,-0.31717102218963844,0.4570316160545879,0.009145658862038181,0
0.6819820893185735,-0.47988277188963435,1.55617787472063,-0.5670666475178741,-0.5697421007948418,1.3687729209247754,-0.5711337295748784,0.23222946456386248,-0.9546503761693186,0.8641964146176346,-0.4938870511819587,-1.0879082239773117,3.270501786613262,-0.9235147177169223,-0.19541352683805846,0
-1.4965718627115319,-0.393778359781303,0.785251115629901,-0.5670666475178741,-0.5697421007948418,1.3687729209247754,-0.5711337295748784,-0.24174224437304762,-0.9546503761693186,0.8641964146176346,-0.4938870511819587,0.9191951838952688,-0.31717102218963844,-0.11819618980439432,-0.16660163817786833,0
-1.4965718627115319,-1.004478020644532,0.9028493495142639,-0.5670666475178741,-0.5697421007948418,0.4685446270943501,-0.5711337295748784,-0.3030436982025262,-0.9546503761693186,-1.157144351776155,0.3292581719024307,0.9191951838952688,-0.31717102218963844,-0.6934239956633765,-0.09169322947519261,0
0.6819820893185735,-0.8649588912970119,0.6857449947066182,-0.5670666475178741,-0.5697421007948418,1.3687729209247754,-0.5711337295748784,-0.07876756040908452,-0.9546503761693186,-1.157144351776155,2.387122230339469,0.9191951838952688,-0.31717102218963844,-0.6934239956633765,-0.1650655244932658,0
0.6819820893185735,1.327502297013396,-0.8983161150650537,-0.5670666475178741,-0.5697421007948418,-1.3319169641976252,0.3865382984626052,3.8206506714360113,-0.9546503761693186,-1.157144351776155,3.6218380635139233,0.9191951838952688,-0.31717102218963844,-1.038562080193931,2.6856972825898136,0
-1.4965718627115319,-0.7788544791886806,-0.48722416021501186,-0.5670666475178741,-0.5697421007948418,-0.6567459940063626,0.3865382984626052,-0.5153586621399704,-0.9546503761693186,-1.157144351776155,0.3292581719024307,0.9191951838952688,3.270501786613262,-0.5783786346366038,-0.19541352683805846,0
-1.4965718627115319,-0.8250959969904723,-0.3535442705264255,-0.5670666475178741,-0.5697421007948418,0.4685446270943501,-0.5711337295748784,-0.615536307724964,-0.9546503761693186,-1.157144351776155,0.12347186613133332,0.9191951838952688,-0.31717102218963844,-0.4633332736098309,-0.19426069103046098,0
-1.4965718627115319,2.077726090850985,2.9633377684699007,-0.5670666475178741,-0.5697421007948418,-1.3319169641976252,-0.5711337295748784,0.9798175912676953,-0.9546503761693186,-1.157144351776155,0.9466170892157227,0.9191951838952688,-0.31717102218963844,-1.038562080193931,0.3808092354828324,0
-1.4965718627115319,-0.6855758669175842,0.1821820178943198,-0.5670666475178741,-0.5697421007948418,0.4685446270943501,-0.5711337295748784,0.10812947126687368,-0.9546503761693186,-1.157144351776155,0.9466170892157227,0.9191951838952688,-0.31717102218963844,-0.2965163993233804,0.43017202357429146,0
0.6819820893185735,1.4136047076709914,0.7520820750803686,-0.5670666475178741,-0.5697421007948418,-1.3319169641976252,-0.09229781562855488,3.073068549086342,-0.9546503761693186,-1.157144351776155,1.3581856978536584,0.9191951838952688,-0.31717102218963844,0.0026014793027218735,0.12246893840061719,0
0.6819820893185735,0.7160050580319183,0.35003667707352415,-0.5670666475178741,-0.5697421007948418,1.3687729209247754,0.3865382984626052,0.3817468897594903,-0.9546503761693186,-1.157144351776155,-0.28810074541086134,0.9191951838952688,-0.31717102218963844,-1.038562080193931,-0.09937619963947115,0
0.6819820893185735,0.7622465758337101,0.04850182798813911,-0.5670666475178741,-0.5697421007948418,-1.3319169641976252,-0.5711337295748784,0.8303001660720676,-0.9546503761693186,-1.157144351776155,0.9466170892157227,0.9191951838952688,-0.31717102218963844,-1.038562080193931,0.3932932864375013,0
-1.4965718627115319,-0.18728868736047263,-0.7475488406311582,-0.5670666475178741,-0.5697421007948418,-1.3319169641976252,-0.5711337295748784,0.08271153900538779,-0.9546503761693186,-1.157144351776155,0.535044477673528,-1.0879082239773117,-0.31717102218963844,0.6871223381081336,0.0792527065711759,0
-1.4965718627115319,0.16430216051024982,-0.026881709156277096,-0.5670666475178741,-0.5697421007948418,0.4685446270943501,-0.09229781562855488,-0.17894470563123127,-0.9546503761693186,-1.157144351776155,-0.08231423949455108,0.9191951838952688,-0.31717102218963844,-1.038562080193931,-0.19541352683805846,0
0.6819820893185735,-0.772476856418796,1.1541264723618985,-0.5670666475178741,-0.5697421007948418,-1.3319169641976252,-0.5711337295748784,0.23222946456386248,-0.9546503761693186,0.8641964146176346,-0.4938870511819587,-1.0879082239773117,-0.31717102218963844,-1.038562080193931,-0.19541352683805846,0
0.6819820893185735,0.8754566352580763,-0.9154034998103626,-0.5670666475178741,-0.5697421007948418,-0.6567459940063626,-0.09229781562855488,0.867679272189551,-0.9546503761693186,0.8641964146176346,-0.4938870511819587,0.9191951838952688,-0.31717102218963844,1.2623451403415253,-0.19541352683805846,0
0.6819820893185735,0.8555251881048065,-0.7636314971606963,-0.5670666475178741,-0.5697421007948418,0.9186602750989001,-0.5711337295748784,0.08271153900538779,-0.9546503761693186,0.8641964146176346,-0.4938870511819587,0.9191951838952688,-0.31717102218963844,1.8951036325148387,-0.08016877422877479,0
0.6819820893185735,-0.6656444197643144,-0.6379914346489072,1.6560920840221007,1.7026397926240249,0.6936019507335127,-0.5711337295748784,0.25764689646250155,-0.9546503761693186,-1.157144351776155,0.7408307834446254,0.9191951838952688,-0.31717102218963844,-0.5783786346366038,-0.19541352683805846,0
0.6819820893185735,0.27751322065998385,-0.14447974289557705,1.6560920840221007,1.7026397926240249,-0.6567459940063626,0.3865382984626052,1.8769211417157683,-0.9546503761693186,-1.157144351776155,0.9466170892157227,-1.0879082239773117,-0.31717102218963844,0.08313329206496993,-0.19541352683805846,0
0.6819820893185735,-0.2207739588971277,0.05654275596278229,1.6560920840221007,1.7026397926240249,-1.3319169641976252,0.3865382984626052,-0.21632381174871476,-0.9546503761693186,-1.157144351776155,1.152406397165014,-1.0879082239773117,-0.31717102218963844,-0.2102328789158598,-0.1940685517291947,0
0.6819820893185735,0.1714773613983828,-0.3203752299768931,1.6560920840221007,1.7026397926240249,0.9186602750989001,-0.5711337295748784,0.2815702449001905,-0.9546503761693186,-1.157144351776155,0.12347186613133332,-1.0879082239773117,-0.31717102218963844,1.1473017807649888,-0.19541352683805846,0
0.6819820893185735,1.3673611884184638,0.5761875887243672,-0.5670666475178741,-0.5697421007948418,0.6936019507335127,-0.09229781562855488,3.970169097357333,-0.9546503761693186,-1.157144351776155,1.9755436144408858,0.9191951838952688,-0.31717102218963844,-1.038562080193931,-0.04367471598472808,0
0.6819820893185735,-0.27418967686168455,-0.546526141627736,1.6560920840221007,1.7026397926240249,1.3687729209247754,-0.5711337295748784,-0.06680618640794818,-0.9546503761693186,-1.157144351776155,0.12347186613133332,-1.0879082239773117,-0.31717102218963844,1.0897801009767203,-0.08785174439305334,0
0.6819820893185735,-0.6728196206524475,1.0616594533009,-0.5670666475178741,-0.5697421007948418,0.9186602750989001,-0.5711337295748784,-0.6529154138424474,-0.9546503761693186,-1.157144351776155,1.3581856978536584,0.9191951838952688,-0.31717102218963844,-0.6934239956633765,-0.11935238240033799,0
-1.4965718627115319,-0.5532309377328289,-0.8561015183976385,-0.5670666475178741,-0.5697421007948418,0.4685446270943501,-0.09229781562855488,-0.2910830247093756,-0.9546503761693186,-1.157144351776155,-0.28810074541086134,0.9191951838952688,-0.31717102218963844,-1.038562080193931,-0.06518701243019746,0
-1.4965718627115319,0.8220409172935194,-0.75558966853327,-0.5670666475178741,-0.5697421007948418,-0.6567459940063626,0.3865382984626052,0.007952666291462861,-0.9546503761693186,0.8641964146176346,-0.4938870511819587,-1.0879082239773117,-0.31717102218963844,-1.038562080193931,-0.13779075024320567,0
0.6819820893185735,-0.49343559554765176,-0.4037996950959525,-0.5670666475178741,-0.5697421007948418,-1.3319169641976252,-0.5711337295748784,0.007952666291462861,-0.9546503761693186,-1.157144351776155,0.7408307834446254,0.9191951838952688,-0.31717102218963844,-1.038562080193931,-0.08016877422877479,0
-1.4965718627115319,-0.81871737349522,1.103870047067057,-0.5670666475178741,-0.5697421007948418,0.4685446270943501,-0.5711337295748784,-0.4525621241238479,-0.9546503761693186,-1.157144351776155,-0.08231423949455108,-1.0879082239773117,-0.31717102218963844,-0.7566988441555899,-0.19541352683805846,0
0.6819820893185735,0.42341097350275647,-0.5294387568824271,1.6560920840221007,1.7026397926240249,0.6936019507335127,-0.5711337295748784,-0.6394586554369591,-0.9546503761693186,-1.157144351776155,-0.28810074541086134,0.9191951838952688,-0.31717102218963844,-0.750946676176763,0.03257866782681137,0
-1.4965718627115319,0.35086138650317844,1.4556650241309472,-0.5670666475178741,-0.5697421007948418,0.4685446270943501,-0.09229781562855488,3.521613819593368,-0.9546503761693186,-1.157144351776155,1.152406397165014,0.9191951838952688,-0.31717102218963844,-1.038562080193931,1.0703561579807663,0
-1.4965718627115319,3.2337440213884228,-0.9566133682620068,2.767678454873739,1.7026397926240249,0.1309576409093813,1.3442123279484548,-0.664877088061292,1.0475039081979454,0.8641964146176346,-0.4938870511819587,0.9191951838952688,1.4766608789460076,-1.038562080193931,-0.19541352683805846,0
0.6819820893185735,-0.18728868736047263,0.919936734259573,-0.5670666475178741,-0.5697421007948418,0.4685446270943501,-0.09229781562855488,1.0291563701526356,-0.9546503761693186,-1.157144351776155,0.7408307834446254,0.9191951838952688,-0.31717102218963844,1.1530559501940518,-0.16314513220613078,0
0.6819820893185735,0.33092993934990866,-0.4540561203907939,-0.5670666475178741,-0.5697421007948418,-0.2066293452755875,-0.5711337295748784,0.6807817401507459,-0.9546503761693186,-1.157144351776155,0.9466170892157227,0.9191951838952688,-0.31717102218963844,-0.17571887031778072,0.04852082591406172,0
0.6819820893185735,0.6761421637253788,-0.10226514622816185,-0.5670666475178741,-0.5697421007948418,-1.3319169641976252,0.3865382984626052,1.2788574452874204,-0.9546503761693186,-1.157144351776155,2.7986908389774046,0.9191951838952688,-0.31717102218963844,-0.36554441651953856,0.0369963706676439,0
0.6819820893185735,0.6625893400673614,0.22439661456173499,-0.5670666475178741,-0.5697421007948418,-0.8818043183717501,-0.09229781562855488,2.3254764194797333,-0.9546503761693186,-1.157144351776155,2.387122230339469,-1.0879082239773117,-0.31717102218963844,1.2566009781636434,-0.19541352683805846,0
0.6819820893185735,-0.5332984898541913,0.37516388899563036,1.6560920840221007,1.7026397926240249,-1.1068636434633625,-0.5711337295748784,0.9798175912676953,-0.9546503761693186,0.8641964146176346,-0.4938870511819587,-1.0879082239773117,3.270501786613262,-0.4633332736098309,-0.19541352683805846,0
0.6819820893185735,2.3168994537887504,1.9582192698262166,-0.5670666475178741,-0.5697421007948418,1.593836248921288,2.7807218710909547,4.717761226963941,-0.9546503761693186,-1.157144351776155,2.59291153828876,-1.0879082239773117,-0.31717102218963844,-1.038562080193931,-0.003339152644031544,0
0.6819820893185735,-0.6329567263459079,1.3551521735412644,-0.5670666475178741,-0.5697421007948418,-0.6567459940063626,-0.5711337295748784,0.3817468897594903,-0.9546503761693186,-1.157144351776155,1.3581856978536584,0.9191951838952688,-0.31717102218963844,-0.716432667578684,-0.05289430019637289,0
0.6819820893185735,-0.3467402645866306,-0.41184052299806423,1.6560920840221007,1.7026397926240249,-0.8818043183717501,-0.5711337295748784,0.9050583783070345,-0.9546503761693186,-1.157144351776155,-0.28810074541086134,0.9191951838952688,-0.31717102218963844,0.1751693807413646,-0.19541352683805846,0
0.6819820893185735,1.3673611884184638,-0.2530324206620571,-0.5670666475178741,-0.5697421007948418,1.3687729209247754,-0.5711337295748784,0.3817468897594903,-0.9546503761693186,0.8641964146176346,-0.4938870511819587,0.9191951838952688,3.270501786613262,0.2844625737893106,-0.19541352683805846,0
0.6819820893185735,0.8092846710283826,-0.14447974289557705,-0.5670666475178741,-0.5697421007948418,-0.8818043183717501,-0.09229781562855488,1.4283658639518033,-0.9546503761693186,-1.157144351776155,1.152406397165014,0.9191951838952688,-0.31717102218963844,0.8021676991349065,-0.19541352683805846,0
0.6819820893185735,1.9852390523459298,1.3551521735412644,-0.5670666475178741,-0.5697421007948418,1.593836248921288,2.7807218710909547,0.8303001660720676,-0.9546503761693186,-1.157144351776155,0.535044477673528,0.9191951838952688,-0.31717102218963844,-1.038562080193931,1.5046310078635805,0
0.6819820893185735,1.8257934794719795,0.9782329867312115,-0.5670666475178741,-0.5697421007948418,1.1437196001905128,-0.5711337295748784,1.9262669256805658,-0.9546503761693186,-1.157144351776155,0.535044477673528,0.9191951838952688,-0.31717102218963844,-1.038562080193931,-0.19541352683805846,0
-1.4965718627115319,-0.9646161270633606,0.9028493495142639,1.6560920840221007,1.7026397926240249,-1.3319169641976252,-0.5711337295748784,-0.36584123694434256,-0.9546503761693186,-1.157144351776155,0.3292581719024307,-1.0879082239773117,-0.31717102218963844,-0.5783786346366038,-0.09937619963947115,0
-1.4965718627115319,1.5196415676579604,1.5642136989961692,-0.5670666475178741,-0.5697421007948418,1.3687729209247754,-0.5711337295748784,0.019914100336140838,-0.9546503761693186,-1.157144351776155,0.12347186613133332,-1.0879082239773117,-0.31717102218963844,-0.14120586244481975,-0.19541352683805846,0
0.6819820893185735,2.742638047071652,1.2546393229515813,-0.5670666475178741,-0.5697421007948418,1.1437196001905128,1.8230488423292883,5.315824923392289,-0.9546503761693186,-1.157144351776155,0.9466170892157227,-1.0879082239773117,-0.31717102218963844,-0.9120103817592685,-0.19541352683805846,0
-1.4965718627115319,-1.0714465622671063,0.852593924944737,-0.5670666475178741,-0.5697421007948418,1.3687729209247754,-0.5711337295748784,-0.2537029178661982,-0.9546503761693186,0.8641964146176346,-0.4938870511819587,-1.0879082239773117,-0.31717102218963844,-1.038562080193931,-0.19541352683805846,0
-1.4965718627115319,-0.9717913279514936,0.9611466027112171,-0.5670666475178741,-0.5697421007948418,1.3687729209247754,-0.5711337295748784,-0.6394586554369591,-0.9546503761693186,0.8641964146176346,-0.4938870511819587,0.9191951838952688,-0.31717102218963844,-0.4633332736098309,-0.19541352683805846,0
-1.4965718627115319,0.5366220336524905,0.14901297734478736,-0.5670666475178741,-0.5697421007948418,0.4685446270943501,-0.5711337295748784,-0.6274969812181147,-0.9546503761693186,0.8641964146176346,-0.4938870511819587,-1.0879082239773117,-0.31717102218963844,0.27295823783165696,-0.19541352683805846,0
0.6819820893185735,-0.6194029019625226,-0.1525215715230033,-0.5670666475178741,-0.5697421007948418,-1.3319169641976252,0.3865382984626052,-0.5901178751006313,-0.9546503761693186,0.8641964146176346,-0.4938870511819587,-1.0879082239773117,-0.31717102218963844,-0.11819618980439432,-0.19541352683805846,0
0.6819820893185735,-1.0315876708620386,0.14901297734478736,-0.5670666475178741,-0.5697421007948418,-0.2066293452755875,-0.5711337295748784,-0.5153586621399704,-0.9546503761693186,0.8641964146176346,-0.4938870511819587,0.9191951838952688,-0.31717102218963844,-0.5783786346366038,-0.19541352683805846,0
-1.4965718627115319,-0.6791972434223318,0.7440412471782569,1.6560920840221007,1.7026397926240249,0.9186602750989001,-0.5711337295748784,0.07075006493168205,1.0475039081979454,0.8641964146176346,-0.4938870511819587,0.9191951838952688,-0.31717102218963844,-0.09518721767155157,-0.19541352683805846,0
0.6819820893185735,-0.9048217856035514,-0.8812297310450592,-0.5670666475178741,-0.5697421007948418,0.4685446270943501,-0.5711337295748784,-0.06680618640794818,-0.9546503761693186,-1.157144351776155,-0.08231423949455108,-1.0879082239773117,-0.31717102218963844,-0.5783786346366038,-0.19541352683805846,0
0.6819820893185735,-0.7126825149589868,1.2546393229515813,-0.5670666475178741,-0.5697421007948418,-0.8818043183717501,-0.5711337295748784,-0.4660178818036423,-0.9546503761693186,0.8641964146176346,-0.4938870511819587,0.9191951838952688,-0.31717102218963844,-0.4633332736098309,-0.19541352683805846,0
0.6819820893185735,-0.46632894750624904,-0.2530324206620571,-0.5670666475178741,-0.5697421007948418,-0.8818043183717501,-0.5711337295748784,-0.4779795560224868,-0.9546503761693186,-1.157144351776155,0.9466170892157227,0.9191951838952688,-0.31717102218963844,-1.038562080193931,1.160441469959868,0
-1.4965718627115319,1.3075678476840225,-0.3535442705264255,-0.5670666475178741,-0.5697421007948418,0.9186602750989001,-0.5711337295748784,3.484236714927272,-0.9546503761693186,-1.157144351776155,-0.08231423949455108,-1.0879082239773117,-0.31717102218963844,1.946871142874044,0.13188076198608098,0
0.6819820893185735,0.19778743204690488,-0.6048223940993748,-0.5670666475178741,-0.5697421007948418,0.9186602750989001,-0.09229781562855488,0.6807817401507459,-0.9546503761693186,-1.157144351776155,0.3292581719024307,-1.0879082239773117,-0.31717102218963844,0.416765439477682,-0.030805785992210254,0
0.6819820893185735,-0.2670144759735516,1.8074499939416924,-0.5670666475178741,-0.5697421007948418,0.6936019507335127,-0.5711337295748784,1.0545748027769684,-0.9546503761693186,0.8641964146176346,-0.4938870511819587,-1.0879082239773117,-0.31717102218963844,1.762797764651113,-0.09937619963947115,0
-1.4965718627115319,2.1845535238786273,3.2648663129858044,-0.5670666475178741,-0.5697421007948418,-0.6567459940063626,0.3865382984626052,2.3254764194797333,-0.9546503761693186,-1.157144351776155,2.181332922390177,0.9191951838952688,-0.31717102218963844,-1.038562080193931,1.0914814738647791,0
-1.4965718627115319,-0.8250959969904723,-0.5877360100793803,-0.5670666475178741,-0.5697421007948418,0.4685446270943501,-0.5711337295748784,-0.04138815407389288,-0.9546503761693186,-1.157144351776155,0.535044477673528,0.9191951838952688,-0.31717102218963844,0.22693989327592418,0.28534802597038555,0
0.6819820893185735,-0.3866031588931701,-0.9063569429671653,-0.5670666475178741,-0.5697421007948418,-0.6567459940063626,0.3865382984626052,-0.664877088061292,-0.9546503761693186,0.8641964146176346,-0.4938870511819587,-1.0879082239773117,-0.31717102218963844,-1.038562080193931,-0.19541352683805846,0
0.6819820893185735,-0.772476856418796,0.5510593760769464,-0.5670666475178741,-0.5697421007948418,1.3687729209247754,-0.5711337295748784,-0.24174224437304762,-0.9546503761693186,-1.157144351776155,-0.28810074541086134,0.9191951838952688,-0.31717102218963844,-0.5783786346366038,1.6869131626846574,0
0.6819820893185735,0.9416296002131378,-0.026881709156277096,-0.5670666475178741,-0.5697421007948418,0.4685446270943501,-0.5711337295748784,0.7047050885884348,-0.9546503761693186,0.8641964146176346,-0.4938870511819587,0.9191951838952688,3.270501786613262,-1.038562080193931,-0.19541352683805846,0
0.6819820893185735,0.5701073051891457,1.0787418344196364,-0.5670666475178741,-0.5697421007948418,0.9186602750989001,-0.5711337295748784,0.08271153900538779,-0.9546503761693186,-1.157144351776155,0.7408307834446254,0.9191951838952688,-0.31717102218963844,1.9526253123031072,-0.15776623249620328,0
0.6819820893185735,-0.8386488206484898,1.0536136217722156,1.6560920840221007,1.7026397926240249,-1.3319169641976252,-0.5711337295748784,0.08271153900538779,-0.9546503761693186,0.8641964146176346,-0.4938870511819587,0.9191951838952688,3.270501786613262,-0.8084693566901494,-0.19541352683805846,0
0.6819820893185735,1.3737458162659237,4.086051498822004,-0.5670666475178741,-0.5697421007948418,0.6936019507335127,-0.5711337295748784,-0.1415645987880539,-0.9546503761693186,-1.157144351776155,0.12347186613133332,0.9191951838952688,-0.31717102218963844,-0.34828691185794,-0.19272457734585843,0
0.6819820893185735,-0.21439533540187533,0.04850182798813911,-0.5670666475178741,-0.5697421007948418,0.6936019507335127,-0.5711337295748784,2.6245132713223764,-0.9546503761693186,0.8641964146176346,-0.4938870511819587,-1.0879082239773117,-0.31717102218963844,-0.6359013151499902,-0.19541352683805846,0
-1.4965718627115319,-0.978168950721378,0.5510593760769464,-0.5670666475178741,-0.5697421007948418,0.4685446270943501,-0.5711337295748784,0.14550857738435716,-0.9546503761693186,-1.157144351776155,0.535044477673528,0.9191951838952688,-0.31717102218963844,-1.038562080193931,4.9379601763859196,0
0.6819820893185735,-0.9981003978746477,-0.5545669695298477,-0.5670666475178741,-0.5697421007948418,-0.6567459940063626,-0.5711337295748784,-0.21632381174871476,-0.9546503761693186,-1.157144351776155,-0.08231423949455108,0.9191951838952688,-0.31717102218963844,-0.34828691185794,-0.13779075024320567,0
0.6819820893185735,0.1714773613983828,-0.34550344262431376,1.6560920840221007,1.7026397926240249,-1.3319169641976252,-0.09229781562855488,-0.05484471233424244,-0.9546503761693186,-1.157144351776155,-0.28810074541086134,-1.0879082239773117,-0.31717102218963844,-0.0031507887486167683,3.267108806770421,0
0.6819820893185735,1.114638003998785,0.7520820750803686,-0.5670666475178741,-0.5697421007948418,-0.8818043183717501,-0.09229781562855488,3.521613819593368,-0.9546503761693186,-1.157144351776155,-0.28810074541086134,-1.0879082239773117,-0.31717102218963844,-0.5323602900808709,0.18873498137586878,0
-1.4965718627115319,-0.9048217856035514,-0.9143987715945916,-0.5670666475178741,-0.5697421007948418,0.4685446270943501,-0.09229781562855488,-0.5781562008817867,-0.9546503761693186,-1.157144351776155,1.7697643137522414,0.9191951838952688,-0.31717102218963844,-0.5783786346366038,-0.17639774036586464,0
-0.4072938859725618,-0.5197456661961738,1.6064343000154715,-0.5670666475178741,-0.5697421007948418,-1.3319169641976252,0.3865382984626052,0.7555409531114067,-0.9546503761693186,-1.157144351776155,-0.08231423949455108,0.9191951838952688,-0.31717102218963844,-0.6186438104883916,-0.11013269811614045,0
0.6819820893185735,-0.7326139621122567,1.2546393229515813,-0.5670666475178741,-0.5697421007948418,0.9186602750989001,-0.5711337295748784,-0.5781562008817867,-0.9546503761693186,-1.157144351776155,0.7408307834446254,0.9191951838952688,-0.31717102218963844,-0.34253474387911315,-0.19541352683805846,0
