f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,clase
0.2191780795929479,0.14285728392579172,0.11529922795122909,0.333333564710695,0.733333048050721,0.16666672628895945,0.23076881541410557,0.5999990166795727,0.0,0.0,0.0,0.0,0.3979591340368446,0.0,0
0.17808205924034398,0.0,0.13028870586988983,0.20000004627547233,0.533333048050721,0.3333333333333333,0.5384616942197104,0.7999999999999999,1.0,0.0,0.0,0.0,0.3979591340368446,0.0,0
0.1917807959294792,0.0,0.07999222654399019,0.20000004627547233,0.533333048050721,0.0,0.07692203853526403,0.39999926250967954,0.0,0.0,0.0,0.0,0.3979591340368446,0.0,0
0.3561643081954897,0.0,0.013290748728402899,0.06666675921761134,0.5999997261286921,0.0,0.6153853076431572,0.39999926250967954,0.0,0.0,0.0,0.0,0.34693880929429427,0.0,0
0.2876710990368179,0.42857194154833367,0.013140433280699082,0.20000004627547233,0.533333048050721,0.0,0.6153853076431572,0.39999926250967954,0.0,0.0,0.0,0.0,0.3979591340368446,0.0,0
0.013699305833540398,0.0,0.09389833808377868,0.06666675921761134,0.5999997261286921,0.3333333333333333,0.15384565195871092,0.5999990166795727,0.0,0.0,0.0,0.0,0.24489780325710336,0.0,0
0.3972601388332919,0.5714289561612502,0.07715384141863427,0.0,0.8000003423391349,0.0,0.3846152998137132,0.0,0.0,1.0,0.0,0.0,0.3979591340368446,0.0,1
0.3972601388332919,0.0,0.006487901038035537,0.20000004627547233,0.533333048050721,0.6666676603715462,0.6153853076431572,0.5999990166795727,0.0,1.0,0.0,0.0,0.3979591340368446,0.051282018662578796,0
0.3424655715063545,0.0,0.052876035566066515,0.06666675921761134,0.5999997261286921,0.6666676603715462,0.0,1.0,0.0,1.0,0.0,0.0,0.3979591340368446,0.0,0
0.013699305833540398,0.0,0.047368692298552256,0.20000004627547233,0.533333048050721,0.3333333333333333,0.6153853076431572,0.5999990166795727,0.0,1.0,0.0,0.0,0.24489780325710336,0.0,0
0.08219204070520786,0.5714289561612502,0.13923039922351335,0.06666675921761134,0.5999997261286921,0.3333333333333333,0.9230779614647359,0.19999999999999996,0.0,0.0,0.0,0.0,0.3979591340368446,0.0,0
0.8767119389421881,0.0,0.11037133641885616,0.599999444694332,0.46666643844057676,0.6666676603715462,0.23076881541410557,0.5999990166795727,0.0,1.0,0.0,0.0,0.29591836994571497,0.0,0
0.3150683637288065,0.5000004488547919,0.15801295862316778,0.0,0.8000003423391349,0.6666676603715462,0.49999999999999994,0.5999990166795727,0.0,1.0,0.0,0.0,0.07142884430006918,0.0,0
0.24657517354161487,0.0,0.016911203654526433,0.20000004627547233,0.533333048050721,0.16666672628895945,0.15384565195871092,1.0,0.0,1.0,0.0,0.0,0.20408150271425282,0.0,0
0.09588944939073088,0.5000004488547919,0.014991460650994742,0.06666675921761134,0.5999997261286921,0.3333333333333333,0.49999999999999994,0.5999990166795727,0.0,0.0,0.0,0.0,0.10204138805728774,0.5128204895208897,0
0.027396714519063503,0.0,0.12263214517322783,0.4666659262591093,0.2666667807797116,0.3333333333333333,0.4615385307643157,0.19999999999999996,0.0,1.0,0.0,0.0,0.3979591340368446,0.0,0
0.17808205924034398,0.0,0.17349194237621524,0.06666675921761134,0.5999997261286921,0.3333333333333333,0.23076881541410557,0.5999990166795727,0.0,1.0,0.0,0.0,0.4489795606514207,0.0,0
0.09588944939073088,0.0,0.10262135825038546,0.4000000925509447,0.6666662672710094,0.3333333333333333,0.07692203853526403,0.5999990166795727,0.0,0.0,0.0,0.0,0.4489795606514207,0.0,0
0.09588944939073088,0.0,0.07721883495507001,0.4666659262591093,0.2666667807797116,0.8333338301857731,0.23076881541410557,0.5999990166795727,0.0,1.0,0.0,0.0,0.34693880929429427,0.0,0
0.09588944939073088,0.0,0.21222680167379832,0.4666659262591093,0.2666667807797116,0.3333333333333333,0.7692316345539466,1.0,0.7499995456299599,0.0,0.0,0.0,0.3979591340368446,0.9230767599795606,0
0.09588944939073088,0.0,0.19882224267784826,0.06666675921761134,0.5999997261286921,0.0,0.7692316345539466,0.39999926250967954,0.0,0.0,0.0,0.0,0.3979591340368446,0.5128204895208897,0
0.27397245720508356,0.0,0.24245595399488357,0.06666675921761134,0.5999997261286921,0.49999950314756014,0.5384616942197104,0.5999990166795727,1.0,0.0,0.0,0.0,0.3979591340368446,0.0,0
0.4520545164454276,0.0,0.09947017383623634,0.20000004627547233,0.533333048050721,0.16666672628895945,0.23076881541410557,0.5999990166795727,0.0,1.0,0.0,0.0,0.3979591340368446,0.0,0
0.27397245720508356,0.0,0.27954306967049425,0.0,0.8000003423391349,0.0,0.23076881541410557,0.39999926250967954,0.0,0.0,0.1502410535933098,0.0,0.3979591340368446,0.0,1
0.1232876816282083,0.7142859707741668,0.07332695327766414,0.4000000925509447,0.6666662672710094,0.16666672628895945,0.30769220385352636,1.0,0.0,1.0,0.0,0.0,0.3979591340368446,0.0,0
0.013699305833540398,0.0,0.1385946364585108,0.06666675921761134,0.5999997261286921,0.3333333333333333,0.23076881541410557,0.19999999999999996,0.0,1.0,0.0,0.0,0.24489780325710336,0.0,0
0.09588944939073088,0.0,0.05260790143887674,0.20000004627547233,0.533333048050721,0.0,0.07692203853526403,0.39999926250967954,0.0,0.0,0.0,0.0,0.3979591340368446,0.0,0
0.013699305833540398,0.0,0.14807861068442205,0.20000004627547233,0.533333048050721,0.3333333333333333,0.23076881541410557,0.19999999999999996,0.0,0.0,0.0,0.0,0.19387774592862084,0.0,0
0.2876710990368179,0.14285728392579172,0.14864945149177347,0.6666662039119433,0.8666657537623071,0.0,0.3846152998137132,0.39999926250967954,0.24999984854331994,0.0,0.0,0.0,0.3979591340368446,0.0,0
0.6712318371791686,0.2857144780806251,0.04114778012715256,0.20000004627547233,0.533333048050721,0.6666676603715462,0.30769220385352636,0.5999990166795727,0.0,0.0,0.0,0.0,0.8673460681854936,0.0,1
0.2191780795929479,0.0,0.13031175423853775,0.4000000925509447,0.6666662672710094,0.0,0.5384616942197104,0.39999926250967954,0.0,0.0,0.0,0.0,0.3979591340368446,0.0,1
0.10958894493907309,0.0,0.13534453016401565,0.06666675921761134,0.5999997261286921,0.3333333333333333,0.4615385307643157,0.19999999999999996,0.0,0.0,0.0,0.0,0.3979591340368446,0.0,0
0.08219204070520786,0.0,0.22485186770522714,0.06666675921761134,0.5999997261286921,0.16666672628895945,0.8461536730892105,0.5999990166795727,0.0,1.0,0.0,0.0,0.2551015600427353,0.0,0
0.04109602035260396,0.5000004488547919,0.20898571430616536,0.06666675921761134,0.5999997261286921,0.3333333333333333,0.49999999999999994,0.5999990166795727,0.0,0.0,0.0,0.0,0.3979591340368446,0.0,0
0.3972601388332919,0.0,0.09840372152417001,0.20000004627547233,0.533333048050721,0.16666672628895945,0.07692203853526403,0.5999990166795727,0.0,1.0,0.1434412407360513,0.0,0.3979591340368446,0.0,1
0.643835122660105,0.2857144780806251,0.025590131289806764,0.6666662039119433,0.8666657537623071,0.0,0.23076881541410557,0.39999926250967954,0.0,0.0,0.06418049551872919,0.0,0.6530608086856089,0.0,1
0.2602739102307501,0.0,0.04671660957065614,0.0,0.8000003423391349,0.0,0.6153853076431572,0.0,0.24999984854331994,1.0,0.0,0.0,0.3979591340368446,0.38461559431199344,0
0.1917807959294792,0.42857194154833367,0.018563957791422295,0.06666675921761134,0.5999997261286921,0.0,0.0,0.39999926250967954,1.0,0.0,0.0,0.0,0.3979591340368446,0.0,0
0.08219204070520786,0.0,0.06868886277058571,0.06666675921761134,0.5999997261286921,0.3333333333333333,0.15384565195871092,0.19999999999999996,0.0,1.0,0.0,0.0,0.29591836994571497,0.0,0
0.602739102307501,0.0,0.14086354077342308,0.20000004627547233,0.533333048050721,0.16666672628895945,0.5384616942197104,0.19999999999999996,0.0,1.0,0.0,0.0,0.3979591340368446,0.0,0
0.24657517354161487,0.0,0.09205940752808395,0.06666675921761134,0.5999997261286921,0.49999950314756014,0.30769220385352636,0.19999999999999996,1.0,1.0,0.0,0.0,0.3979591340368446,0.0,0
0.6986304488462494,0.5000004488547919,0.23023316073302402,0.5333326854767206,0.19999965766086514,0.0,0.49999999999999994,0.39999926250967954,0.0,0.0,0.0,0.0,0.6020407513571264,0.0,0
0.17808205924034398,0.0,0.21344793573943033,0.799999722347166,0.33333390389855805,0.3333333333333333,0.5384616942197104,1.0,0.0,1.0,0.0,0.0,0.3979591340368446,0.0,0
0.054795326186144355,0.0,0.06731233116354178,0.4000000925509447,0.6666662672710094,0.3333333333333333,0.15384565195871092,0.19999999999999996,0.0,1.0,0.0,0.0,0.4387754218456919,0.0,0
0.13698622860254178,0.0,0.09583955472269665,0.06666675921761134,0.5999997261286921,0.3333333333333333,0.15384565195871092,0.19999999999999996,1.0,0.0,0.0,0.0,0.3979591340368446,0.0,0
0.1232876816282083,0.0,0.058658384524094144,0.333333564710695,0.733333048050721,0.16666672628895945,0.7692316345539466,1.0,0.0,1.0,0.0,0.0,0.29591836994571497,0.0,0
0.1232876816282083,0.7142859707741668,0.11074240083833073,0.06666675921761134,0.5999997261286921,0.0,0.9230779614647359,0.19999999999999996,1.0,0.0,0.0,0.0,0.3979591340368446,0.0,0
0.3561643081954897,0.0,0.039844330459206545,0.6666662039119433,0.8666657537623071,0.0,0.0,0.39999926250967954,0.24999984854331994,0.0,0.0,0.0,0.3979591340368446,0.0,1
0.04109602035260396,0.0,0.1632163783711818,0.20000004627547233,0.533333048050721,0.3333333333333333,0.6153853076431572,0.5999990166795727,1.0,1.0,0.0,0.0,0.34693880929429427,0.15384617714577703,0
0.04109602035260396,0.5714289561612502,0.11694795220255079,0.06666675921761134,0.5999997261286921,0.3333333333333333,0.3846152998137132,0.19999999999999996,0.0,0.0,0.0,0.0,0.37755097103141605,0.0,0
0.3013697218970721,0.0,0.17405662740808928,0.6666662039119433,0.8666657537623071,0.16666672628895945,0.15384565195871092,0.5999990166795727,0.0,1.0,0.0,0.0,0.49999987265996776,0.0,1
0.42465742249676064,0.0,0.018903241230525197,0.06666675921761134,0.5999997261286921,0.16666672628895945,0.3846152998137132,0.5999990166795727,0.0,1.0,0.0,0.0,0.49999987265996776,0.0,0
0.2602739102307501,0.0,0.06970857413629461,0.20000004627547233,0.533333048050721,0.16666672628895945,0.5384616942197104,0.19999999999999996,0.0,0.0,0.0,0.0,0.3979591340368446,0.0,0
0.2328766265672814,0.14285728392579172,0.1584719933689414,0.20000004627547233,0.533333048050721,0.3333333333333333,0.6923073461784213,0.5999990166795727,0.0,0.0,0.0,0.5236075892859531,0.29591836994571497,0.0,0
0.27397245720508356,0.0,0.2337734474203722,0.13333351843522268,0.39999931532173033,0.0,0.07692203853526403,0.39999926250967954,0.0,0.0,0.050130380306419316,0.0,0.3979591340368446,0.0,0
0.27397245720508356,0.14285728392579172,0.09709833922903924,0.2666668054930837,0.9333328768811536,0.3333333333333333,0.3846152998137132,0.19999999999999996,0.0,0.0,0.0,0.4148536284021366,0.5510206940286438,0.0,1
0.3698628551698232,0.14285728392579172,0.23521289677909787,0.06666675921761134,0.5999997261286921,0.0,0.6923073461784213,0.39999926250967954,0.0,0.0,0.0,0.5045087381360603,0.8061222540713792,0.0,1
0.4657532531345628,0.0,0.16423472973998293,0.13333351843522268,0.39999931532173033,0.0,0.7692316345539466,0.39999926250967954,1.0,0.0,0.0,0.4318300285648757,0.3979591340368446,0.0,0
0.2328766265672814,0.0,0.11265789206205595,0.20000004627547233,0.533333048050721,0.3333333333333333,0.07692203853526403,0.19999999999999996,0.0,0.0,0.0,0.0,0.3979591340368446,0.0,0
0.1643835122660105,0.0,0.17136590931540618,0.20000004627547233,0.533333048050721,0.0,0.23076881541410557,0.39999926250967954,1.0,0.0,0.028290209581517255,0.0,0.37755097103141605,0.0,0
0.2876710990368179,0.0,0.11796223789638542,0.06666675921761134,0.5999997261286921,0.0,0.07692203853526403,0.39999926250967954,0.0,0.0,0.0,0.0,0.4285714103799954,0.0,1
0.2328766265672814,0.5714289561612502,0.13082425833642317,0.06666675921761134,0.5999997261286921,0.0,0.9230779614647359,0.39999926250967954,0.0,0.0,0.0,0.0,0.6020407513571264,0.0,0
0.6301358168265646,0.5714289561612502,0.04547543344533028,0.06666675921761134,0.5999997261286921,0.16666672628895945,0.6153853076431572,0.5999990166795727,0.0,1.0,0.0,0.0,0.3979591340368446,0.0,0
0.4109586858076254,0.42857194154833367,0.26810979040300287,0.20000004627547233,0.533333048050721,0.16666672628895945,0.07692203853526403,0.5999990166795727,0.0,0.0,0.0,0.0,0.3979591340368446,0.0,0
0.6164384081410416,0.0,0.15065630587618875,0.599999444694332,0.46666643844057676,0.6666676603715462,0.6153853076431572,1.0,0.0,1.0,0.0,0.0,0.36734695956571956,0.5128204895208897,0
0.04109602035260396,0.0,0.031454581113794525,0.20000004627547233,0.533333048050721,0.3333333333333333,0.15384565195871092,0.19999999999999996,1.0,1.0,0.0,0.0,0.17346895895703424,0.0,0
0.17808205924034398,0.0,0.21012954328440686,0.9333332407823887,0.1333325345420187,0.0,0.5384616942197104,0.39999926250967954,0.0,0.0,0.0,0.0,0.3979591340368446,0.5128204895208897,0
0.49315034708322975,0.0,0.18741773808177448,0.06666675921761134,0.5999997261286921,0.16666672628895945,0.3846152998137132,0.5999990166795727,0.0,0.0,0.0,0.42175025755434836,0.49999987265996776,0.0,0
0.04109602035260396,0.5000004488547919,0.1884035926823577,0.599999444694332,0.46666643844057676,0.3333333333333333,0.49999999999999994,0.19999999999999996,1.0,0.0,0.0,0.0,0.3979591340368446,0.0,0
0.8219166127560438,0.0,0.11895214528775389,0.20000004627547233,0.533333048050721,0.0,0.3846152998137132,0.39999926250967954,0.0,0.0,0.0,0.0,0.34693880929429427,0.0,0
0.4520545164454276,0.7142859707741668,0.2567373531024393,0.8666664815647773,1.0,0.0,0.3846152998137132,0.39999926250967954,0.0,0.0,0.0,0.0,0.3979591340368446,0.0,1
0.602739102307501,0.0,0.08059892832243667,0.799999722347166,0.33333390389855805,0.0,0.07692203853526403,0.39999926250967954,0.0,0.0,0.0,0.0,0.3979591340368446,0.0,0
0.5342463674358336,0.0,0.03696113701467796,0.20000004627547233,0.533333048050721,0.3333333333333333,0.6923073461784213,0.5999990166795727,0.0,0.0,0.0,0.0,0.49999987265996776,0.5128204895208897,1
0.0,0.0,0.1227059500580504,0.13333351843522268,0.39999931532173033,0.3333333333333333,0.3846152998137132,0.19999999999999996,0.0,1.0,0.0,0.0,0.1428576886001383,0.0,0
0.3561643081954897,0.0,0.19925099959772724,0.20000004627547233,0.533333048050721,0.0,0.07692203853526403,0.39999926250967954,0.0,0.0,0.0,0.0,0.3979591340368446,0.0,1
0.602739102307501,0.0,0.051837355822433095,0.5333326854767206,0.19999965766086514,0.0,0.5384616942197104,0.0,0.0,1.0,0.03456028015896365,0.0,0.4387754218456919,0.10256406761466777,0
0.8219166127560438,0.7142859707741668,0.17218920849611544,0.8666664815647773,1.0,0.8333338301857731,0.3846152998137132,0.5999990166795727,0.0,0.0,0.0,0.0,0.030612543757218613,0.0,1
0.4383559694710941,0.0,0.04607096893337591,0.0,0.8000003423391349,0.0,0.30769220385352636,0.39999926250967954,0.0,0.0,0.0,0.0,0.7551021967428967,0.0,1
0.1232876816282083,0.14285728392579172,0.2171943693264866,0.06666675921761134,0.5999997261286921,0.3333333333333333,0.6923073461784213,0.5999990166795727,0.0,0.0,0.0,0.0,0.3979591340368446,0.0,0
0.17808205924034398,0.14285728392579172,0.02872241890481597,0.0,0.8000003423391349,0.0,0.23076881541410557,0.39999926250967954,0.0,0.0,0.0,0.0,0.49999987265996776,0.0,0
0.2602739102307501,0.0,0.1078024454175978,0.20000004627547233,0.533333048050721,0.0,0.5384616942197104,0.39999926250967954,0.0,0.0,0.0,0.0,0.3979591340368446,0.0,0
0.24657517354161487,0.0,0.15368294320509757,0.06666675921761134,0.5999997261286921,0.49999950314756014,0.7692316345539466,0.5999990166795727,1.0,1.0,0.0,0.0,0.3979591340368446,0.0,1
0.08219204070520786,0.0,0.11680779378438468,0.20000004627547233,0.533333048050721,0.3333333333333333,0.15384565195871092,1.0,0.0,1.0,0.0,0.0,0.36734695956571956,0.0,0
0.2876710990368179,0.0,0.0353749511474795,0.4000000925509447,0.6666662672710094,0.16666672628895945,0.0,0.5999990166795727,0.0,1.0,0.0,0.0,0.3979591340368446,0.0,0
0.3150683637288065,0.14285728392579172,0.12146077267866423,0.20000004627547233,0.533333048050721,0.0,0.15384565195871092,0.39999926250967954,0.0,0.0,0.0,0.0,0.3979591340368446,0.0,0
0.13698622860254178,0.7142859707741668,0.2710924783581545,0.06666675921761134,0.5999997261286921,0.3333333333333333,0.30769220385352636,0.19999999999999996,1.0,0.0,0.0,0.0,0.3979591340368446,0.0,0
0.3835614021441567,0.0,0.11026368192678637,0.20000004627547233,0.533333048050721,0.16666672628895945,0.15384565195871092,1.0,0.0,1.0,0.0,0.0,0.31632652021714025,0.0,0
0.6712318371791686,0.5000004488547919,0.01007185078400244,0.20000004627547233,0.533333048050721,0.0,0.49999999999999994,0.39999926250967954,0.0,0.0,0.0,0.0,0.3979591340368446,0.0,0
0.09588944939073088,0.0,0.07022651822181121,0.0,0.8000003423391349,0.3333333333333333,0.30769220385352636,0.19999999999999996,0.0,0.0,0.0,0.0,0.3571428207599908,0.0,0
0.054795326186144355,0.5000004488547919,0.14746654049712898,0.06666675921761134,0.5999997261286921,0.3333333333333333,0.49999999999999994,0.19999999999999996,1.0,0.0,0.0,0.0,0.24489780325710336,0.4615388343324328,0
0.3424655715063545,0.0,0.11847276427245178,0.20000004627547233,0.533333048050721,0.16666672628895945,0.15384565195871092,0.5999990166795727,0.0,1.0,0.0,0.0,0.24489780325710336,0.0,0
0.1917807959294792,0.5714289561612502,0.16247768531389445,0.06666675921761134,0.5999997261286921,0.0,0.9230779614647359,0.39999926250967954,0.0,0.0,0.0,0.0,0.3979591340368446,0.0,1
0.5068496529167702,0.0,0.08605831380425494,0.20000004627547233,0.533333048050721,0.16666672628895945,0.6153853076431572,0.5999990166795727,0.0,1.0,0.0,0.0,0.3979591340368446,0.0,0
0.3972601388332919,0.0,0.10687414015984975,0.06666675921761134,0.5999997261286921,0.16666672628895945,0.30769220385352636,0.5999990166795727,0.0,0.0,0.0,0.0,0.3979591340368446,0.0,0
0.1643835122660105,0.7142859707741668,0.04092087537990441,0.0,0.8000003423391349,0.3333333333333333,0.3846152998137132,0.19999999999999996,0.24999984854331994,1.0,0.0,0.0,0.1428576886001383,0.0,0
0.09588944939073088,0.0,0.1001574017473813,0.13333351843522268,0.39999931532173033,0.3333333333333333,0.15384565195871092,0.7999999999999999,0.0,0.0,0.0,0.0,0.34693880929429427,0.0,0
0.09588944939073088,0.0,0.2585175174759603,0.06666675921761134,0.5999997261286921,0.3333333333333333,0.15384565195871092,1.0,0.0,1.0,0.0,0.0,0.29591836994571497,0.20512752943913218,0
0.3150683637288065,0.7142859707741668,0.25178696435806,0.0,0.8000003423391349,0.0,0.9230779614647359,0.39999926250967954,0.0,0.0,0.0,0.0,0.7244896529856781,0.0,1
0.3835614021441567,0.7142859707741668,0.09960488510889282,0.333333564710695,0.733333048050721,0.3333333333333333,0.07692203853526403,0.5999990166795727,0.0,0.0,0.0,0.0,0.3979591340368446,0.0,0
0.24657517354161487,0.0,0.1414837709421629,0.0,0.8000003423391349,0.3333333333333333,0.30769220385352636,0.5999990166795727,0.0,0.0,0.0,0.0,0.3979591340368446,0.0,0
0.602739102307501,0.5000004488547919,0.01700210871099493,0.5333326854767206,0.19999965766086514,0.16666672628895945,0.49999999999999994,0.5999990166795727,0.0,0.0,0.0,0.0,0.19387774592862084,0.0,0
0.4520545164454276,0.0,0.11202751917953535,0.6666662039119433,0.8666657537623071,0.0,0.3846152998137132,0.39999926250967954,0.0,0.0,0.0,0.0,0.49999987265996776,0.0,1
0.2602739102307501,0.0,0.06295525896488488,0.0,0.8000003423391349,0.0,0.3846152998137132,0.39999926250967954,0.0,0.0,0.0,0.0,0.3979591340368446,0.0,1
0.24657517354161487,0.0,0.22218842112948461,0.06666675921761134,0.5999997261286921,0.0,0.5384616942197104,0.39999926250967954,0.0,0.0,0.0,0.0,0.3979591340368446,0.0,0
0.10958894493907309,0.0,0.05718708260621219,0.0,0.8000003423391349,0.3333333333333333,0.3846152998137132,0.5999990166795727,0.0,0.0,0.0,0.0,0.3979591340368446,0.5128204895208897,0
0.1917807959294792,0.0,0.06640571427753386,0.20000004627547233,0.533333048050721,0.0,0.7692316345539466,0.39999926250967954,0.0,0.0,0.0,0.49018513439605577,0.49999987265996776,0.0,1
0.3561643081954897,0.5714289561612502,0.1274774491039052,0.2666668054930837,0.9333328768811536,0.3333333333333333,0.3846152998137132,0.5999990166795727,0.0,0.0,0.0,0.0,0.3979591340368446,0.0,1
0.17808205924034398,0.0,0.0948313675413117,0.0,0.8000003423391349,0.3333333333333333,0.5384616942197104,0.5999990166795727,0.0,0.0,0.0,0.0,0.4795917223885425,0.0,0
0.3698628551698232,0.5714289561612502,0.16962776168845764,0.0,0.8000003423391349,0.0,0.3846152998137132,0.7999999999999999,1.0,1.0,0.0,0.0,0.3979591340368446,0.0,0
0.3424655715063545,0.0,0.12265109923539544,0.0,0.8000003423391349,0.0,0.30769220385352636,0.39999926250967954,0.0,0.0,0.0,0.0,0.3979591340368446,0.0,0
0.643835122660105,0.7142859707741668,0.11563303561330851,0.8666664815647773,1.0,0.0,0.3846152998137132,0.39999926250967954,0.0,0.0,0.0,0.0,0.49999987265996776,0.0,1
0.08219204070520786,0.5714289561612502,0.02424230277539581,0.06666675921761134,0.5999997261286921,0.8333338301857731,0.3846152998137132,0.19999999999999996,1.0,0.0,0.0,0.0,0.3979591340368446,0.0,0
0.589041693621978,0.0,0.055932449669377604,0.0,0.8000003423391349,0.3333333333333333,0.3846152998137132,0.5999990166795727,0.0,0.0,0.041010319015578826,0.0,0.6020407513571264,0.0,0
0.013699305833540398,0.14285728392579172,0.19717378326802965,0.799999722347166,0.33333390389855805,0.3333333333333333,0.07692203853526403,0.19999999999999996,0.0,0.0,0.0,0.0,0.3979591340368446,0.051282018662578796,0
0.09588944939073088,0.0,0.17177075892122184,0.06666675921761134,0.5999997261286921,0.3333333333333333,0.15384565195871092,0.19999999999999996,0.0,0.0,0.0,0.0,0.34693880929429427,0.0,0
0.3150683637288065,0.0,0.09518825936143135,0.20000004627547233,0.533333048050721,0.0,0.07692203853526403,0.39999926250967954,0.0,0.0,0.0,0.0,0.4489795606514207,0.0,0
0.0,0.0,0.05736109063162552,0.13333351843522268,0.39999931532173033,0.3333333333333333,0.23076881541410557,0.19999999999999996,0.0,1.0,0.0,0.0,0.0918363578713331,0.0,0
0.2191780795929479,0.0,0.05315905808045743,0.20000004627547233,0.533333048050721,0.0,0.6153853076431572,0.0,0.0,1.0,0.0,0.0,0.3979591340368446,0.0,0
0.3561643081954897,0.0,0.06111897682422113,0.20000004627547233,0.533333048050721,0.0,0.7692316345539466,0.39999926250967954,0.0,0.0,0.0,0.0,0.3979591340368446,0.0,0
0.5342463674358336,0.0,0.17346352559872075,0.20000004627547233,0.533333048050721,0.16666672628895945,0.7692316345539466,1.0,0.0,1.0,0.0,0.0,0.34693880929429427,0.0,0
0.10958894493907309,0.0,0.5254970788697997,0.20000004627547233,0.533333048050721,0.3333333333333333,0.6153853076431572,1.0,0.0,1.0,0.0,0.0,0.3979591340368446,0.0,0
0.10958894493907309,0.0,0.09389432967183992,0.0,0.8000003423391349,0.3333333333333333,0.23076881541410557,0.5999990166795727,0.0,1.0,0.0,0.0,0.3979591340368446,0.0,0
0.2328766265672814,0.0,0.16728777964041683,0.0,0.8000003423391349,0.0,0.30769220385352636,0.39999926250967954,0.0,0.0,0.0,0.0,0.49999987265996776,0.0,1
0.3150683637288065,0.2857144780806251,0.13629115959062663,0.06666675921761134,0.5999997261286921,0.0,0.30769220385352636,0.39999926250967954,0.0,0.0,0.07298058792216422,0.0,0.6530608086856089,0.0,1
0.643835122660105,0.0,0.13114994180644812,0.0,0.8000003423391349,0.16666672628895945,0.30769220385352636,0.5999990166795727,0.0,1.0,0.0,0.0,0.3979591340368446,0.0,0
0.328767024532021,0.0,0.15760395744784414,0.06666675921761134,0.5999997261286921,0.16666672628895945,0.6153853076431572,1.0,0.0,1.0,0.0,0.0,0.3979591340368446,0.0,0
0.3698628551698232,0.0,0.059632070731291814,0.6666662039119433,0.8666657537623071,0.16666672628895945,0.30769220385352636,1.0,0.0,0.0,0.07430058282268379,0.0,0.4489795606514207,0.0,1
0.589041693621978,0.0,0.03823022886600595,0.4000000925509447,0.6666662672710094,0.0,0.07692203853526403,0.39999926250967954,0.0,0.0,0.04064029573952971,0.0,0.3979591340368446,0.0,0
0.10958894493907309,0.0,0.0748991097030769,0.0,0.8000003423391349,0.3333333333333333,0.23076881541410557,0.19999999999999996,0.0,1.0,0.0,0.0,0.3571428207599908,0.5128204895208897,0
0.2876710990368179,0.0,0.15139707471823013,0.06666675921761134,0.5999997261286921,0.8333338301857731,0.15384565195871092,1.0,0.0,1.0,0.0,0.0,0.3571428207599908,0.9743584151680175,0
0.1232876816282083,0.0,0.2066157407473684,0.20000004627547233,0.533333048050721,0.3333333333333333,0.23076881541410557,0.19999999999999996,0.0,0.0,0.0,0.0,0.34693880929429427,0.0,0
0.027396714519063503,0.0,0.08492414796193729,0.06666675921761134,0.5999997261286921,0.3333333333333333,0.23076881541410557,0.19999999999999996,1.0,1.0,0.0,0.0,0.19387774592862084,0.0,0
0.1917807959294792,0.0,0.05681673397458382,0.20000004627547233,0.533333048050721,0.3333333333333333,0.15384565195871092,1.0,0.0,1.0,0.0,0.0,0.3979591340368446,0.0,0
0.1506847755768753,0.0,0.12403101651895193,0.20000004627547233,0.533333048050721,0.0,0.5384616942197104,0.39999926250967954,0.0,0.0,0.0,0.0,0.4489795606514207,0.0,0
0.10958894493907309,0.0,0.26527741789555515,0.06666675921761134,0.5999997261286921,0.3333333333333333,0.07692203853526403,0.5999990166795727,0.0,0.0,0.0,0.0,0.3979591340368446,0.0,0
0.4383559694710941,0.0,0.1169770632942561,0.06666675921761134,0.5999997261286921,0.0,0.6153853076431572,0.39999926250967954,0.0,0.0,0.0,0.0,0.3979591340368446,0.0,0
0.3698628551698232,0.0,0.07230316192123185,0.20000004627547233,0.533333048050721,0.16666672628895945,0.7692316345539466,0.5999990166795727,0.0,0.0,0.0,0.0,0.4489795606514207,0.0,0
0.2191780795929479,0.0,0.0999001475954539,0.13333351843522268,0.39999931532173033,0.0,0.07692203853526403,0.39999926250967954,0.0,0.0,0.0,0.0,0.4897958611942712,0.0,0
0.2328766265672814,0.0,0.11019804418128903,0.20000004627547233,0.533333048050721,0.0,0.5384616942197104,0.7999999999999999,0.0,1.0,0.0,0.0,0.3979591340368446,0.5128204895208897,0
0.5068496529167702,0.0,0.012839086597445218,0.20000004627547233,0.533333048050721,0.0,0.7692316345539466,0.39999926250967954,0.0,0.0,0.0,0.0,0.6020407513571264,0.0,1
0.3013697218970721,0.0,0.22546243473804314,0.20000004627547233,0.533333048050721,0.0,0.23076881541410557,0.39999926250967954,0.0,0.0,0.0,0.0,0.3979591340368446,0.0,1
0.3561643081954897,0.0,0.12368164047121746,0.06666675921761134,0.5999997261286921,0.16666672628895945,0.6153853076431572,1.0,0.0,1.0,0.0,0.0,0.37755097103141605,0.0,0
0.3424655715063545,0.42857194154833367,0.1320179777275454,0.20000004627547233,0.533333048050721,0.0,0.5384616942197104,0.39999926250967954,0.0,0.0,0.0,0.0,0.3979591340368446,0.0,0
0.08219204070520786,0.0,0.13685648883156226,0.20000004627547233,0.533333048050721,0.3333333333333333,0.6153853076431572,0.5999990166795727,0.0,1.0,0.0,0.0,0.36734695956571956,0.0,0
