f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,clase
0.5432813068119273,0.2979371906404134,0.5342420899386942,0.3951220094729566,0.4162678848715159,0.26354196331520646,0.3127923418164838,0.4371276655243106,0.5414142728774346,0.2160904464925664,0.21300010945896145,0.24637572494644813,0.18965265604755732,0.1378379985861497,0.1617428634418787,0.1069340581893305,0.0708583263394841,0.26899089710502694,0.2225753846583322,0.09881401563041357,0.5336169203073606,0.4173774229957097,0.506946768773513,0.3484567560041476,0.45321279085195953,0.17619916989645837,0.25215606160080783,0.5642608509052303,0.41986928933545853,0.20169204396968704,1
0.35491438807404024,0.3973622163491678,0.3486977175298343,0.21408228306317145,0.3774486514213307,0.24565962485805423,0.28209890263833765,0.24542722638900405,0.5126258046025551,0.1347929919730671,0.11185927594403335,0.4110234530919873,0.11986986510174528,0.05989577102422578,0.26025737335467225,0.20712329725193135,0.1356308985590765,0.33358650321663674,0.22932941269523707,0.08133272632698078,0.29455681511424575,0.45922175826804024,0.2888088408552341,0.1532886202809562,0.39245870173576347,0.16523578878917533,0.2674914434065073,0.4209620401847731,0.2868124671485489,0.08802289228990426,1
0.5697854781625376,0.5032123215841537,0.5404599866675398,0.39554594891529715,0.33998377363329685,0.31047167320305913,0.3439546112537941,0.41108310399426057,0.4510096905369463,0.13331876053925287,0.15860924857929298,0.06705289838375192,0.10827863729898635,0.09497258965714131,0.07339264134304473,0.12142920549183324,0.0936865551157244,0.22731634079518254,0.16544693413234945,0.08437296883698862,0.5916038081351864,0.49013863475156966,0.5104327045372391,0.3533725796949755,0.35481752771311054,0.2845710343016856,0.4596632018156308,0.6721654374809409,0.4713181679043,0.24819606528401533,1
0.2545783116454235,0.4088603931003085,0.24870461884108347,0.13683929261822908,0.31678248161837064,0.23026179587988593,0.14093205696941397,0.18613300573363753,0.43939350724332676,0.2965455042930262,0.06746307266367882,0.25234280990889174,0.06813352640804815,0.026425235868294407,0.18353302495345722,0.17032210990122446,0.06825730047329494,0.24493332959305808,0.16460270970683616,0.12327403137235542,0.2098893219875618,0.492537345217404,0.2044420159854337,0.09572870474412669,0.39113795640688515,0.21248478474245874,0.1944084702777102,0.414089133847596,0.2773505175132534,0.2464251232338262,0
0.36248686549937786,0.18701398818051837,0.3592014964595098,0.21565174867556242,0.5468082431974323,0.3512666993891268,0.2335047396684567,0.3510932096991624,0.5333325949012185,0.2843298001742787,0.14484865039108985,0.08331888621891582,0.14404170794908924,0.06716141514179287,0.12900676094979913,0.3144475349157502,0.1120198160331802,0.30744513483692404,0.23059586564990625,0.13633316969758466,0.2991815122842793,0.1657785284043161,0.29378917703131485,0.15198598997244733,0.3733079623174071,0.2732196202406048,0.20798674269565187,0.48006844286827566,0.3126353235875553,0.19473940532644973,0
0.36154034751803804,0.48393693755281747,0.3509090084780342,0.22023288307182937,0.33501848002874535,0.20452720094992333,0.07267989726826993,0.1469679992440007,0.3156560530895769,0.1832344465163587,0.09436878832946546,0.16593016862281815,0.0717145225211493,0.050351423366595066,0.10725056749518241,0.11962665970862293,0.028307900114874447,0.1630238723070018,0.18247289827898255,0.06903362577509865,0.29099936897886336,0.4554904308767423,0.26141706719505176,0.15201061806722632,0.2663279676248146,0.14486146368716785,0.07339407653777066,0.23869416428547224,0.1886456848285139,0.11425934723092618,0
0.397036689872341,0.4413257135542953,0.3898144370058048,0.24801651572531708,0.3554210412045602,0.25832755830510623,0.26288620126079854,0.3719182903615875,0.33181760911372915,0.2318866117658955,0.07293120052379629,0.10632539778331278,0.0621023550034296,0.04228262051714293,0.2776963165888232,0.1666419952011018,0.11441883971469669,0.3339653229727708,0.23678703863100253,0.043088035118608495,0.30238321380612343,0.36833693994459843,0.28432654833786297,0.15869563453026808,0.36010050902862384,0.16727319076963937,0.2273158124514682,0.5072160919799866,0.19534780768775786,0.08684226425644484,1
0.2976471314250641,0.170781764311449,0.2829799559726567,0.17314910875688716,0.18885941846631635,0.09560790069219344,0.0764053233714686,0.13161022064765227,0.16464636255263057,0.06781702518714144,0.10653608379937078,0.17521240915691028,0.09159863005868454,0.05518898352320618,0.09409488601103962,0.06104526673696442,0.03429280559690884,0.20496357906941953,0.03951151764985039,0.018662520008812564,0.2998930015113558,0.27531996730297004,0.2693855682594085,0.1586219041715235,0.1943476110635321,0.09363470254114262,0.10782707516138386,0.34398617589591257,0.0910706249794202,0.04604520409843543,0
0.3061662936190511,0.29049728803550207,0.2958333543227228,0.17459124923310249,0.4475037677420338,0.19100035152345735,0.09311099696474436,0.13817082884137322,0.29191859893582706,0.15037859524213143,0.06644912116504505,0.22383334979207126,0.06323317582501332,0.034400660023382906,0.1417884671914296,0.09506754503001999,0.047272551257101524,0.17742054252693,0.15419006564897572,0.031859880262511964,0.2550690598472825,0.3710021901768031,0.23497148327152478,0.126376549575935,0.4142509167340145,0.1434061111374006,0.11030307170875256,0.27185552455924367,0.21939671625736756,0.07208429537261575,0
0.38236491061868083,0.34223886523667324,0.39050557562141186,0.23843011044816667,0.46285088883161274,0.4169068203650337,0.39831333177679196,0.4381208788877553,0.4015147088754464,0.27127166364801647,0.1322829624616015,0.13353096010523838,0.13895291898483347,0.07534224693439191,0.25621213296534606,0.26209959865716925,0.12290369374334442,0.3506356130311191,0.099875890402036,0.0906952508152077,0.3664174677654802,0.3254265275131746,0.36401185519392715,0.20640008619833175,0.5542493938699444,0.38130114684956007,0.41557383332055814,0.7268045312341175,0.2501477476862212,0.17906317414322728,1
0.6284712608787023,0.45045664856750967,0.612329335274432,0.4752913464107704,0.3444072995796127,0.34329165269482426,0.3432517394349755,0.43156027069403435,0.5227268636526637,0.1375310415384112,0.233967023730502,0.253889809359048,0.1789095724411249,0.1514170790396694,0.1462756597641833,0.2446002980481611,0.10686837918782927,0.24038702498503892,0.2629591589859071,0.12147751196872088,0.5795095229170715,0.5215885580052846,0.5263712797718662,0.38458589118020353,0.31585572898447584,0.3168788228954707,0.3273157791249113,0.5405493500186354,0.41868755175437417,0.18785236107836856,1
0.24605931623874602,0.2749409825907733,0.23495287462282066,0.13047661839628483,0.46826742271208865,0.15701483688177637,0.058340602381508316,0.14617284998235358,0.4242419878961746,0.345197669542563,0.09219607815570689,0.2543318788685654,0.07788707034524807,0.03294381644416651,0.12645721739556456,0.07163498784135659,0.02856044095933505,0.28774440361310594,0.20146884348930588,0.08682585956761767,0.17431486063373774,0.23720695942193742,0.158025350434445,0.0761898098459205,0.28283717115182805,0.06431546987554551,0.03977524570004101,0.202130538394642,0.1304948053547713,0.12278614473888409,0
0.13280272730608472,0.3459588165391289,0.1265979222183602,0.0640506816617829,0.4493092367132339,0.10315301961889675,0.016000000000000014,0.03944889194031462,0.14646431780641356,0.3989045125102976,0.0809340564988999,0.3719065192451413,0.06478812590503771,0.02474424943581935,0.32012035797106186,0.09296466461511975,0.013403950248005322,0.09945158213644524,0.14251120126924455,0.16486987301317402,0.10636746750756965,0.3803305414176029,0.09163844001445917,0.044460567761544084,0.39906239822443096,0.0654313317529106,0.01636500578215766,0.08182198077726699,0.07273844817977049,0.22851869446185233,0
0.2186087936941054,0.10585025068762735,0.21111211860180443,0.11414584412463222,0.33583094106578537,0.17136962934524305,0.09831258463693675,0.16650074539216497,0.28282771501874004,0.33403505797890215,0.04345440431730245,0.03953754603874751,0.03383107232680435,0.01671283205089861,0.15093279468922494,0.08297574727237512,0.042752352182042846,0.13040399648414125,0.12140466010021822,0.057218119139623345,0.18249698674511727,0.136993347563203,0.1621092337970091,0.08044165450421267,0.4750049756944863,0.15310815617181522,0.15351395216306019,0.2903436825877277,0.23792621518355958,0.21330167143095768,0
0.3520747007001731,0.34020980088987923,0.3502870508900341,0.21166446984432166,0.4052540543697555,0.29053413746349105,0.21996204529535374,0.2902084590921451,0.41363584127955516,0.29359689272341727,0.06445747017243303,0.32947345449402793,0.07628505830348295,0.03744511134071073,0.21388964872456478,0.20051405237900533,0.08386335657501866,0.26974865350089766,0.09481031121615774,0.12289401248568185,0.29882576767074104,0.5021321870807416,0.29428719893430444,0.157589651162628,0.4750049756944863,0.26710741429921275,0.25511129403687915,0.537800341084921,0.22728155233243777,0.2524594048052011,1
0.3137387710443888,0.5164019671015215,0.3058533530129849,0.18629854591756764,0.38142093709172215,0.2016132820789454,0.20208481905206632,0.22311120711102195,0.27727216715518566,0.1842875539416434,0.12493183920177306,0.20548990347864568,0.09913761622589741,0.06787116968922483,0.14138050347845968,0.09484226043168563,0.06684320895334664,0.18793387193297428,0.0952324234289144,0.050446707310495637,0.3223049637463742,0.6196693275321769,0.28980490139638254,0.1772760347647947,0.36538349034413714,0.16203413529863422,0.2531145333782131,0.4068726352763126,0.21407438483180666,0.12416354411125341,1
0.0,0.12580344402764182,0.0,0.0,0.5811134233189903,0.1726885712758358,0.0,0.0,0.43939350724332676,0.5943558676314451,0.04077466818369424,0.25366889652086666,0.03750638289764498,0.005661178933630599,0.28816609236698565,0.06449998924013857,0.0,0.0,0.263240644672011,0.11073313386226988,0.0,0.20042656846636836,0.0,0.0,0.5760421818269543,0.0901419480109113,0.0,0.0,0.26946568143818317,0.2543616067250544,0
0.24605931623874602,0.36557325067744567,0.23101392184223032,0.13370049872594256,0.2482621408900632,0.06441302872286833,0.055833574597244945,0.08797208974020237,0.3429288432968594,0.14342826467762898,0.029295435762150712,0.2675921354054275,0.02007249828519167,0.014714324070801268,0.11445734804193748,0.02888619294583486,0.026994809687262505,0.1287560545706164,0.09269975015237449,0.022013670441258876,0.19245783592418803,0.5549043087674235,0.1701774262648441,0.08911746061953651,0.2716109489403279,0.059502456880563076,0.09145323784163889,0.2553607933047966,0.22255069946913275,0.09012186554866747,0
0.13701410687063642,0.3276970919653415,0.13931413391902128,0.06566284573828907,0.43215664665245485,0.2379914241235808,0.14418883959841233,0.15054665306382214,0.44696926691690286,0.2792750481050907,0.024913763409978057,0.1904616663801627,0.036328404847191506,0.009279072296691046,0.24968532596270043,0.14801615055198086,0.0764896365256539,0.21064645982944347,0.11549474017242743,0.09242262268795942,0.1006762414524146,0.3947229352628293,0.10862128981296773,0.043256169967437724,0.5595319228495953,0.1968644433894724,0.21118162640263147,0.335016997775042,0.20835789697053217,0.1958544508113116,0
0.1660751276756854,0.32397710038704947,0.1632235672222978,0.08169611602804569,0.4266497123565433,0.20366831736898466,0.07017286948400656,0.05969173742910097,0.5843425623502079,0.31276279357488485,0.08817652416582733,0.2594149467285515,0.07279828138099229,0.030497022757551867,0.1999521303524186,0.14974351180356793,0.0727270371158052,0.1631753534560144,0.27041690123807177,0.08831137963219436,0.12842363354694053,0.3009062122718702,0.11858122581768035,0.053480327609633505,0.335006423169246,0.1176957986502803,0.06379352864917467,0.11006878169435624,0.24857075608033863,0.13433014226532264,0
0.2900746539997265,0.1978358101493944,0.30004869538350976,0.1640291861407628,0.786945773717095,0.4819338001953629,0.4852393182348821,0.47718598547015634,0.43686820786679426,0.5678185122069455,0.10114046195698566,0.1245582657610703,0.07788707034524807,0.05203240979907012,0.18523272405852959,0.20179084443392364,0.13820669320899148,0.262929196588869,0.10677077759839204,0.2143079807622866,0.29811426984664635,0.2766525842284336,0.27884818523824184,0.15778627011702545,0.7596241993655235,0.37121030561792945,0.5092647828274917,0.682474785692504,0.31184688876178535,0.5605400609150046,1
0.22050199644409454,0.29151182020889904,0.21684776311878817,0.11410345018039818,0.5558368577221888,0.252499688164675,0.16565080551015646,0.17321062487584832,0.374241932513766,0.32097679356893677,0.07043252357133462,0.28659844214997443,0.06587178949775169,0.025808885505315536,0.23207644037626154,0.15657804127482836,0.07436843064121591,0.2648234122531419,0.10930356719133118,0.10175060083573073,0.18534294365342321,0.45948828165313294,0.1748090517183672,0.08270268152375143,0.6447203358141442,0.2315978348310713,0.22947235728735157,0.41855637501270593,0.24462833804280354,0.23566821106302727,0
0.2545783116454235,0.2986135454226781,0.24338355674439457,0.13709380555808492,0.29015079855816417,0.14959186020705867,0.06192537940695775,0.09547711848553284,0.27373683110165303,0.225357553911903,0.003041754074835798,0.11806072177052129,0.0043065505677920835,0.0045293339949427705,0.05928487441617403,0.061721120531967544,0.02946952701760163,0.10528524274386597,0.06512043399974875,0.01593318542124321,0.1906791128564968,0.4123134786789482,0.1750580710374466,0.08820804023335121,0.31189356838715127,0.16397445271630698,0.15471204188481674,0.29010311607052097,0.2795188657270491,0.11025829051789601,0
0.7236017385909141,0.3368279542522352,0.7533007913839396,0.5792147268202898,0.7219463514163791,0.7895832422126217,0.9990623394816718,0.9060632300841435,0.7555558940036082,0.430285537542789,0.3996015292119859,0.2618459632811652,0.4378734471457968,0.3048172870387993,0.16323866234444917,0.6340920828939722,0.262625708246339,0.4697867575553561,0.32698284565744357,0.14310458152671238,0.7282104274953274,0.4261726947037691,0.7788731875811656,0.5345066195001337,0.653305670482371,0.6523762057337898,0.7674122928337905,1.0,0.4908333018284614,0.2810571158131419,1
0.20630355957475907,0.3905986685265211,0.1982588881668539,0.10731653796721037,0.3156089267870905,0.14223044063546375,0.12026654214335747,0.09438361950092475,0.21565633000161993,0.3228724464152414,0.044504607820591756,0.1383267925089578,0.039579586159591486,0.01794553277685635,0.25155489597282554,0.10002447868471452,0.06169169588075621,0.12189861048773191,0.10972567940408783,0.05466156196264168,0.18071826367742608,0.45655652441711314,0.16723906524038396,0.08181788923234508,0.6519848497641823,0.186580348924361,0.24920082916473651,0.284467308930326,0.24916211268825178,0.21828658483853736,0
0.1323290513471411,0.24619561343924223,0.12929295982295033,0.0622265478641065,0.461045292893537,0.19833131652824423,0.10154583236049498,0.08836976079950784,0.264645947184566,0.43576223148139887,0.10555835417907287,0.23510453736925968,0.09376609061809311,0.03001135158650317,0.4125843077375314,0.20329292108717636,0.06873715094594193,0.19378728586924,0.35076257031326336,0.12931996091025355,0.11099266330465937,0.25186574560203645,0.10593194810758705,0.04468166088512812,0.4987783916142962,0.14476453177306023,0.10383338721126706,0.18329903660451088,0.19081403304230962,0.1944114570437861,0
0.267357054936404,0.373689653517263,0.26508221963632944,0.14290505995608344,0.42159427227030744,0.31139178990236727,0.24953088956339015,0.29925422212107944,0.3409086314868377,0.4368150415027227,0.08361379263250812,0.31886549309769296,0.09206981175215302,0.025547357187525488,0.3806300421334553,0.28665884783403983,0.12881275312207718,0.4347415469778576,0.19077483006174076,0.17260865550835408,0.19210209131064976,0.35847554193361314,0.19219053324943436,0.08410368427901954,0.3799116135724883,0.19181940439536616,0.1769963440767044,0.37972491839938555,0.13029723931954357,0.19559208507724551,0
0.34450217323864263,0.33615159946997053,0.37343683621055884,0.20631981752691045,0.23237350607599985,0.625483344753796,0.7036077515759981,0.3875742258239332,0.3252520245731747,0.5840359501907847,0.09100106747592658,0.24969075860151932,0.12448746284581966,0.0419277984719541,0.12186795734395925,0.5423144999892401,0.36237286249292044,0.43417349266906047,0.25015458449455874,0.41751981226683044,0.26218395211804735,0.3121003582585391,0.2818363835968565,0.128735949042233,0.12098024196953067,0.38033030122164735,0.5417731727881997,0.5171818705458487,0.1642026198231906,0.3486809449289029,0
0.1670208117204778,0.3544133967700786,0.17172292662613198,0.08089018326424413,0.5377808983414317,0.3402243270431694,0.15173327107167875,0.1524848655497677,0.43535308362328334,0.5867735536501875,0.08042713096011578,0.33146191387081475,0.060500247694535464,0.024482721118029308,0.34561579351340754,0.26450294820202713,0.11593400855422083,0.29248017654099345,0.21089640396220183,0.20373656289966202,0.1149060259939442,0.2859809027066784,0.11061277495883148,0.04650050165749876,0.3884964959048527,0.1723182297637456,0.10343396842641998,0.21085914999830582,0.1612457148292822,0.23101121039843533,0
0.08258807203877466,0.20696659970996742,0.0832707849527907,0.037072310037064876,0.5630587336069893,0.19210465355500372,0.09681307494746674,0.09562619691853141,0.29747428525540287,0.5553914877038333,0.019916509926120235,0.04999189254760536,0.028129715722886958,0.0040417935506675,0.22259212610641146,0.1492929426068992,0.08229770243477426,0.197007546005386,0.12942514109179226,0.10057596492527147,0.06040436934853513,0.20255875554711003,0.07007350086353473,0.024380414507627013,0.6684936009553333,0.2028797174167568,0.19616561299202495,0.36082447679606056,0.2682829438314884,0.3060473127858723,0
0.23422725771641487,0.39972960353973547,0.22624580422105017,0.12517438987799798,0.4066984930301534,0.18130769965965404,0.07797506420733133,0.09980116447034726,0.3171711773330878,0.2523163307488929,0.07253283015684768,0.12431516410580895,0.05856842085206919,0.03359746730471193,0.20702285494986444,0.17137357700832812,0.046338157755321234,0.14606990574506284,0.06891967654735706,0.10230336970800617,0.20419740817094995,0.3765991976450275,0.1849192695433307,0.09776863864008138,0.520570576456823,0.20627547897340703,0.12004742369051627,0.24903784687319994,0.1720874558982608,0.19919959911245586,0
0.09318907342978086,0.2045993579720411,0.10330977484262158,0.04313882374717687,0.3790737004622864,0.32182053512561704,0.21703325706280646,0.11471151491073617,0.12373676187364224,0.45640206636271985,0.0730397556956318,0.13673553734121888,0.11888032543251276,0.018935482884254604,0.5655569209916059,0.49079224859583803,0.23391319394420318,0.43720428448533816,0.22454531919546272,0.16258975969313266,0.05279256942522054,0.13459512853569391,0.06439525792242914,0.02084152520671506,0.30859166737030025,0.15582484479445088,0.12332225780757913,0.13216475982877984,0.017149219675138022,0.1454805971139414,0
0.3733724060403692,0.2353737914703662,0.3790342865874443,0.22863161603028478,0.5738915474341899,0.4463521746666603,0.3959691804809713,0.44348808818963237,0.5540400774799896,0.37320940510285716,0.1141044399165702,0.13010547003107653,0.10516880382592789,0.06421033402213219,0.17921579514648725,0.17557941719210654,0.07603509349652061,0.24076584474117296,0.11450977290386218,0.10327071294907271,0.38705065535069816,0.4091151980578357,0.38194091146426035,0.22360420972501893,0.7701907651110333,0.4081749476033393,0.3757182706183076,0.6965631741227227,0.3981858071975014,0.33753096394262955,1
0.4164412258200098,0.4463983744212803,0.42782151966537874,0.27109195754037496,0.5675724060349896,0.47794554788251675,0.499765584870418,0.47112256252904905,0.5232322281312176,0.4917857026019873,0.15951454448502572,0.15731103235300212,0.13386413002057768,0.09680303298077708,0.237481423718849,0.2817019141793453,0.15025204536740389,0.263308016345003,0.09945377818927935,0.1758216754289496,0.4361435839593395,0.492537345217404,0.3978779805336511,0.26710596097846306,0.755002834638071,0.45134857479556517,0.5875388670970236,0.6989688392947899,0.3368814323293645,0.46018549341509046,1
0.5191438473829404,0.34832605827705526,0.4865597383210839,0.355673100893109,0.28337990901553695,0.14673933644682685,0.17087574130282512,0.27813098459265717,0.539898179441773,0.006107190335560897,0.1590076189462416,0.18869363339441353,0.12250847877448365,0.0882299511949754,0.07855929712251364,0.04633976414383781,0.05785334946301721,0.18683516606822265,0.5946129222866874,0.03479645632616718,0.4500176238873309,0.4213752737721003,0.3923997228655965,0.26440246784704274,0.23793167919134411,0.0901419480109113,0.17963214146456888,0.4072162726872296,0.6538533303901685,0.03981391425697792,1
0.20961645590310324,0.037538417678895875,0.20420173993642735,0.11020096819409261,0.3710389826398191,0.14560441785609574,0.08228624795703948,0.13036764323004557,0.3065651691724899,0.23525649604601434,0.010609987678335264,0.022210762063950118,0.016302968523740552,0.006906964572174337,0.14709148512264428,0.0979214637715466,0.03823215310698416,0.12237222284560144,0.07820649417720105,0.045299037474414765,0.1739591160201995,0.10527755617549583,0.1659939686449868,0.07995007213512989,0.552268313571282,0.20540229797328338,0.16789086219135443,0.30783501428716636,0.2860239103684363,0.19801895923243779,0
0.5527464866253257,0.2505919195239626,0.5363141624645908,0.3959698883576377,0.47639241398311594,0.2779581832878945,0.3413771655381742,0.430665607239079,0.4575752750775008,0.25631799026299434,0.21774400059449273,0.26980211720328245,0.19497656428625865,0.15627294108050788,0.21718704069634515,0.14088115195076284,0.08439365423476618,0.3032776499850389,0.1768444756689356,0.12697064520935775,0.5094266304674886,0.34328359431438615,0.4730814801922536,0.3351855712948361,0.5225516567554853,0.19579727644218656,0.26134136059001334,0.575257338408195,0.26197503838512937,0.19362435984158785,1
0.8173128562993899,0.35475157416121095,0.8458992610055764,0.6861086688152236,0.8311810331802536,0.8199487132135562,1.0,1.0,0.8055551324954899,0.3961664629449535,0.5060649302525491,0.6099279107278055,0.42642424357899544,0.4224871869817015,0.7348470620896888,0.7195603520626653,0.32272631295702997,0.3451420837073609,0.5289022988773141,0.3102478944467146,0.6435435533539546,0.31902996627094954,0.6498818497047916,0.4639695171354168,0.6500036186868992,0.38527764505822776,0.46349742219082113,0.7725076518223195,0.32663104786829905,0.16430525264563273,1
0.35586090605538007,0.03990493215361546,0.34890502553149333,0.21090094595219933,0.5188227123425769,0.2776515317189174,0.20716915993462529,0.2871767476215915,0.40201965798593564,0.2961242315825162,0.06568873285686885,0.10979514357505732,0.055175863120188996,0.03247683800538351,0.07155644739850409,0.07892008650928575,0.07277749954835361,0.22731634079518254,0.15784856535353206,0.06609695829482407,0.27641373665957697,0.1055445709989139,0.26091902855689286,0.13770659263312116,0.39708128777004453,0.14699595023042317,0.20447235728735158,0.4195873098338622,0.26098943997346274,0.16410848130672281,0
0.3023798881190728,0.22590482451866084,0.2923781649900342,0.17391249830200312,0.16719379081191513,0.16523514003431003,0.18959652579967315,0.13916481363267305,0.1828270227386324,0.1741780498032673,0.01897496201573197,0.17233932309477915,0.021957167898788196,0.014676938606269882,0.1429782677924029,0.22867825862402888,0.12517640888901085,0.19662872624925196,0.05907012017810366,0.10990398512468769,0.22518651231007034,0.2859809027066784,0.20708165423801428,0.10983598528471339,0.20689390010011702,0.21908218605126856,0.26421677592222914,0.3085221535785681,0.09520975537178392,0.1393150556729023,0
0.32509755389731904,0.2536355160441536,0.308548390617575,0.18884367531612595,0.31795616341652627,0.1287649863197438,0.03327032453887463,0.05670959019823768,0.2797974665317182,0.18828927293653697,0.03874686560749223,0.10959629763737863,0.03477345476716713,0.020747233475624675,0.09810623999738707,0.051950090382835865,0.023047839453237254,0.0911925867743866,0.06455757894394014,0.028094155461274542,0.2689430997752739,0.30810234366937334,0.2484682299546142,0.13288956118612263,0.294063544141949,0.10450099908563437,0.06481582078310744,0.17539535356501507,0.1575003750096039,0.11006151917898611,0
0.3137387710443888,0.5065940954954771,0.30384928610888623,0.18201436915870411,0.3606571551547917,0.18170652489093866,0.12382797104833063,0.15332996476503272,0.35403993902396813,0.23883694233039796,0.04327334513615591,0.1425037763659838,0.04688295480527398,0.02433334919383344,0.08073527370415129,0.0712594686780434,0.04535337804823202,0.13032825590963495,0.07525159237150526,0.019698910222480617,0.3187475176109918,0.6295308565933821,0.31271437751864295,0.1630703817774488,0.5014198822720529,0.2533304126551864,0.30319435048206866,0.45670073751143536,0.3755172998332884,0.1571557360444578,1
0.5688381262446504,0.31112623980195164,0.5501352556255761,0.4218451217855612,0.26667868619755797,0.18679826927344803,0.21722071445248659,0.279671718876261,0.4474742160273921,0.010108760628474045,0.20934277425244052,0.21698212581059284,0.21010212636231992,0.13901470608227523,0.09229319087435085,0.18819697002302607,0.10201986939224784,0.25781448702124476,0.174733821552033,0.06188210364267802,0.5119180463448058,0.3654051696035566,0.48702522324715836,0.33248207816341585,0.20425376644994755,0.19317767238234218,0.2561497495509246,0.41855637501270593,0.25152758790164137,0.06801820105268522,1
0.38425794658136053,0.22590482451866084,0.3855300828325265,0.22523818977858118,0.5630587336069893,0.49481543398567673,0.2666349754844735,0.42415475614201215,0.4752520938011855,0.30981418200527594,0.11566155891653705,0.15642701525054464,0.09607489901684321,0.06170751311889937,0.24791761929646927,0.29739866900514317,0.08090881697611114,0.4277332061639737,0.22018322159204584,0.14127359805757966,0.29099936897886336,0.16817674743182515,0.27635802551778615,0.14190932103421208,0.4452883188786896,0.25323348074107876,0.15654900170298708,0.4890030607289278,0.20204993054700182,0.14921925255322957,0
0.6062285052854899,0.5211364505773742,0.5985082421134468,0.444751286372586,0.4411843724090822,0.42794984068049763,0.5962979220172776,0.5710726125754312,0.5767676334127609,0.23525649604601434,0.13898225258508928,0.185378569260198,0.09461422528770672,0.1055815648875717,0.11285958372799425,0.22184372915276848,0.12007535824896884,0.1975758340813884,0.11113275888540974,0.08046902210728105,0.5229445819012133,0.5746273668898342,0.4895154164379527,0.3450158193529248,0.37198714159921836,0.34811944454196997,0.45311453337821306,0.5951886696558656,0.34299219858069535,0.19421468570487618,1
0.2465324918357612,0.12106896055178912,0.2438673201922964,0.13247032797089744,0.48722560871094345,0.23222481949999438,0.06689273873453189,0.14324045984814443,0.414140928846066,0.31065672742629585,0.03222863466515098,0.10080026041380923,0.05729622361100525,0.015760267408031756,0.1720090758402195,0.16754325464288017,0.02570695047592477,0.15332510472770797,0.2636627568847677,0.11221865392684659,0.19245783592418803,0.15431818665810465,0.20404371895626094,0.08847838954649323,0.47236348503672965,0.2243213010552603,0.07919289744418637,0.2813401700906924,0.37532009966108887,0.24511323533070264,0
0.401296104182025,0.3304025256396643,0.4001800050038704,0.2567971375131175,0.5106977210715496,0.315686045814684,0.3434859677795937,0.4019380196289818,0.4398984563538161,0.1684913886683143,0.13137766655586877,0.09408180358507887,0.11011622589741635,0.07752759727018135,0.15389030195642944,0.09454179130172802,0.07103509730788259,0.20704737993716338,0.08566412011296648,0.05410885708199979,0.40305916295991895,0.37260133048735933,0.3709842287764583,0.23859628255701196,0.5509476436317142,0.2057903767216863,0.30279509833000623,0.5202746750093177,0.2507391042941344,0.16496107813160818,1
0.43442590140201415,0.4000677809308678,0.4312767089980673,0.2826295291734524,0.43486497707613064,0.3343964893012136,0.244376371702078,0.27897589095095837,0.555554786355436,0.18849983494080175,0.11649446127613083,0.19996483925908856,0.09833659782028807,0.06887977004540635,0.10755656579677958,0.12969062708472312,0.056035177346484055,0.17486324618491922,0.10508221243096622,0.05106861457199196,0.410529799844222,0.5239872684711189,0.39488991605639084,0.24326596523240668,0.45123171055329725,0.2699208821872724,0.2389770746614855,0.4508589241142521,0.37748844787488456,0.1387247416561726,1
0.41312816270435615,0.14271231358425854,0.4022530850204604,0.2622265478641065,0.3790737004622864,0.2307832493402861,0.16717385010506655,0.2948804190396109,0.3818176921873421,0.15311649610549516,0.07249657815219215,0.10062348137663321,0.0572490663821355,0.03948100478533946,0.11911448296697913,0.09687009081323031,0.04237357902897168,0.24019755666517056,0.12393733337675812,0.0495830030907959,0.34044793903682447,0.1926978817370051,0.3181928025383905,0.1812821302182525,0.33764791382700265,0.16261618472933095,0.1365010781141168,0.4721647598287798,0.22826718733040724,0.10278086117373336,0
0.5428076308529837,0.41258034440276414,0.528022514058693,0.3951220094729566,0.37618482314149065,0.23835947080330405,0.27014952136353027,0.3403078768569715,0.3191913891431095,0.15395904152651507,0.17541170126339745,0.18604158818286998,0.1417800663059218,0.11495775442507952,0.1457657306398406,0.0898853267769911,0.07209572311827342,0.17329092796229803,0.0990316659765227,0.04526448199229723,0.5190329386155705,0.5162579264906553,0.4740772227651855,0.3452621003007147,0.4974575708961075,0.19424499197831163,0.3166927724695978,0.47388283394133784,0.3043562091224287,0.1381344276394429,1
0.27398301438040185,0.4315185692114576,0.2621106258364272,0.1538913610396667,0.342330883295857,0.11726255562413235,0.11037908008405325,0.1343935323488628,0.2651510347510768,0.22514699190763823,0.04533750013807898,0.2253803492422275,0.03298300434418107,0.024408035155931374,0.19668872685109579,0.07336234909294367,0.058888667829894346,0.16897196196140035,0.1208418050444096,0.059912898245075154,0.23336863842144986,0.569029884364562,0.2073306735570937,0.1151201109383724,0.46708050372121634,0.12128548509461926,0.1738813108001373,0.32065280491523696,0.24916211268825178,0.16810941955416664,1
