f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,clase
0.412191502689473,0.3239620718376859,0.3273431541097134,0.6357548314549637,0.2566622249088726,0.33393699452516534,0.36695595458827723,0.6445952837292079,0.5130349880002855,0.6283923032730665,0.8614392726035747,0.5876821325454912,0.7175329410581373,0.5294116120839909,0.4140688466745989,0.30340195400222864,0.5508476360459781,0.2334713460476451,0.48635832606428164,0.4514877810792176,0.4651161670250284,0.18077441493535046,0.40551729803914704,0.676299859269077,0.46911997917110465,0.7459679812408422,0.5054948212830964,0.6161206458261765,0.3598385092669252,0.407514340480415,0.3169390775347044,0.4272731508620041,0.7287388632140644,0.3642215054707533,0.5426140446938845,0.6729922350228745,0.5976158544789968,0.552068714737817,0.6608184629112295,0.4551719320570986,2
0.4412190630663626,0.5287815181554865,0.43517379565843795,0.6737433769996062,0.6692993278066666,0.7701350592192959,0.643477853566107,0.294060168389349,0.41501626357255605,0.35908165717386703,0.26100945388573127,0.49999952038829365,0.5660177242291002,0.40657418797522643,0.5814775437538687,0.6408319673946751,0.49435047040265456,0.49070263763042793,0.5207593301183492,0.3350582629961507,0.7592345833321862,0.3586794768258932,0.5020690036000824,0.4176301322168485,0.47174818075904495,0.49327972694769345,0.4986265996684428,0.6161206458261765,0.6698120399807934,0.5231213436228507,0.29371498159656617,0.44393981752867073,0.693547810758016,0.2882881719652619,0.5426140446938845,0.5635035924800801,0.6780930384547709,0.476462531888661,0.6885964458718604,0.4524132732101361,0
0.7561684928341276,0.3601070153751169,0.2259313292250324,0.17206777378244797,0.4876599732835681,0.5411766074639914,0.6643474141725157,0.550145458279143,0.493222728277384,0.710855529615466,0.6466167278499851,0.38830850543400064,0.4718619780440843,0.44204137884721634,0.19679474257865526,0.2107742742350459,0.373823207787882,0.48450429378299964,0.08185118199760649,0.4734800493793859,0.4979479443984065,0.2740312628429702,0.41103446139507577,0.544797637124876,0.47174818075904495,0.5040323484687625,0.23901123851376718,0.4193992442459636,0.4487873482429824,0.5173409720886153,0.356556837667515,0.5772730005561316,0.49120179022345034,0.4478766452932411,0.7897730513443528,0.6642339788438812,0.39195269561925833,0.34522153031482417,0.3932749596323254,0.48137891446276415,1
0.4629897696834401,0.6238289978850001,0.5096282249960652,0.5877101254081802,0.42349415351571446,0.3891405805917609,0.693912757597343,0.6426478540625641,0.6350370781608675,0.5323590681301333,0.3566056723314388,0.28496769015804807,0.38528177716469814,0.38840806209879525,0.40249277978661346,0.38279718111153893,0.20809739880215428,0.43595060761631493,0.6026097437072306,0.29366146494930634,0.48700402227807954,0.5494972022083443,0.5048277199612652,0.5534680956268085,0.5269387046636212,0.4838710677183963,0.4519233975527665,0.5068309859154929,0.28167118967336713,0.6401732971347542,0.5232235498421783,0.41969743427875716,0.826979310591262,0.2998713979149935,0.4630686549627551,0.4890510197423275,0.45305551817903567,0.261056629716539,0.6973687515050161,0.5724132732101361,1
0.3701015764773935,0.10709463546497316,0.36970516483649524,0.4301683226814734,0.33958495644167436,0.21538505007795078,0.35652108590790743,0.37682507358477646,0.3096987975920515,0.46346569144661354,0.23845371564639348,0.5093940905442954,0.6093079144753859,0.7171275339049532,0.7675867272944581,0.6852553595343654,0.6798496722578699,0.7820251344820432,0.48635832606428164,0.5213454368795751,0.41997249653797764,0.48063071736700075,0.3310345152683631,0.3150295359390498,0.4638638389863271,0.534946316682119,0.664835827693292,0.6010933699759533,0.5633426468483627,0.3222542878927154,0.5314203136775194,0.5015155341119176,0.37976484706274716,0.48906064956964784,0.6434670271380172,0.27153204231223765,0.7034279115364312,0.343794992130816,0.6271929656095481,0.6206892497510236,2
0.6095792039276045,0.49665312751599455,0.37997475695243166,0.17206777378244797,0.4708781503400498,0.18733109287274252,0.37739082326864715,0.47322232870148534,0.5109494828549401,0.6889353582517335,0.5735766019871587,0.5678492292639878,0.35606158576888813,0.48183369097729906,0.5173636543645053,0.6086952076851514,0.5103580025012726,0.4173555614643568,0.5302492632525603,0.2548515797137152,0.6306429588108813,0.5824957681066122,0.6027585816779644,0.42919084107938577,0.542707388209057,0.41397863217992115,0.5123629073469869,0.6653012710408794,0.5943399330443424,0.9667628636781462,0.5887973874769274,0.6257577670559588,0.22287269522130643,0.3873875700145387,0.5497163854761986,0.33284708577725897,0.612518981932601,0.46932986937722654,0.5277778352289766,0.4068960938364501,2
0.17126296956775133,0.48192750042063603,0.5571249561122074,0.4849168710214351,0.3188545206278197,0.32850720171790815,0.5199995757896058,0.3261927578889725,0.6642340631781927,0.8340295780677339,0.8141787025356824,0.6920669026356262,0.7099572161393224,0.2119368633759352,0.3766691224608842,0.3998103588698547,0.33521609612931197,0.409091015343079,0.3867143554402626,0.40879704494377384,0.447332246776809,0.6298422488094657,0.39448283664407136,0.3959539128170469,0.5584762032500441,0.6075268746299008,0.4299453323772486,0.6379785640673308,0.38140181553355207,0.6098264890941092,0.471310957961533,0.5500003006117449,0.6348967018438229,0.3603604731936959,0.2940351117347113,0.5722627186845216,0.6274221093862052,0.7817409362340415,0.38888910227905615,0.43724092619232047,2
0.4876633050070271,0.42838007144555573,0.4813868693778224,0.3743022819968744,0.4758139765481777,0.42714962886138735,0.3443473081199172,0.4479059141625025,0.3555793016670814,0.8016697142293328,0.6272821495896702,0.6388303229705231,0.8809523809523809,0.5527679506237657,0.6687442804671598,0.5869559957607625,0.6591340443316008,0.5764464307107022,0.6524316578702841,0.6921082437976436,0.5827633958929265,0.49497791368374466,0.33931039498547444,0.71820753861323,0.412615420220334,0.48655919012770305,0.5879123962528346,0.3019127447612504,0.5053910940682851,0.9176297056371449,0.1939883026245372,0.6378790338338518,0.693547810758016,0.3153152687861047,0.42755723623421515,0.3576645616884294,0.6527566867415544,0.5206850167326693,0.1198827601591364,0.33793017594334396,2
0.5210450067073321,0.35876834981346006,0.36842152257345906,0.3966487935656837,0.17472744133338386,0.23438907559393815,0.31999939903527486,0.34956191388869867,0.20020988623330788,0.41231756398688035,0.4092372046546568,0.6169096699312238,0.8300877230795758,0.7032862545672102,0.6767574240205216,0.6540642496651888,0.6676088336402315,0.6394624808978522,0.6037960814000977,0.28331216221981537,0.3556770284147379,0.34433228050914927,0.47172418762449786,0.5289016843823785,0.5072277844840509,0.47446246124263586,0.5247255435924476,0.6256835451734799,0.4878708609138658,0.7268788701482859,0.2172123985626755,0.360606333889465,0.5439876244699604,0.5508366882638976,0.5838073075299728,0.27299223502287445,0.33084972519632533,0.40656238814111123,0.5760234479681726,0.48137891446276415,2
0.5892598389949611,0.31057541622111684,0.6264446650604742,0.5541905962923904,0.4244812779085415,0.5203622631976094,0.4843473257953503,0.7429392840030118,0.6611057837057973,0.55010431735392,0.8506973480929231,0.42379913222255267,0.46969745955111075,0.4662627630056745,0.42386407624973466,0.32986702970533205,0.356874100515966,0.26446284613968607,0.3463815775431127,0.38163012527886003,0.32831672755604624,0.46771816883314704,0.535172522468528,0.381502953593905,0.5098558545764397,0.38306453208272273,0.5398353871533119,0.36475437993816556,0.6091647395403519,0.10838196626691465,0.30464372699570774,0.592424584028498,0.5234597586831197,0.543114752828342,0.5198868108552068,0.47883213583997336,0.19821203872240317,0.47218293154093965,0.8684213247688368,0.4262064291247095,1
0.5050798266993967,0.53681365057867,0.5507065934598108,0.8502804848608059,0.6189531836532333,0.7266970491737887,0.7339122626852164,0.6854911356013416,0.49426537207816956,0.3736954760802138,0.47905462914404773,0.3048012329218265,0.5508662564301521,0.25864984569926774,0.10774752532649273,0.32797675234878976,0.2721280928110407,0.45971090378361323,0.49466206380353783,0.4333765288273497,0.6320109738538159,0.5035861165157364,0.5131034649951581,0.6517339746684339,0.30223463540228435,0.39516131372132673,0.6250001694384538,0.34153074544829953,0.5175204204055592,0.6849711765250789,0.7226774538821962,0.6833340848626955,0.4618761613225975,0.5250966452415937,0.1377847552559232,0.37372262138667556,0.39344300836461876,0.6091301000551127,0.6710533119220922,0.5627581055660064,0
0.2728597942309677,0.5274428525938296,0.6777924743029407,0.6033526358588619,0.5686076983513886,0.5538463456226254,0.6069561666934744,0.4712748990348415,0.42023000468154204,0.353862447503147,0.18045122106784967,0.33507272512174147,0.7207805270569302,0.49221429945025597,0.6402487428176938,0.38846818356852464,0.49717532161464056,0.5495869845341999,0.5824437105034358,0.2276846600488014,0.2913811473266029,0.5279764795820125,0.4496552244293809,0.07369940928121899,0.6136667271546205,0.4610215986168022,0.6140110690753133,0.5109293424939884,0.646900525506949,0.6170519535119035,0.8019118819558972,0.5651518840841111,0.6671545214159798,0.6113257635426,0.531250356478788,0.5138685826560427,0.41430738679966467,0.5263911694687022,0.5540935702752092,0.6579305909040611,0
0.4296080389156068,0.4779114481143685,0.35301705873094663,0.34748675399921225,0.40769950437889235,0.47963826866247167,0.581738626300691,0.49464388390718045,0.777894767985214,0.5448851076832,0.4597205823990475,0.61586587498761,0.5227277135959997,0.4792385388590598,0.3535168102979241,0.43950795538577403,0.532015189889328,0.36880177302995865,0.09608524214124203,0.3272962859490325,0.3734608110079922,0.47919589714702854,0.44413798026352125,0.46531787341238845,0.29172156605942023,0.4301076304034458,0.7541217598284469,0.5765031947784267,0.591644452885607,0.4031790618297384,0.26366059043895196,0.4772731508620041,0.4428146886464338,0.7477475267339977,0.2940351117347113,0.6905116474656884,0.47541020935944206,0.4136950790611524,0.6242690607073687,0.6855164877724909,1
0.2307685599801178,0.3440427505287499,0.49294011889051653,0.30391154085613004,0.1934849460647618,0.38461578095342575,0.31391251014127974,0.5073021767403655,0.5119922310767373,0.7004174285573332,0.7937702861678455,0.5709807739653976,0.5844160416127827,0.4948094820928735,0.5262683760897215,0.5236289781188554,0.5451979336220061,0.39049596919112084,0.4199289648822983,0.452781443920404,0.5909712108406038,0.34720163355395706,0.4400001077465747,0.3265893670619421,0.5059137494378565,0.4489248169781982,0.49725306378612255,0.40027358296118176,0.5902967796816463,0.336705216728304,0.5833328782533667,0.6954547504170987,0.5234597586831197,0.5173747098060381,0.5099436050557248,0.370803395999333,0.7779435488044524,0.4907278569115299,0.4035089222532622,0.5613789144627642,2
0.666182692321667,0.6064253722107658,0.5776641403440802,0.6502801672109069,0.8311939873204013,0.5312220150183992,0.5313038990237858,0.4965913135738243,0.44108514315250513,0.2505223824778674,0.4468312828653636,0.4300622216253721,0.622294845820042,0.41176455326046146,0.5743538377284914,0.30340195400222864,0.5244823056957371,0.3708678730360947,0.558718948816864,0.24579593982541056,0.47332411962767085,0.3314197607148092,0.48413795332687753,0.44942200844385544,0.6412617261158056,0.6747309239913852,0.5096157000315833,0.4521861903126074,0.5040434208643245,0.4104045262475327,0.3183056826745596,0.6257577670559588,0.6950143527562056,0.5302447313171901,0.8551141872853998,0.4729926700355986,0.6706407354121907,0.39942969722107013,0.5628655804450563,0.6703441407546752,0
0.34978264755767363,0.41900927346071537,0.5121956608593532,0.3776542825559382,0.29812375538817065,0.39638035973686225,0.41217342427932835,0.45764306249572173,0.5537023339836442,0.4645095015524269,0.6648760506286054,0.7609599268432278,0.7316022214558726,0.4740482193603922,0.355297825997763,0.45652120129903323,0.24105543649721273,0.48037204994170746,0.5195730920340206,0.3596378569786918,0.3939807613420808,0.5337153293691964,0.4151724685952406,0.4075144753896433,0.377135816495328,0.20833294867212748,0.5796706387558609,0.47814249398832015,0.32884108932013123,0.33959540249542175,0.46448041699887505,0.4333337842509506,0.1158359736052218,0.5186616344860178,0.42755723623421515,0.5605839320800133,0.6169899201686823,0.7903004494241577,0.4619883498817407,0.4510340821068939,2
0.5094339680228122,0.3253011545590691,0.3080877634780924,0.3854756171937538,0.4442245893295691,0.28144872037788665,0.5399995050878734,0.5150918611814634,0.6402508192698535,0.6868474197567997,0.680988051535725,0.8016693684792793,0.6915588987556399,0.6193768753414916,0.37399777729811495,0.23440359312861855,0.49435047040265456,0.6043390729870062,0.5432978394908011,0.39456675369072375,0.3638849810173803,0.5896694381137683,0.3958621274830535,0.38005790155857305,0.42444199862718646,0.451613005329426,0.6840664144518801,0.3510930951563037,0.45013502144694306,0.407514340480415,0.6215841697703121,0.5969699839172715,0.5645154902568011,0.599742795829987,0.5099436050557248,0.5328466507645349,0.485842398576965,0.33238268665875015,0.5994152781122257,0.48413743498948764,2
0.5791001565286396,0.5448457830018535,0.34916598060462245,0.5094978908046708,0.35932826786270194,0.49592778004926363,0.432173353577596,0.5959097131904989,0.6788326427043649,0.5688935358251733,0.49516639972786414,0.555323050458349,0.49458915280052884,0.39965370092824637,0.37577861461096473,0.22211696069845183,0.19679925087513112,0.38946291918805287,0.46381990207057694,0.452781443920404,0.4350203867003279,0.44906681362137996,0.511724174156176,0.5679189085600096,0.3337712135198466,0.34543015893321793,0.6346161405715633,0.5669402954311233,0.20215633062666266,0.5563583374306135,0.6434416605685951,0.5484852174174444,0.37683220972890563,0.4543116560488171,0.511364058953036,0.8613135934226077,0.5111776856754611,0.42653392271722645,0.5380117978499134,0.7986195640146065,1
0.6066763752210949,0.504685120885936,0.4762520763465985,0.3854756171937538,0.41855836683868186,0.5610861247677268,0.1356518788101605,0.5394346122253405,0.5505740545112487,0.48329862453868816,0.6079482800164415,0.5626299348047821,0.7911260309796821,0.6176467535797465,0.46749721270329425,0.39602963376941136,0.5254238965805466,0.4018596653216028,0.2752084308666939,0.3635188455022509,0.38714068612740793,0.34576695703155313,0.5034482944390646,0.2500007314497041,0.4835746934181217,0.25940892299698115,0.49450572091995587,0.5874320851940914,0.5687334734150193,0.7658963780043752,0.5628410369270088,0.24091025236355978,0.370967083948735,0.41570159151536124,0.32528404229834706,0.43649626251567863,0.5618483485903466,0.5449361658608092,0.4385966674693419,0.6799988934380878,2
0.5747459861376958,0.694778133599574,0.6328634817245178,0.6882695068802969,0.6248760947230929,0.6841632012658271,0.7773902930056544,0.5559877472790745,0.8102200324749347,0.5010439055908055,0.1385607273964254,0.18162735449380185,0.38744629565767164,0.29671221921387514,0.09171767047998586,0.36767428070976554,0.3766479804423104,0.3719009230391627,0.4199289648822983,0.38163012527886003,0.5170997750717871,0.21807686670326165,0.3296552244293809,0.4884392911374628,0.4638638389863271,0.33602156564584174,0.521978336277044,0.4576505668155273,0.6778972766996719,0.5549132445470546,0.5314203136775194,0.628788083750432,0.5146621444566201,0.669240860342784,0.45170496674765864,0.5562043689777927,0.27570859720745644,0.36233984647988954,0.4225147473123918,0.4799995850392829,1
0.4339622093065505,0.48192750042063603,0.530167409227938,0.61005647815204,0.6692993278066666,0.8217188388164784,0.5808691717468807,0.42648435895680736,0.7653816500956323,0.49895622172251747,0.5284638853060819,0.34342340441178826,0.07575724918814841,0.36505172355902044,0.24309865335661876,0.10680390800445733,0.3860642035206354,0.5382232884037179,0.5978648198294987,0.4825356892676905,0.4883720097900211,0.7675749310970161,0.605516893989492,0.2832378060019837,0.5624183083886273,0.24865643335975401,0.43818708987422245,0.6229512882171075,0.5808627997522935,0.6893064551757555,0.6338795203093087,0.268181749860967,0.7228726952213063,0.674388817299821,0.5355118465030857,0.08321213395491822,0.4798811475955233,0.44650531525030823,0.5000000886389925,0.5420684408542658,1
0.582002985235149,0.29317290297281917,0.5532738779858832,0.4201124798292315,0.35834114346987483,0.47963826866247167,0.5078256212472846,0.4722486138681634,0.2898866509919126,0.2202504571343999,0.45112768060890396,0.5741121587962386,0.5010827082794495,0.4100344314987165,0.6375765057199788,0.5293001509631997,0.5517892269307876,0.5826447307291104,0.5266905347697833,0.33893925151970977,0.7510262177646485,0.47489178136127586,0.36965519749273723,0.6806358931147177,0.6215505429451322,0.21505374925980192,0.2802200259986363,0.2814208175884576,0.4892185667530251,0.5202311578557329,0.6325129151694536,0.522727600667358,0.596773607603983,0.5611327312965311,0.46448900904600576,0.5021897525502621,0.36959800443885193,0.4422257006982836,0.5833333579552756,0.4951719320570986,0
0.651669130139684,0.6439082860436431,0.6752257951257309,0.6938553803539891,0.6021712454106869,0.5981901798684311,0.6356517020558297,0.6630956944349373,0.5151204931456308,0.29332034737440144,0.533834316046093,0.05532321032891774,0.36688345978101566,0.33304477621052053,0.25289388293175447,0.45746637405477614,0.514124476021091,0.34710757686879645,0.3819694315625307,0.3402329143608962,0.6402194770763187,0.1463401666317003,0.5393103949854745,0.6315026610140234,0.44809502394533995,0.3131726900215366,0.4835167832177311,0.4795086224665064,0.43531021495093347,0.6112715819776681,0.6748626568660645,0.6984849168056995,0.33870866882652817,0.656370322357395,0.41477319393586803,0.6569343203288697,0.3204179795682692,0.08844593558064345,0.11695915072026558,0.274482682306075,0
0.6095792039276045,0.506023925500835,0.5596923919754955,0.37541961551656233,0.5656461604600102,0.44705914616512266,0.40260818690709965,0.28334930522280777,0.26694535474428166,0.2985386021952,0.35982807251286264,0.501043363293078,0.6731605813719574,0.6470588235294118,0.6357963819550857,0.6105854850416939,0.6996241806446747,0.7097116342672811,0.48991705454705864,0.44890045539684487,0.18604619150008117,0.6384497331536156,0.4510345287366849,0.6950864134680371,0.5335090113901447,0.7997317482653976,0.40659373131941046,0.6653012710408794,0.5000002407514655,0.5693640308685521,0.349726269400059,0.5242427590145946,0.599706096050312,0.4851996495722302,0.5085231511584135,0.5226277088604842,0.48137146034088374,0.5363769367567599,0.5745614955170828,0.4951719320570986,0
0.7227873434168589,0.7135197295692547,0.6264446650604742,0.7854751407189053,0.6021712454106869,0.6959272814304378,0.7478263636154745,0.7555975768361968,0.6256522397436812,0.5929018048254933,0.3286787946650036,0.4206675875211429,0.39718653906946005,0.19636637800779594,0.2252884963582296,0.30340195400222864,0.43973661222104204,0.4132233614520847,0.3926454747129495,0.34799489140801443,0.30232471705021924,0.5667138952674643,0.30344802507262797,0.5375722306582755,0.5992120786553792,0.581989415002842,0.29532986955950064,0.4603828237718997,0.6617254657537728,0.6387282042511954,0.6789611070457301,0.7015150831943003,0.5483865060269665,0.3835265377374813,0.5426140446938845,0.37372262138667556,0.38450113189245616,0.47503599370465277,0.4385966674693419,0.5144822950094058,0
0.38606677101909304,0.47121800906349026,0.3889607068053319,0.5307269100288426,0.4590321140735641,0.4950229530866168,0.4260864646836009,0.585199021151345,0.493222728277384,0.48121094067040016,0.7389905461142687,0.7442582485219966,0.5422082363422135,0.5060551209223246,0.4603734478102105,0.3449899301071055,0.46610194257128307,0.32128132679209565,0.5729538627479719,0.2729628594903244,0.47332411962767085,0.43615430819679674,0.4758621274830535,0.4580924669457879,0.4572935322598037,0.5672044450130103,0.4629123894752965,0.6762294744074202,0.5876012995229108,0.5202311578557329,0.47814155353378696,0.6924245840284979,0.5175946924579541,0.44658959149470223,0.6264209244493115,0.353283983556519,0.2697467547733924,0.6233956239382283,0.5467836602881062,0.5448270997012282,1
0.7024676878089333,0.5957159086642684,0.5365859232175502,0.6268163221224097,0.5320824486878147,0.4642536673414642,0.78173844954636,0.6825699911013758,0.6214813164705002,0.6148224536141865,0.5520943475117996,0.5323586024754359,0.3679658088340949,0.42301019208991264,0.27604673025568205,0.3015116766456863,0.46045224014731106,0.4018596653216028,0.3772243653868867,0.2445022769842242,0.5389876027938452,0.5279764795820125,0.271724739825693,0.6690745990924172,0.33902840566903625,0.5887098199389904,0.33379104307667695,0.5314210924081072,0.39083579546290487,0.3901733683917997,0.3647536015028561,0.04697058514076141,0.6041049776073181,0.7734886027047756,0.4034095057207716,0.7167878660450819,0.4545458309243961,0.6975747572484561,0.3932749596323254,0.3862064291247095,1
0.5326560599256162,0.7309236333499733,0.4839542598399457,0.47374367876701023,0.5932867964494488,0.5683259039128282,0.45739071721604857,0.6825699911013758,0.26694535474428166,0.43215043342229353,0.3834585347185804,0.32045895642887523,0.4069267824812484,0.4930793603311285,0.4648258140244283,0.36389355560932224,0.6271188544422727,0.6342979613661799,0.3926454747129495,0.4993531685794068,0.3406285876325273,0.25250967803122837,0.35448272889749666,0.4898843431727948,0.2628122690609377,0.6586028489547545,0.4821431524498767,0.500000371006527,0.6037739129736952,0.4291907337337979,0.7404364945008137,0.5045458508063909,0.2697945947877459,0.4247105807494557,0.45454581750567513,0.4729926700355986,0.6304027348769261,0.4251073845332182,0.406432974887096,0.4303444173951532,0
0.5994195214612827,0.43105740256886954,0.5571249561122074,0.5865927918884922,0.37413579260669694,0.5610861247677268,0.6208692070977468,0.6183051543569033,0.46194010758844894,0.445720442222827,0.42427483593893955,0.29749514792823734,0.4307363062907722,0.4377160744428538,0.41584986237443783,0.3950844950911402,0.5687383342027036,0.451446503759069,0.4614473689827549,0.28460582506100174,0.5102598512775757,0.4820653938894046,0.4772414991319667,0.5910403262850841,0.3758216499535821,0.4610215986168022,0.5013739425346094,0.4890713844039849,0.47035065450960933,0.46820795656170505,0.35792289671141014,0.3469705851407614,0.4120228155224165,0.6036038281070445,0.6022731939358681,0.7489048554670225,0.37704956816565405,0.4664768001113618,0.6900589892495674,0.5986202556158017,0
0.4876633050070271,0.36947781335995733,0.4326063597951499,0.5687157732233842,0.4521219138979801,0.0877835063540659,0.19565113644197063,0.294060168389349,0.28571503157865424,0.1816283692277333,0.2094524683571216,0.7421703388936317,0.6807364859039573,0.5873700806148832,0.6268916602298694,0.5434777422993433,0.8502818645164938,0.7489678265773334,0.9193355825889967,0.965071103287968,0.2626539326646973,0.6111903044376683,0.3131034649951582,0.2875723769482163,0.5098558545764397,0.41666668864730694,0.3626377365191377,0.5737709378220542,0.727763592760871,0.2904622444544204,0.6311476752694984,0.446970134223144,0.2580637476773548,0.4723296345170062,0.41477319393586803,0.5167882923575515,0.6542471473500705,0.4950074714635546,0.5672515855299798,0.5075857447161668,2
0.6603779069344948,0.4056223397376621,0.4094997396999891,0.43910683201402745,0.38696890385214056,0.5104075045457417,0.2730430202366033,0.2989287425559586,0.25860385626795823,0.2411282506672014,0.07733547829291448,0.3977031395382299,0.6093079144753859,0.5588232241679818,0.6714147336949832,0.7448006297516775,0.6384182592902167,0.6632236536455518,0.7129296151837564,0.23544663709591962,0.45280430694854734,0.6743180831893963,0.39310341112187086,0.8627156679452408,0.45860756730599805,0.20026825173460222,0.667582086153354,0.4316944005496393,0.6010784328149598,0.5101155076708209,0.435791811837176,0.52878820399513,0.34897297393872984,0.4041184946841889,0.5482958888014328,0.4861313593422608,0.3472433132584456,0.7332389220638285,0.6023391830144053,0.543447770277747,0
0.4644412567055154,0.33467195254390947,0.5622598278387835,0.6324028308958999,0.7344515142880202,0.7647051002057634,0.6252170101297907,0.5764355876514476,0.5057357243424522,0.5626305160486401,0.39634795827250435,0.47285973276035725,0.38311725867172464,0.21280222950059063,0.472840045738424,0.2514167708869343,0.34745787743764095,0.4214877614766289,0.6571772932375763,0.2406212884606651,0.2476054918824867,0.3271155874500292,0.5406896858244566,0.42341048664811715,0.754271632990656,0.47715063640547944,0.619506297010699,0.5546452765372725,0.3584907023121503,0.4306358266173568,0.4289612435697201,0.0924245840284979,0.7595302896755443,0.49806967753931014,0.4474436193148763,0.39562043689777926,0.5588677230996257,0.25820298517638907,0.16081920156950102,0.383447770277747,1
0.33526777733692026,0.5595713822865637,0.525032537501362,0.28826887158049885,0.4254684023013686,0.22714913024256148,0.4191299444814646,0.6835437059346977,0.6266950575794862,0.8006257449818659,0.6530604651822035,0.6304796436804763,0.8571428571428572,0.6669546133019136,0.5235968525399631,0.24574627959202447,0.35216598897680346,0.41425641145515274,0.6156584622433835,0.3686934968669963,0.15731897683817558,0.4533709725164031,0.6193098023793138,0.7586698733421693,0.5269387046636212,0.27822610957173355,0.3873630090100592,0.5546452765372725,0.5215635737682554,0.5939304673749617,0.3251359778940356,0.3712125174730576,0.510263322454619,0.31917591370748444,0.2897730513443528,0.39270063149347123,0.4694489583780003,0.3295296102907337,0.3932749596323254,0.4455167644129689,2
0.5994195214612827,0.5314589883320424,0.4980749906170926,0.36871577322338417,0.12043312903443654,0.35837131146723583,0.41043416166304614,0.33300876172222593,0.46194010758844894,0.4864301344269548,0.630504549771094,0.4603335539547183,0.5064939147052907,0.4783734779781873,0.6901150417693135,0.6105854850416939,0.5517892269307876,0.6260332691481685,0.7829174202526927,0.6119011476440886,0.5854992883238306,0.3672878233554532,0.1489650268086946,0.5173409989262319,0.3745076149073877,0.7002689111538121,0.3969783023893533,0.6680329783579526,0.6105124127443126,0.4031790618297384,0.46584647604277024,0.8181825013903292,0.6304979691743293,0.3938225807701147,0.3579550380434163,0.30364903173417823,0.64381554958517,0.33238268665875015,0.5292397876800663,0.5668960938364501,2
0.5573294499115621,0.7108429546589093,0.5044933532694892,0.7810058066401535,0.6683110504235592,0.7312211839870227,0.7382604192259221,0.5696195838181942,0.39520394293739786,0.6513569213092266,0.336197610307145,0.2912314190431427,0.3181829611748139,0.28892697652980553,0.5690109690159638,0.44234349069173856,0.5367233014284906,0.5299588883791737,0.3736656369041097,0.6869335924328981,0.5184677901147217,0.38593919293697715,0.3986207091610179,0.49132939520812674,0.7503293963565213,0.6451612477794058,0.332417913846646,0.5601096530401923,0.26684624942654334,0.5534681516634957,0.5204912952303979,0.32121266777893004,0.5043982115631997,0.5637067097750497,0.6676134743278236,0.39270063149347123,0.6080480436965198,0.36519292284790605,0.6067251880993287,0.22896564125262803,0
0.5341074016100504,0.49799179307765146,0.4839542598399457,0.5720676149574985,0.38203311717510796,0.3248872290422198,0.3017390858619513,0.43037904716270786,0.47862414875121173,0.2745304923365337,0.323308186753221,0.4697281880589475,0.47835535390981987,0.5233561859178834,0.6634015901416215,0.4678633595616274,0.502825039750124,0.39049596919112084,0.7627523831342823,0.45407510676159035,0.4842680472541964,0.4562404117797519,0.4965518402441538,0.3352599718538154,0.624179139019727,0.49865597176630705,0.5494508160833691,0.618852902782549,0.5431268800348822,0.37716753243976997,0.6693989667864437,0.8636365002780658,0.25513066368097576,0.5019307098163676,0.5965913498283199,0.7474446627563857,0.25484362731978816,0.3580602319278649,0.460526397430651,0.7006888347903065,0
0.5515239378361841,0.44176686611536686,0.5417206436069106,0.48156490222736115,0.4945700746314137,0.3475117258527214,0.45912997983233084,0.3924045109179273,0.38581910452021156,0.39561612486890707,0.5424273241392995,0.5855945426582639,0.700216972727534,0.46885791359769485,0.7195007304947206,0.7381844886164206,0.6619589741011443,0.5898762268473202,0.5255043393748283,0.3195344465256207,0.4008206989017887,0.4218071118800528,0.34758627470258585,0.4407515499419229,0.6320636122879963,0.6209684758052496,0.43956076130730576,0.5054648574373067,0.3544476827002684,0.5462426872457014,0.5191252361865027,0.6727269994438682,0.32551276859307254,0.5186616344860178,0.45880730752997273,0.6233577182132578,0.485842398576965,0.23965784674124874,0.5467836602881062,0.6027581055660064,0
0.5094339680228122,0.4618471971733257,0.2734285143528215,0.3374309111469703,0.3208287694134738,0.4443441666583564,0.5173908586195133,0.6640694092682592,0.6225239602712858,0.6555315251658654,0.7218048842713989,0.8736942571294279,0.6363641262177775,0.4896191168076385,0.31967893909689804,0.43950795538577403,0.46704353345609256,0.2179748655179568,0.7010676612342067,0.5045278199441523,0.2544455670971596,0.5724527450546483,0.4482758527804677,0.5592484500580771,0.3955325701331524,0.2271501352468799,0.48901130628914874,0.6939896942631398,0.5431268800348822,0.7514454491687865,0.26366059043895196,0.4939398175286708,0.48680290866644427,0.38095255925896276,0.5568185836669975,0.4291970390133912,0.684053402257279,0.7503565280137271,0.4517545349924582,0.3186206705765187,1
